地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1966/02/15,23:48,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,23:06,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,22:19,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,22:18,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1966/02/15,22:09,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,22:02,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,21:06:43.4,長野県中部,36°31.5′N,138°17.8′E,6 km,不明,震度２
1966/02/15,20:40:26.3,長野県北部,36°31.6′N,138°14.0′E,3 km,不明,震度１
1966/02/15,19:59,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,19:41,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,19:27,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,19:24,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,19:22:00.1,長野県北部,36°31.9′N,138°15.7′E,0 km,不明,震度２
1966/02/15,19:09,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,19:07,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,18:18,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,16:57,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,16:56,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,16:35,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,16:11,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,16:10,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,15:43,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1966/02/15,15:09,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,15:06,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,15:04,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,15:02,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,15:02:09.2,長野県北部,36°31.0′N,138°12.9′E,0 km,不明,震度３
1966/02/15,15:01,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,15:01,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,14:48,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,13:12,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,12:28,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,12:22,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,12:15,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,11:48,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,11:35,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,11:34,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/02/15,11:13:16.1,和歌山県北部,34°11.3′N,135°12.7′E,7 km,不明,震度１
1966/02/15,11:10,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
