地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2005/01/06,22:00:38.9,青森県東方沖,41°27.4′N,142°06.2′E,61 km,5.3,震度３
2005/01/06,13:52:51.1,宮城県北部,38°51.0′N,141°00.5′E,8 km,1.2,震度１
2005/01/06,13:46:52.2,宮城県北部,38°51.1′N,141°00.8′E,10 km,1.9,震度２
2005/01/06,12:15:49.1,十勝地方南部,42°20.7′N,143°06.6′E,49 km,3.5,震度１
2005/01/06,09:14:49.3,新島・神津島近海,34°16.7′N,139°05.0′E,7 km,2.5,震度１
2005/01/06,06:06:15.0,長野県北部,36°40.8′N,138°14.3′E,3 km,2.7,震度２
2005/01/06,05:47:14.1,宮城県北部,38°51.1′N,141°00.7′E,9 km,1.8,震度２
2005/01/06,01:31:25.3,新潟県中越地方,37°22.8′N,138°57.9′E,8 km,3.5,震度２
2005/01/06,00:45:09.5,新島・神津島近海,34°16.5′N,139°05.6′E,10 km,3.0,震度２
2005/01/06,00:32:19.2,新島・神津島近海,34°16.5′N,139°05.5′E,10 km,2.9,震度１
