地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2011/11/08,22:52:48.9,宮城県沖,38°18.8′N,142°11.5′E,37 km,4.0,震度２
2011/11/08,17:34:59.2,三陸沖,38°00.0′N,143°46.9′E,29 km,4.7,震度１
2011/11/08,13:11:20.8,鹿児島湾,31°12.9′N,130°43.8′E,4 km,2.8,震度１
2011/11/08,11:59:06.9,沖縄本島北西沖,27°17.8′N,125°44.3′E,217 km,7.0,震度４
2011/11/08,10:56:35.7,福島県沖,37°01.2′N,141°10.8′E,23 km,4.1,震度２
2011/11/08,10:37:26.6,沖縄本島近海,26°37.8′N,127°46.3′E,44 km,3.9,震度２
2011/11/08,09:54:24.7,長野県中部,36°09.1′N,137°35.1′E,3 km,3.0,震度２
2011/11/08,08:17:23.2,長野県中部,36°09.1′N,137°35.1′E,2 km,2.8,震度２
2011/11/08,07:13:19.0,宮城県沖,38°09.9′N,141°41.0′E,51 km,3.7,震度１
2011/11/08,04:05:47.8,福島県中通り,37°03.7′N,140°34.6′E,7 km,2.9,震度２
2011/11/08,03:30:37.5,福島県中通り,37°03.7′N,140°34.5′E,6 km,3.8,震度３
2011/11/08,01:42:11.2,群馬県北部,36°54.1′N,139°23.2′E,4 km,2.1,震度１
