地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/09/27,00:00:04.3,茨城県沖,36°17.9′N,141°05.7′E,25 km,1.6,---
2024/09/27,00:00:11.0,宮城県北部,38°44.3′N,141°33.3′E,57 km,0.6,---
2024/09/27,00:00:15.9,広島県南東部,34°29.0′N,133°11.0′E,18 km,0.9,---
2024/09/27,00:00:29.8,新潟県上中越沖,37°31.7′N,137°38.2′E,13 km,1.0,---
2024/09/27,00:00:52.8,種子島近海,30°42.7′N,131°11.2′E,33 km,1.5,---
2024/09/27,00:01:57.6,熊本県球磨地方,32°20.7′N,130°40.2′E,10 km,2.5,---
2024/09/27,00:07:44.4,能登半島沖,37°08.5′N,136°42.8′E,4 km,0.0,---
2024/09/27,00:10:04.2,鳥取県中部,35°25.4′N,133°50.0′E,8 km,-0.2,---
2024/09/27,00:15:02.0,福島県沖,37°02.7′N,141°43.9′E,37 km,1.1,---
2024/09/27,00:15:55.6,宮城県北部,38°56.1′N,140°52.2′E,8 km,-0.1,---
2024/09/27,00:16:19.9,福島県沖,37°33.2′N,142°41.2′E,10 km,0.9,---
2024/09/27,00:17:11.4,徳島県北部,33°57.8′N,134°05.4′E,6 km,0.7,---
2024/09/27,00:22:36.5,石川県能登地方,37°20.7′N,136°57.0′E,10 km,0.2,---
2024/09/27,00:23:06.1,熊本県球磨地方,32°21.0′N,130°39.7′E,8 km,-0.4,---
2024/09/27,00:23:09.1,宮崎県南部山沿い,31°58.7′N,130°53.1′E,0 km,-0.1,---
2024/09/27,00:29:20.8,福島県沖,37°18.3′N,141°55.9′E,10 km,1.4,---
2024/09/27,00:34:55.8,和歌山県南部,33°40.3′N,135°32.0′E,24 km,-0.2,---
2024/09/27,00:35:02.9,豊後水道,33°03.2′N,132°10.7′E,44 km,0.6,---
2024/09/27,00:46:19.1,京都府南部,35°05.8′N,135°35.8′E,13 km,0.5,---
2024/09/27,00:46:26.1,台湾付近,24°22.1′N,121°47.0′E,24 km,3.6,---
2024/09/27,00:51:18.6,長野県南部,35°54.5′N,137°37.7′E,8 km,0.3,---
2024/09/27,00:52:06.3,石川県能登地方,37°31.3′N,137°15.7′E,11 km,1.9,---
2024/09/27,00:59:48.8,三陸沖,40°15.1′N,143°23.2′E,19 km,1.5,---
2024/09/27,01:06:02.8,茨城県南部,36°02.4′N,140°06.2′E,63 km,1.2,---
2024/09/27,01:10:18.0,山梨県中・西部,35°45.5′N,138°20.7′E,16 km,0.3,---
2024/09/27,01:12:41.0,長野県中部,36°26.4′N,138°03.5′E,5 km,-0.7,---
2024/09/27,01:16:25.8,大阪府北部,34°56.5′N,135°28.1′E,15 km,0.4,---
2024/09/27,01:18:19.0,沖縄本島近海,26°47.8′N,128°18.0′E,41 km,1.5,---
2024/09/27,01:18:24.7,日向灘,32°16.5′N,132°10.6′E,13 km,1.5,---
2024/09/27,01:19:24.8,石川県加賀地方,36°18.8′N,136°44.5′E,9 km,0.8,---
2024/09/27,01:20:09.2,石川県加賀地方,36°19.0′N,136°44.6′E,9 km,1.0,---
2024/09/27,01:20:46.7,与那国島近海,24°03.2′N,123°13.2′E,36 km,1.6,---
2024/09/27,01:23:12.0,石川県能登地方,37°10.0′N,136°42.3′E,11 km,0.4,---
2024/09/27,01:23:13.7,日向灘,32°01.4′N,131°56.6′E,11 km,1.3,---
2024/09/27,01:25:55.0,能登半島沖,37°18.9′N,136°43.1′E,6 km,0.8,---
2024/09/27,01:29:04.9,岩手県内陸南部,39°01.1′N,140°53.9′E,7 km,0.7,---
2024/09/27,01:32:12.3,三陸沖,38°34.3′N,144°36.8′E,19 km,2.0,---
2024/09/27,01:37:36.9,石川県能登地方,37°31.7′N,137°17.6′E,12 km,0.3,---
2024/09/27,01:38:13.2,滋賀県北部,35°18.1′N,135°56.5′E,10 km,1.9,---
2024/09/27,01:51:26.3,四国沖,33°23.6′N,134°45.4′E,18 km,1.0,---
2024/09/27,01:57:46.0,房総半島南方沖,33°56.1′N,140°30.5′E,51 km,2.0,---
