地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1967/06/24,23:48,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/06/24,16:31,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/06/24,13:22:21.2,青森県東方沖,40°56.6′N,141°52.5′E,43 km,4.1,震度２
1967/06/24,10:30,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/06/24,08:35,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/06/24,04:42,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/06/24,04:34,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/06/24,01:54,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/06/24,01:44:50.7,長野県北部,36°31.6′N,137°58.4′E,3 km,不明,震度１
1967/06/24,01:41,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/06/24,01:36,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1967/06/24,01:31:29.8,長野県中部,36°26.9′N,138°06.1′E,0 km,4.9,震度３
1967/06/24,00:06,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
