地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2004/11/03,23:15:10.1,新潟県中越地方,37°15.5′N,138°55.7′E,11 km,3.2,震度２
2004/11/03,23:10:24.0,新潟県中越地方,37°16.6′N,138°57.2′E,10 km,2.4,震度１
2004/11/03,22:51:55.7,新潟県中越地方,37°17.5′N,138°52.0′E,13 km,2.2,震度１
2004/11/03,18:02:46.4,新潟県中越地方,37°18.7′N,138°53.3′E,9 km,3.2,震度３
2004/11/03,14:15:22.4,新潟県中越地方,37°25.0′N,138°50.8′E,7 km,2.1,震度１
2004/11/03,13:23:37.1,新潟県中越地方,37°16.5′N,138°57.2′E,8 km,2.7,震度１
2004/11/03,11:43:41.3,新潟県中越地方,37°08.5′N,138°52.2′E,5 km,3.1,震度２
2004/11/03,10:49:45.9,新潟県中越地方,37°26.8′N,138°51.6′E,8 km,1.7,震度１
2004/11/03,10:34:33.0,新潟県中越地方,37°16.8′N,138°42.8′E,12 km,2.0,震度２
2004/11/03,10:09:32.9,新潟県中越地方,37°20.8′N,138°54.2′E,11 km,3.4,震度２
2004/11/03,09:56:51.6,新潟県中越地方,36°59.8′N,138°45.1′E,5 km,2.0,震度１
2004/11/03,09:51:44.7,新潟県中越地方,37°23.5′N,138°54.6′E,0 km,2.3,震度１
2004/11/03,08:56:15.6,新潟県中越地方,37°14.9′N,138°54.5′E,8 km,2.2,震度１
2004/11/03,08:51:26.7,新潟県中越地方,37°15.1′N,138°54.6′E,8 km,3.1,震度２
2004/11/03,07:32:47.8,新潟県中越地方,37°11.4′N,138°50.4′E,10 km,2.9,震度１
2004/11/03,07:21:23.4,新潟県中越地方,37°18.8′N,138°53.9′E,8 km,3.4,震度２
2004/11/03,05:28:38.6,新潟県中越地方,37°18.5′N,138°53.9′E,8 km,3.0,震度２
2004/11/03,04:18:17.9,新潟県中越地方,37°17.4′N,138°49.7′E,14 km,2.9,震度２
2004/11/03,04:02:35.6,新潟県中越地方,37°14.8′N,138°54.1′E,9 km,2.4,震度２
2004/11/03,03:57:55.2,新潟県中越地方,37°14.6′N,138°54.0′E,9 km,3.8,震度３
2004/11/03,01:22:37.2,三陸沖,38°47.1′N,142°50.9′E,18 km,4.5,震度１
2004/11/03,00:31:37.0,新潟県中越地方,37°20.3′N,138°51.1′E,17 km,2.1,震度１
