地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1976/12/31,18:20:43.9,茨城県南部,36°07.0′N,140°06.0′E,70 km,4.1,震度１
1976/12/31,18:17:07.3,十勝地方南部,42°36.0′N,143°14.0′E,120 km,5.2,震度３
1976/12/30,23:37,詳細不明,35°09.0′N,140°19.0′E,0 km,不明,震度１
1976/12/30,03:30:16.2,十勝地方中部,42°54.0′N,143°38.0′E,90 km,4.2,震度１
1976/12/29,23:36:50.6,群馬県北部,36°38.0′N,139°10.0′E,130 km,5.6,震度４
1976/12/29,13:06,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1976/12/28,19:03:15.6,岩手県沿岸北部,40°00.0′N,141°56.0′E,30 km,不明,震度１
1976/12/28,03:08:19.2,釧路沖,42°26.0′N,144°42.0′E,60 km,4.4,震度２
1976/12/27,11:45:17.3,遠州灘,34°39.0′N,137°45.0′E,40 km,不明,震度１
1976/12/27,10:54:03.2,和歌山県北部,34°14.0′N,135°15.0′E,0 km,不明,震度１
1976/12/27,10:49:32.2,和歌山県北部,34°13.0′N,135°15.0′E,0 km,4.0,震度３
1976/12/25,06:06,詳細不明,26°12.0′N,127°41.0′E,0 km,不明,震度１
1976/12/24,07:15:07.2,青森県東方沖,40°56.0′N,142°00.0′E,60 km,4.1,震度１
1976/12/23,03:09:41.7,紀伊水道,34°12.0′N,135°07.0′E,10 km,不明,震度２
1976/12/23,01:56:39.9,茨城県南部,36°03.0′N,139°54.0′E,40 km,不明,震度１
1976/12/22,11:26,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1976/12/22,00:06:54.7,福島県沖,37°01.0′N,141°13.0′E,50 km,4.6,震度２
1976/12/21,16:52:11.1,和歌山県北部,34°14.0′N,135°08.0′E,10 km,不明,震度２
1976/12/21,08:04:31.0,奈良県,34°10.0′N,135°46.0′E,60 km,4.0,震度２
1976/12/21,00:22:25.8,浦河沖,41°57.0′N,142°13.0′E,70 km,4.1,震度１
1976/12/20,20:26:34.7,東京都多摩東部,35°45.0′N,139°19.0′E,70 km,3.7,震度１
1976/12/18,14:04:13.8,奄美大島近海,28°14.0′N,130°50.0′E,40 km,5.1,震度１
1976/12/18,12:05:57.3,宮城県沖,38°22.0′N,141°45.0′E,60 km,4.5,震度２
1976/12/18,10:28,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1976/12/15,14:30:34.0,北海道東方沖,43°25.0′N,146°50.0′E,60 km,4.3,震度２
1976/12/15,04:35:02.7,奄美大島近海,28°12.0′N,130°35.0′E,70 km,5.5,震度２
1976/12/15,01:06:42.1,奄美大島近海,28°15.0′N,130°44.0′E,60 km,6.0,震度３
1976/12/14,14:52:03.2,岩手県沖,40°10.0′N,142°11.0′E,30 km,3.9,震度１
1976/12/13,16:04:08.1,駿河湾南方沖,34°21.0′N,138°31.0′E,40 km,3.6,震度１
1976/12/13,11:55:59.9,茨城県北部,36°43.0′N,140°42.0′E,100 km,4.5,震度３
1976/12/13,03:59:28.4,和歌山県北部,34°04.0′N,135°07.0′E,0 km,3.6,震度２
1976/12/12,11:37:34.8,日高地方東部,42°19.0′N,142°48.0′E,40 km,4.0,震度１
1976/12/12,10:08:49.8,小笠原諸島西方沖,28°11.0′N,140°09.0′E,540 km,6.6,震度２
1976/12/12,05:49:17.7,茨城県沖,36°12.0′N,140°50.0′E,50 km,不明,震度１
1976/12/11,14:36:57.2,浦河沖,41°59.0′N,142°30.0′E,70 km,4.5,震度２
1976/12/11,08:44:29.0,詳細不明,36°32.0′N,138°13.0′E,0 km,不明,震度１
1976/12/10,23:06:39.1,根室地方中部,43°16.0′N,145°13.0′E,0 km,3.9,震度２
1976/12/10,00:37:42.7,択捉島南東沖,44°01.0′N,147°51.0′E,100 km,5.1,震度２
1976/12/09,09:38:13.5,茨城県沖,36°28.0′N,140°57.0′E,50 km,3.7,震度２
1976/12/09,06:22:57.2,茨城県沖,36°25.0′N,140°53.0′E,50 km,不明,震度１
1976/12/08,16:26,詳細不明,43°20.0′N,145°35.0′E,0 km,不明,震度１
1976/12/07,18:36:40.4,三重県南東沖,33°50.0′N,137°13.0′E,340 km,5.0,震度２
1976/12/06,21:32:45.9,伊豆大島近海,34°59.0′N,139°23.0′E,130 km,3.7,震度１
1976/12/06,13:29:38.6,宮城県沖,38°39.0′N,141°27.0′E,50 km,3.2,震度１
1976/12/05,01:11,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1976/12/04,14:49:40.8,愛媛県南予,33°07.0′N,132°32.0′E,40 km,不明,震度１
1976/12/04,10:30,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1976/12/03,18:53:51.6,詳細不明,36°32.0′N,138°13.0′E,0 km,不明,震度１
1976/12/03,05:24:51.7,浦河沖,41°59.0′N,142°27.0′E,80 km,4.0,震度１
1976/12/03,05:19:09.6,茨城県沖,36°39.0′N,141°13.0′E,40 km,4.2,震度２
1976/12/02,08:07:27.3,紀伊水道,34°10.0′N,135°07.0′E,0 km,不明,震度１
1976/11/30,04:17,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度２
1976/11/29,17:16:02.1,浦河沖,42°03.0′N,142°35.0′E,70 km,4.7,震度３
1976/11/28,21:53:23.9,陸奥湾,41°07.0′N,140°51.0′E,0 km,4.9,震度３
1976/11/28,19:48:46.8,淡路島付近,34°30.0′N,134°57.0′E,10 km,3.6,震度１
1976/11/28,00:27:21.6,和歌山県北部,34°16.0′N,135°09.0′E,0 km,不明,震度１
1976/11/26,07:45:36.3,陸奥湾,41°07.0′N,140°52.0′E,10 km,4.6,震度２
1976/11/26,00:34:15.1,熊本県熊本地方,32°47.0′N,130°48.0′E,10 km,3.5,震度３
1976/11/25,22:53,詳細不明,33°41.0′N,135°21.0′E,0 km,不明,震度１
1976/11/25,18:03,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1976/11/24,15:13:20.1,天草灘,32°27.0′N,129°52.0′E,10 km,3.9,震度２
1976/11/24,00:22:52.1,紀伊水道,33°44.0′N,135°01.0′E,30 km,不明,震度１
1976/11/23,18:22:49.4,長野県北部,36°35.0′N,138°15.0′E,0 km,不明,震度２
1976/11/22,22:06:14.8,根室半島南東沖,42°14.0′N,147°25.0′E,50 km,4.6,震度１
1976/11/22,09:13,詳細不明,33°13.0′N,132°33.0′E,0 km,不明,震度１
1976/11/21,09:05,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1976/11/20,07:38:34.5,茨城県北部,36°31.0′N,140°35.0′E,60 km,3.5,震度３
1976/11/19,11:40,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1976/11/19,10:49,詳細不明,43°20.0′N,145°35.0′E,0 km,不明,震度１
1976/11/17,12:03:21.7,茨城県南部,36°01.0′N,139°55.0′E,50 km,3.5,震度２
1976/11/16,03:08:42.1,釧路沖,42°27.0′N,144°19.0′E,60 km,4.1,震度２
1976/11/15,19:14:31.9,神奈川県西部,35°26.0′N,139°12.0′E,20 km,4.4,震度３
1976/11/15,16:06:34.7,種子島近海,30°32.0′N,130°45.0′E,50 km,5.0,震度３
1976/11/15,02:10:59.2,福島県沖,37°05.0′N,141°32.0′E,50 km,4.7,震度３
1976/11/13,21:29:49.1,京都府南部,35°00.0′N,135°30.0′E,10 km,3.3,震度１
1976/11/13,15:47:45.7,千葉県北西部,35°38.0′N,140°08.0′E,70 km,3.9,震度１
1976/11/11,06:39,詳細不明,34°04.0′N,136°12.0′E,0 km,不明,震度１
1976/11/11,06:04:54.4,三重県南東沖,34°14.0′N,136°30.0′E,40 km,4.4,震度３
1976/11/10,18:20:25.7,和歌山県北部,34°11.0′N,135°12.0′E,10 km,不明,震度１
1976/11/09,12:46:41.6,千葉県北西部,35°47.0′N,140°20.0′E,60 km,4.2,震度２
1976/11/09,09:49:21.7,茨城県北部,36°36.0′N,140°24.0′E,70 km,3.7,震度２
1976/11/08,20:32:53.1,青森県東方沖,41°20.0′N,142°20.0′E,40 km,4.3,震度１
1976/11/08,17:19:26.2,宮城県沖,38°04.0′N,142°19.0′E,30 km,6.2,震度３
1976/11/07,22:16,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1976/11/07,09:17:17.3,陸奥湾,41°08.0′N,140°53.0′E,20 km,4.0,震度１
