地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/06/17,00:03:45.1,静岡県西部,34°51.9′N,137°59.1′E,24 km,0.7,---
2025/06/17,00:03:51.0,長野県中部,36°06.7′N,138°04.1′E,9 km,0.3,---
2025/06/17,00:04:42.1,長野県中部,36°06.4′N,137°38.7′E,9 km,0.5,---
2025/06/17,00:05:34.7,伊豆大島近海,34°48.0′N,139°17.1′E,9 km,1.0,---
2025/06/17,00:09:35.5,宮城県沖,38°48.5′N,142°00.7′E,53 km,0.4,---
2025/06/17,00:12:14.1,三陸沖,38°35.3′N,144°21.7′E,23 km,0.9,---
2025/06/17,00:13:37.6,北海道東方沖,43°35.9′N,146°30.1′E,60 km,2.2,---
2025/06/17,00:15:26.7,福島県浜通り,37°06.1′N,140°59.0′E,88 km,3.0,---
2025/06/17,00:16,03.6,愛知県西部,35°07.5′N,137°27.8′E,42 km,0.9,---
2025/06/17,00:17:40.8,福島県沖,37°26.1′N,141°20.3′E,47 km,不明,---
2025/06/17,00:18:30.6,熊本県熊本地方,32°50.5′N,130°50.2′E,14 km,0.2,---
2025/06/17,00:20:29.0,福井県嶺南,35°32.0′N,135°53.9′E,11 km,-0.1,---
2025/06/17,00:23:15.3,和歌山県北部,33°56.1′N,135°17.6′E,10 km,0.5,---
2025/06/17,00:25:21.2,鹿児島県薩摩地方,31°49.0′N,130°17.8′E,8 km,0.8,---
2025/06/17,00:28:32.7,和歌山県南方沖,33°37.5′N,135°03.7′E,37 km,1.6,---
2025/06/17,00:30:25.6,鹿児島県薩摩地方,31°49.0′N,130°17.9′E,8 km,-0.1,---
2025/06/17,00:31:40.8,宮崎県南部山沿い,31°57.5′N,130°56.4′E,7 km,-0.1,---
2025/06/17,00:32:18.3,瀬戸内海中部,34°02.9′N,133°03.4′E,14 km,0.4,---
2025/06/17,00:32:18.9,広島県北部,34°55.1′N,132°47.0′E,12 km,0.3,---
2025/06/17,00:32:40.8,空知地方北部,43°52.5′N,142°04.4′E,8 km,0.1,---
2025/06/17,00:35:55.8,八丈島東方沖,33°43.8′N,140°35.4′E,50 km,1.6,---
2025/06/17,00:36,05.3,和歌山県北部,34°12.0′N,135°18.2′E,5 km,0.3,---
2025/06/17,00:37:49.3,石川県能登地方,37°14.5′N,136°47.8′E,11 km,0.6,---
2025/06/17,00:38:36.4,八丈島東方沖,33°43.6′N,140°35.9′E,51 km,2.7,---
2025/06/17,00:39:17.4,東京都多摩東部,35°36.1′N,139°26.5′E,25 km,1.5,---
2025/06/17,00:39:45.6,釧路沖,42°26.1′N,145°17.6′E,30 km,2.7,---
2025/06/17,00:41,02.5,十勝沖,42°16.8′N,143°20.5′E,45 km,0.9,---
2025/06/17,00:41,03.8,長野県南部,35°53.2′N,137°46.6′E,9 km,0.2,---
2025/06/17,00:42:22.8,日向灘,32°16.7′N,131°59.7′E,22 km,0.9,---
2025/06/17,00:43:47.9,苫小牧沖,42°26.0′N,141°48.8′E,0 km,0.9,---
2025/06/17,00:44:54.6,東京都多摩東部,35°35.2′N,139°27.3′E,27 km,0.5,---
2025/06/17,00:46:12.4,福島県沖,37°51.6′N,141°37.7′E,52 km,1.0,---
2025/06/17,00:47:48.1,和歌山県南部,33°40.8′N,135°25.4′E,11 km,0.2,---
2025/06/17,00:49:28.3,有明海,32°49.1′N,130°29.4′E,10 km,0.5,---
2025/06/17,00:53:35.8,空知地方北部,43°53.2′N,142°04.1′E,0 km,-0.5,---
2025/06/17,00:55:13.9,石川県能登地方,37°25.0′N,137°06.4′E,12 km,0.9,---
2025/06/17,00:57:34.2,安芸灘,34°03.8′N,132°44.2′E,41 km,1.0,---
2025/06/17,00:58:53.4,福島県沖,37°49.2′N,141°36.8′E,49 km,1.5,---
2025/06/17,01:04:45.6,新潟県上中越沖,37°40.7′N,137°33.8′E,15 km,2.2,---
2025/06/17,01:05:59.0,熊本県熊本地方,32°50.5′N,130°50.0′E,14 km,0.7,---
2025/06/17,01:07:50.0,長野県中部,36°06.3′N,137°38.7′E,9 km,0.1,---
2025/06/17,01:10:38.8,宮崎県北部山沿い,32°43.9′N,131°16.2′E,13 km,0.0,---
2025/06/17,01:14,08.3,茨城県沖,35°54.4′N,140°50.1′E,38 km,1.3,---
2025/06/17,01:14:35.8,岩手県沖,39°10.5′N,142°25.8′E,24 km,0.7,---
2025/06/17,01:16:18.7,栃木県南部,36°21.0′N,139°58.0′E,76 km,2.8,---
2025/06/17,01:17,05.1,和歌山県北部,34°09.8′N,135°27.7′E,5 km,-0.2,---
2025/06/17,01:19:56.8,千葉県東方沖,35°10.6′N,141°27.5′E,5 km,1.8,---
2025/06/17,01:23:57.5,宮城県沖,38°25.4′N,142°09.4′E,35 km,0.9,---
2025/06/17,01:26,06.7,橘湾,32°43.3′N,130°01.3′E,14 km,0.7,---
2025/06/17,01:26:57.9,千葉県東方沖,35°10.2′N,141°26.3′E,7 km,1.3,---
2025/06/17,01:29,00.8,山口県北部,34°29.7′N,131°33.8′E,27 km,-0.2,---
2025/06/17,01:29:41.1,福島県会津,36°59.8′N,139°18.6′E,6 km,1.0,---
