地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/06/19,00:01:57.5,宮城県沖,38°20.3′N,142°15.9′E,35 km,0.8,---
2025/06/19,00:03:07.7,三陸沖,39°37.7′N,143°29.7′E,13 km,3.3,---
2025/06/19,00:04:58.9,三陸沖,39°37.8′N,143°29.6′E,13 km,3.6,---
2025/06/19,00:06:15.1,神奈川県西部,35°29.9′N,139°07.1′E,19 km,0.7,---
2025/06/19,00:07:19.0,有明海,32°48.5′N,130°33.4′E,11 km,不明,---
2025/06/19,00:07:20.8,有明海,32°48.7′N,130°33.2′E,11 km,0.3,---
2025/06/19,00:07:37.6,三陸沖,39°37.2′N,143°29.8′E,9 km,1.7,---
2025/06/19,00:10:46.1,石川県能登地方,37°20.0′N,136°57.9′E,10 km,0.4,---
2025/06/19,00:11:17.5,茨城県北部,36°45.8′N,140°34.3′E,8 km,-0.8,---
2025/06/19,00:11:40.7,石川県能登地方,37°18.6′N,136°54.0′E,10 km,不明,---
2025/06/19,00:13:19.9,根室半島南東沖,43°01.6′N,145°34.4′E,54 km,0.7,---
2025/06/19,00:14:52.6,静岡県中部,35°10.3′N,138°13.6′E,16 km,0.0,---
2025/06/19,00:16:07.7,宮崎県北部山沿い,32°43.8′N,131°16.2′E,14 km,0.2,---
2025/06/19,00:16:17.8,宮崎県北部山沿い,32°43.7′N,131°16.4′E,12 km,0.2,---
2025/06/19,00:17:39.6,福島県沖,37°20.0′N,141°43.8′E,41 km,1.9,---
2025/06/19,00:18:36.5,愛知県西部,34°55.1′N,136°51.9′E,15 km,0.4,---
2025/06/19,00:19:26.1,日向灘,32°37.8′N,132°13.0′E,34 km,0.7,---
2025/06/19,00:19:41.0,石川県能登地方,37°31.1′N,137°18.3′E,12 km,-0.3,---
2025/06/19,00:19:56.6,日向灘,32°35.3′N,131°49.8′E,16 km,0.0,---
2025/06/19,00:21:24.4,石川県能登地方,37°20.5′N,136°55.3′E,11 km,-0.1,---
2025/06/19,00:22:16.5,福島県会津,37°20.1′N,139°47.6′E,6 km,0.1,---
2025/06/19,00:22:20.7,石川県能登地方,37°21.8′N,137°08.8′E,14 km,-0.1,---
2025/06/19,00:23:02.0,岩手県沿岸北部,39°54.4′N,141°49.6′E,68 km,0.9,---
2025/06/19,00:27:51.9,福島県沖,37°45.0′N,141°48.0′E,46 km,0.8,---
2025/06/19,00:30:19.3,日向灘,32°35.4′N,131°49.7′E,16 km,0.3,---
2025/06/19,00:30:27.5,石川県能登地方,37°19.1′N,136°48.3′E,7 km,0.7,---
2025/06/19,00:31:57.3,台湾付近,23°52.7′N,121°59.0′E,22 km,3.1,---
2025/06/19,00:32:24.8,有明海,32°55.2′N,130°22.2′E,11 km,0.8,---
2025/06/19,00:35:09.5,台湾付近,24°20.1′N,121°41.5′E,32 km,不明,---
2025/06/19,00:40:42.0,長野県南部,35°54.3′N,137°40.6′E,8 km,-0.5,---
2025/06/19,00:43:43.1,福島県沖,37°41.6′N,143°46.9′E,26 km,1.0,---
2025/06/19,00:45:25.7,茨城県沖,36°22.0′N,141°29.7′E,21 km,1.0,---
2025/06/19,00:46:13.6,岩手県沖,39°55.2′N,142°23.1′E,38 km,2.2,---
2025/06/19,00:46:29.4,長野県北部,36°29.6′N,137°52.2′E,10 km,-0.3,---
2025/06/19,00:47:18.3,福島県沖,37°14.4′N,141°37.0′E,19 km,1.9,---
2025/06/19,00:47:50.7,大阪府北部,34°52.6′N,135°36.1′E,13 km,0.3,---
2025/06/19,00:48:45.7,有明海,32°58.2′N,130°24.8′E,12 km,0.2,---
2025/06/19,00:51:17.5,三陸沖,39°31.8′N,144°28.3′E,27 km,3.1,---
2025/06/19,00:55:18.7,千葉県北西部,35°38.6′N,140°10.0′E,66 km,1.1,---
2025/06/19,00:57:17.3,宮崎県南部山沿い,32°03.5′N,130°57.9′E,9 km,-0.3,---
2025/06/19,01:04:21.6,千葉県北西部,35°41.9′N,140°05.4′E,68 km,1.0,---
2025/06/19,01:06:47.6,福井県沖,36°07.7′N,135°48.8′E,16 km,0.7,---
2025/06/19,01:10:36.5,新潟県上中越沖,37°40.1′N,137°31.6′E,16 km,0.2,---
2025/06/19,01:13:25.6,岩手県内陸北部,40°15.1′N,141°13.8′E,9 km,0.8,---
2025/06/19,01:14:27.9,栃木県北部,36°44.2′N,139°45.2′E,132 km,1.1,---
2025/06/19,01:14:57.4,岩手県沖,39°16.2′N,142°20.6′E,38 km,0.4,---
2025/06/19,01:16:23.1,茨城県北部,36°35.5′N,140°38.4′E,5 km,-0.1,---
2025/06/19,01:20:56.8,千葉県南部,35°14.8′N,140°12.4′E,32 km,0.7,---
2025/06/19,01:23:41.2,鹿児島県大隅地方,31°28.4′N,131°01.0′E,59 km,0.3,---
2025/06/19,01:27:16.4,岩手県沖,39°17.2′N,142°35.8′E,23 km,1.6,---
2025/06/19,01:28:25.2,石川県西方沖,37°04.2′N,136°23.3′E,11 km,1.3,---
2025/06/19,01:30:49.8,豊後水道,33°17.9′N,132°20.5′E,49 km,0.0,---
2025/06/19,01:33:30.9,宮城県沖,38°02.8′N,141°58.3′E,39 km,0.7,---
2025/06/19,01:36:39.3,京都府南部,34°57.5′N,135°41.2′E,10 km,0.2,---
2025/06/19,01:38:06.9,熊本県天草・芦北地方,32°16.7′N,130°31.3′E,7 km,0.0,---
2025/06/19,01:38:23.7,石川県能登地方,37°20.7′N,137°00.6′E,11 km,1.3,---
2025/06/19,01:42:15.1,紀伊水道,34°09.6′N,135°03.7′E,12 km,0.1,---
2025/06/19,01:44:06.6,有明海,32°56.9′N,130°22.9′E,13 km,0.1,---
2025/06/19,01:45:53.3,大隅半島東方沖,30°41.2′N,131°24.7′E,18 km,1.0,---
2025/06/19,01:46:52.8,釧路沖,42°21.3′N,144°34.8′E,16 km,1.4,---
2025/06/19,01:47:21.6,長野県南部,35°22.7′N,137°43.3′E,14 km,0.8,---
2025/06/19,01:50:00.9,大隅半島東方沖,31°24.3′N,131°42.1′E,37 km,0.9,---
2025/06/19,01:50:04.2,釧路沖,42°17.6′N,144°24.8′E,9 km,1.2,---
2025/06/19,01:50:33.6,釧路沖,42°21.1′N,144°34.8′E,20 km,2.4,---
2025/06/19,01:59:08.4,京都府南部,35°08.5′N,135°32.1′E,12 km,0.5,---
2025/06/19,01:59:16.2,福岡県北西沖,33°45.4′N,130°07.5′E,11 km,0.8,---
2025/06/19,02:00:15.1,三陸沖,38°07.1′N,144°37.3′E,35 km,1.3,---
2025/06/19,02:03:08.2,埼玉県南部,35°58.1′N,139°31.9′E,23 km,0.5,---
2025/06/19,02:04:08.9,福島県沖,37°45.8′N,141°45.0′E,49 km,1.0,---
2025/06/19,02:06:05.6,群馬県南部,36°32.5′N,139°23.2′E,5 km,-0.2,---
2025/06/19,02:09:36.9,静岡県西部,35°07.7′N,138°00.9′E,39 km,0.2,---
2025/06/19,02:18:14.6,岩手県沖,39°51.6′N,142°08.0′E,27 km,0.2,---
2025/06/19,02:25:37.8,京都府南部,35°09.7′N,135°32.5′E,11 km,0.3,---
2025/06/19,02:26:36.2,石川県加賀地方,36°23.2′N,136°45.8′E,9 km,0.7,---
2025/06/19,02:27:47.2,和歌山県北部,33°54.4′N,135°11.9′E,9 km,-0.5,---
2025/06/19,02:32:10.3,能登半島沖,37°06.2′N,136°39.8′E,7 km,0.5,---
2025/06/19,02:32:58.5,三陸沖,37°52.8′N,144°50.2′E,32 km,1.4,---
2025/06/19,02:36:59.9,長崎県北部,33°04.9′N,129°46.9′E,11 km,0.2,---
2025/06/19,02:37:59.3,和歌山県北部,34°01.8′N,135°15.6′E,5 km,1.3,---
2025/06/19,02:40:40.0,宮崎県北部山沿い,32°44.3′N,131°16.1′E,12 km,-0.3,---
2025/06/19,02:43:51.7,和歌山県北部,34°01.8′N,135°15.2′E,6 km,-0.6,---
2025/06/19,02:44:20.5,和歌山県北部,34°01.8′N,135°15.4′E,6 km,-0.3,---
2025/06/19,02:51:01.6,福島県沖,37°16.2′N,142°13.1′E,20 km,1.1,---
2025/06/19,02:51:32.9,岐阜県飛騨地方,36°04.2′N,137°17.2′E,11 km,-0.1,---
2025/06/19,02:53:20.1,宮城県沖,38°25.8′N,141°58.3′E,39 km,0.4,---
2025/06/19,02:55:12.2,和歌山県南部,33°36.0′N,135°32.9′E,24 km,0.1,---
2025/06/19,02:55:17.7,熊本県阿蘇地方,33°03.9′N,131°10.7′E,7 km,0.4,---
2025/06/19,02:55:31.0,十勝地方北部,43°26.3′N,143°54.4′E,5 km,0.2,---
2025/06/19,02:56:29.9,三陸沖,39°02.9′N,144°38.2′E,12 km,1.3,---
2025/06/19,02:58:56.0,和歌山県北部,34°10.9′N,135°15.6′E,6 km,-0.2,---
2025/06/19,02:59:08.1,長野県南部,35°58.5′N,137°35.0′E,5 km,0.2,---
2025/06/19,03:01:26.9,青森県東方沖,41°03.9′N,143°05.4′E,27 km,0.6,---
2025/06/19,03:03:23.3,奄美大島近海,28°42.8′N,129°37.7′E,42 km,不明,---
2025/06/19,03:03:29.2,和歌山県北部,33°56.9′N,135°14.9′E,8 km,-0.1,---
2025/06/19,03:03:44.6,和歌山県北部,34°13.5′N,135°12.1′E,6 km,-0.5,---
2025/06/19,03:05:30.4,奈良県,34°37.8′N,135°40.6′E,13 km,-0.1,---
2025/06/19,03:08:02.4,大隅半島東方沖,31°11.0′N,131°28.9′E,31 km,1.5,---
2025/06/19,03:09:07.8,京都府南部,35°08.4′N,135°32.4′E,10 km,0.0,---
2025/06/19,03:13:06.7,宮城県沖,38°20.8′N,142°08.9′E,38 km,2.6,---
2025/06/19,03:15:03.8,福島県沖,37°45.2′N,141°42.9′E,52 km,1.6,---
2025/06/19,03:17:29.8,三陸沖,37°54.4′N,144°23.8′E,16 km,0.8,---
2025/06/19,03:21:24.5,伊豆大島近海,35°01.6′N,139°28.1′E,31 km,1.9,---
2025/06/19,03:23:17.2,福井県嶺南,35°26.2′N,135°52.8′E,13 km,0.7,---
2025/06/19,03:32:02.7,京都府南部,34°47.7′N,135°59.8′E,11 km,0.0,---
2025/06/19,03:33:01.9,奈良県,33°56.5′N,135°38.2′E,45 km,0.8,---
2025/06/19,03:33:25.4,種子島近海,30°33.2′N,130°35.7′E,60 km,0.2,---
2025/06/19,03:33:25.8,宮城県沖,38°17.9′N,142°05.8′E,33 km,0.8,---
2025/06/19,03:35:18.8,紀伊水道,34°12.2′N,135°06.6′E,6 km,-0.5,---
2025/06/19,03:35:55.1,十勝地方北部,43°23.0′N,144°01.4′E,18 km,0.6,---
2025/06/19,03:36:27.3,新潟県上中越沖,37°41.8′N,137°31.0′E,12 km,0.8,---
2025/06/19,03:37:24.8,奄美大島北東沖,29°15.7′N,130°02.6′E,40 km,1.9,---
2025/06/19,03:38:29.4,宮崎県北部平野部,32°34.3′N,131°37.9′E,14 km,0.1,---
2025/06/19,03:42:51.7,熊本県熊本地方,32°56.5′N,130°29.5′E,13 km,-0.1,---
2025/06/19,03:44:21.5,静岡県中部,35°07.0′N,138°11.8′E,12 km,-0.6,---
2025/06/19,03:45:40.8,九州地方南東沖,30°18.1′N,132°20.2′E,71 km,2.6,---
2025/06/19,03:47:18.2,釧路沖,42°21.3′N,144°34.3′E,20 km,2.4,---
2025/06/19,03:47:59.0,宮城県北部,38°50.7′N,141°29.5′E,97 km,1.1,---
2025/06/19,03:49:44.6,石川県能登地方,37°20.1′N,136°58.7′E,10 km,0.2,---
2025/06/19,03:50:08.5,台湾付近,23°21.3′N,121°38.6′E,35 km,3.7,---
2025/06/19,03:50:34.5,釧路沖,42°21.3′N,144°34.6′E,19 km,1.5,---
2025/06/19,03:54:45.7,浦河沖,42°14.8′N,142°31.2′E,36 km,0.6,---
2025/06/19,04:03:47.2,東京湾,35°33.9′N,140°05.9′E,66 km,不明,---
2025/06/19,04:03:55.0,岐阜県美濃東部,35°19.5′N,137°24.3′E,49 km,1.8,---
2025/06/19,04:05:02.4,宮城県沖,37°53.1′N,141°38.6′E,47 km,0.7,---
2025/06/19,04:06:18.8,千葉県南部,35°07.0′N,140°12.0′E,106 km,2.6,---
2025/06/19,04:06:20.3,天草灘,32°20.6′N,129°52.6′E,12 km,1.2,---
2025/06/19,04:08:21.5,島根県東部,35°21.4′N,133°16.6′E,7 km,-0.2,---
2025/06/19,04:10:17.5,北海道西方沖,44°15.0′N,139°21.1′E,290 km,2.8,---
2025/06/19,04:10:45.7,高知県西部,32°55.1′N,132°54.4′E,23 km,0.8,---
2025/06/19,04:12:11.0,石川県能登地方,37°29.3′N,137°10.1′E,11 km,-0.1,---
2025/06/19,04:12:28.1,茨城県沖,36°27.6′N,141°09.4′E,32 km,0.9,---
2025/06/19,04:13:10.4,茨城県沖,36°27.0′N,141°09.0′E,35 km,0.8,---
2025/06/19,04:13:32.6,佐渡付近,38°24.6′N,137°41.9′E,7 km,1.4,---
2025/06/19,04:14:05.0,和歌山県北部,34°13.7′N,135°26.4′E,6 km,-0.5,---
2025/06/19,04:16:57.6,青森県東方沖,41°27.3′N,142°20.6′E,40 km,0.9,---
2025/06/19,04:17:05.8,岩手県沖,39°38.0′N,142°06.6′E,48 km,1.9,---
2025/06/19,04:19:05.2,宗谷地方北部,45°03.6′N,141°57.5′E,19 km,0.7,---
2025/06/19,04:23:00.1,和歌山県南部,33°42.8′N,135°28.7′E,11 km,-0.1,---
2025/06/19,04:23:18.7,福島県沖,37°24.5′N,143°51.6′E,31 km,1.3,---
2025/06/19,04:23:54.9,宗谷地方北部,45°04.2′N,141°58.3′E,19 km,不明,---
2025/06/19,04:24:29.5,福島県沖,37°47.9′N,141°35.1′E,52 km,1.4,---
2025/06/19,04:31:36.4,宗谷地方北部,45°03.3′N,141°59.8′E,12 km,1.5,---
2025/06/19,04:31:44.2,茨城県沖,36°30.4′N,141°39.8′E,21 km,1.5,---
2025/06/19,04:32:03.2,和歌山県北部,34°13.6′N,135°26.5′E,5 km,-0.3,---
2025/06/19,04:32:23.0,山口県中部,34°27.7′N,131°42.7′E,9 km,-0.4,---
2025/06/19,04:32:31.7,福島県沖,37°51.4′N,141°37.5′E,49 km,1.1,---
2025/06/19,04:33:01.5,石川県能登地方,37°28.6′N,137°09.9′E,12 km,-0.1,---
2025/06/19,04:33:17.7,福島県沖,37°51.5′N,141°36.1′E,48 km,0.9,---
2025/06/19,04:33:37.9,福島県浜通り,36°56.7′N,140°36.6′E,8 km,0.1,---
2025/06/19,04:37:13.8,茨城県北部,36°42.2′N,140°36.0′E,53 km,0.6,---
2025/06/19,04:39:33.6,北海道東方沖,43°36.7′N,146°59.7′E,21 km,3.2,---
2025/06/19,04:41:55.4,福島県沖,37°08.9′N,142°13.7′E,16 km,1.4,---
2025/06/19,04:57:18.2,福島県中通り,37°00.5′N,140°35.0′E,8 km,-0.1,---
2025/06/19,04:58:31.5,千葉県東方沖,35°30.9′N,140°54.7′E,36 km,2.4,---
2025/06/19,05:03:41.7,石川県能登地方,37°12.9′N,136°43.7′E,10 km,0.3,---
2025/06/19,05:04:25.7,福岡県筑後地方,33°02.4′N,130°30.8′E,9 km,0.4,---
2025/06/19,05:11:06.1,宮崎県北部山沿い,32°44.2′N,131°16.2′E,10 km,0.3,---
2025/06/19,05:18:28.3,茨城県沖,36°11.1′N,141°56.2′E,3 km,1.1,---
2025/06/19,05:18:31.2,石川県能登地方,37°13.2′N,136°44.9′E,10 km,0.1,---
2025/06/19,05:18:48.7,石川県能登地方,37°23.0′N,137°07.0′E,12 km,0.3,---
2025/06/19,05:19:26.2,茨城県沖,36°09.7′N,141°55.5′E,8 km,0.7,---
2025/06/19,05:19:40.7,福岡県北西沖,33°43.0′N,130°13.4′E,8 km,0.0,---
2025/06/19,05:20:52.8,滋賀県南部,35°15.9′N,135°58.9′E,15 km,0.2,---
2025/06/19,05:22:53.2,青森県東方沖,41°34.0′N,142°19.3′E,48 km,0.7,---
2025/06/19,05:25:42.8,神奈川県西部,35°24.0′N,139°08.5′E,11 km,0.1,---
2025/06/19,05:26:28.9,福島県沖,37°46.8′N,141°42.2′E,54 km,0.9,---
2025/06/19,05:27:07.1,茨城県南部,36°11.5′N,139°57.8′E,62 km,0.3,---
2025/06/19,05:27:59.9,茨城県沖,36°26.2′N,141°01.3′E,39 km,2.2,---
2025/06/19,05:28:06.1,九州地方南東沖,30°42.0′N,132°10.4′E,43 km,1.2,---
2025/06/19,05:31:53.5,伊豆大島近海,34°33.9′N,139°25.3′E,13 km,0.8,---
2025/06/19,05:36:54.9,福島県沖,37°11.4′N,141°58.7′E,25 km,1.1,---
2025/06/19,05:40:26.1,栃木県北部,36°52.7′N,139°25.8′E,5 km,0.0,---
2025/06/19,05:40:28.3,日向灘,32°38.7′N,131°59.5′E,36 km,0.1,---
2025/06/19,05:42:47.4,瀬戸内海中部,34°05.3′N,133°29.2′E,14 km,1.1,---
2025/06/19,05:44:17.4,橘湾,32°38.2′N,130°00.0′E,14 km,-0.2,---
2025/06/19,05:46:47.5,能登半島沖,37°34.5′N,137°27.0′E,13 km,0.5,---
2025/06/19,05:49:48.4,釧路沖,42°21.3′N,144°32.4′E,13 km,1.4,---
2025/06/19,05:50:52.8,長野県南部,36°00.0′N,138°02.7′E,5 km,0.0,---
2025/06/19,05:51:26.7,福島県中通り,37°03.9′N,140°26.7′E,9 km,0.3,---
2025/06/19,05:54:22.6,福島県沖,37°17.4′N,142°12.2′E,22 km,1.6,---
2025/06/19,05:56:59.1,能登半島沖,37°10.1′N,136°39.3′E,9 km,0.1,---
2025/06/19,05:58:07.0,福島県沖,37°17.8′N,141°46.5′E,36 km,不明,---
2025/06/19,06:00:46.5,静岡県中部,35°07.3′N,138°11.1′E,14 km,0.0,---
2025/06/19,06:00:47.6,茨城県沖,36°17.3′N,140°54.6′E,39 km,1.2,---
2025/06/19,06:00:54.4,新島・神津島近海,33°59.2′N,138°51.3′E,18 km,1.5,---
2025/06/19,06:02:13.5,和歌山県北部,34°03.8′N,135°16.8′E,8 km,-0.1,---
2025/06/19,06:02:14.7,有明海,32°49.1′N,130°33.7′E,14 km,0.6,---
2025/06/19,06:03:07.5,石川県能登地方,37°16.5′N,136°44.2′E,10 km,0.3,---
2025/06/19,06:04:18.8,宮城県沖,38°02.9′N,141°48.1′E,44 km,0.5,---
2025/06/19,06:05:54.2,日向灘,31°58.7′N,132°02.6′E,22 km,0.9,---
2025/06/19,06:07:37.2,石川県西方沖,37°03.1′N,136°23.9′E,11 km,2.0,---
2025/06/19,06:11:02.2,能登半島沖,37°30.5′N,137°08.9′E,0 km,0.2,---
2025/06/19,06:11:22.1,三重県南東沖,33°39.4′N,137°58.7′E,362 km,2.6,---
2025/06/19,06:11:37.2,長野県南部,35°16.8′N,137°39.4′E,8 km,-0.2,---
2025/06/19,06:13:29.5,与那国島近海,24°53.6′N,122°31.9′E,41 km,1.7,---
2025/06/19,06:15:12.1,茨城県沖,36°46.3′N,141°15.3′E,13 km,1.5,---
2025/06/19,06:16:33.3,山梨県東部・富士五湖,35°42.2′N,138°59.5′E,20 km,0.2,---
2025/06/19,06:20:20.6,青森県東方沖,40°50.7′N,142°35.0′E,75 km,1.2,---
2025/06/19,06:24:42.4,福島県沖,37°39.7′N,141°47.5′E,26 km,1.2,---
2025/06/19,06:26:11.4,日向灘,31°43.0′N,132°02.6′E,37 km,0.9,---
2025/06/19,06:27:42.9,福島県沖,37°39.9′N,141°33.6′E,80 km,1.9,---
