地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1962/09/02,23:43,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1962/09/02,21:35:10.7,新島・神津島近海,34°22.2′N,139°23.9′E,1 km,不明,震度１
1962/09/02,18:30:49.0,新島・神津島近海,34°18.9′N,139°24.3′E,30 km,不明,震度２
1962/09/02,17:39:26.7,新島・神津島近海,34°14.5′N,139°06.1′E,0 km,不明,震度２
1962/09/02,17:23:28.1,新島・神津島近海,34°19.0′N,139°11.5′E,3 km,4.4,震度４
1962/09/02,17:21:08.3,三宅島近海,34°12.1′N,139°26.8′E,7 km,4.3,震度３
1962/09/02,16:08,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1962/09/02,15:49,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1962/09/02,14:36,詳細不明,34°22.0′N,139°15.0′E,0 km,不明,震度１
1962/09/02,14:21,詳細不明,34°22.0′N,139°15.0′E,0 km,不明,震度１
1962/09/02,14:04:10.3,三宅島近海,34°10.9′N,139°26.9′E,0 km,不明,震度１
1962/09/02,13:54,詳細不明,34°22.0′N,139°15.0′E,0 km,不明,震度１
1962/09/02,11:17,詳細不明,34°22.0′N,139°15.0′E,0 km,不明,震度１
1962/09/02,09:08:48.0,房総半島南方沖,34°09.8′N,139°44.2′E,9 km,不明,震度１
1962/09/02,09:06:11.6,三宅島近海,34°07.7′N,139°17.6′E,8 km,不明,震度１
1962/09/02,08:07:41.7,三宅島近海,34°07.1′N,139°18.1′E,5 km,4.0,震度２
1962/09/02,08:04:57.7,三宅島近海,33°59.6′N,139°27.0′E,27 km,不明,震度１
1962/09/02,04:17,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1962/09/02,02:30:39.5,新島・神津島近海,34°15.9′N,139°10.2′E,0 km,不明,震度１
1962/09/02,01:02,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1962/09/02,00:49:03.8,和歌山県北部,34°14.4′N,135°13.3′E,7 km,不明,震度２
1962/09/02,00:24,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
