地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/12/07 00:02:08.4,福島県沖,37.483333333333334,142.35666666666665,19,1.1,-
2024/12/07 00:02:20.8,和歌山県北部,34.126666666666665,135.3,7,0.3,-
2024/12/07 00:02:45.5,宮崎県北部平野部,32.58,131.61,15,0.8,-
2024/12/07 00:02:51.3,熊本県天草・芦北地方,32.24666666666667,130.56166666666667,7,0,-
2024/12/07 00:02:55.7,福島県沖,37.03666666666667,141.33666666666667,24,1.4,-
2024/12/07 00:13:28.3,長野県中部,36.31666666666667,138.285,14,0.2,-
2024/12/07 00:15:01.6,播磨灘,34.733333333333334,134.51333333333332,17,0.7,-
2024/12/07 00:16:24.6,福島県沖,37.836666666666666,141.62,49,1.8,-
2024/12/07 00:19:39.8,石川県西方沖,37.02,136.43,9,1.6,-
2024/12/07 00:20:50.2,奄美大島近海,28.205,129.87166666666667,37,-1,-
2024/12/07 00:23:00.1,茨城県沖,36.35333333333333,141.145,37,1.4,-
2024/12/07 00:23:00.7,長野県南部,35.895,137.62,7,1,-
2024/12/07 00:24:09.1,石川県西方沖,37.108333333333334,136.455,7,2.2,-
2024/12/07 00:24:15.0,石垣島近海,24.89666666666667,124.06166666666667,0,1.4,-
2024/12/07 00:30:32.7,石川県西方沖,37.056666666666665,136.375,8,1.6,-
2024/12/07 00:34:05.4,青森県東方沖,41.21333333333333,142.79333333333332,29,1.4,-
2024/12/07 00:34:32.8,福島県沖,37.205,142.14,22,1.1,-
2024/12/07 00:35:33.1,石川県西方沖,37.068333333333335,136.40166666666667,7,2.3,-
2024/12/07 00:38:54.4,茨城県沖,36.37,141.02166666666668,39,0.9,-
2024/12/07 00:41:10.9,石川県西方沖,37.09,136.42666666666668,9,1.8,-
2024/12/07 00:42:51.1,岩手県沖,39.04833333333333,142.43333333333334,23,0.9,-
2024/12/07 00:45:55.2,宮古島近海,25.303333333333335,124.94666666666667,0,1.9,-
2024/12/07 00:51:23.6,大隅半島東方沖,31.318333333333335,131.34833333333333,41,1.2,-
2024/12/07 00:57:21.1,岐阜県美濃中西部,35.42666666666667,136.64166666666668,11,0.1,-
2024/12/07 00:59:03.0,宮城県沖,38.615,142.49666666666667,31,1.3,-
2024/12/07 01:00:23.6,石垣島近海,24.91,124.05833333333334,0,1.3,-
2024/12/07 01:01:41.6,石川県西方沖,37.08166666666666,136.42,8,1.5,-
2024/12/07 01:04:17.4,福島県沖,37.196666666666665,141.36333333333334,17,1.2,-
2024/12/07 01:06:54.7,滋賀県南部,35.181666666666665,136.055,11,0.9,-
2024/12/07 01:07:29.0,九州地方南東沖,30.645,132.42,68,1.6,-
2024/12/07 01:08:52.4,愛知県西部,35.028333333333336,137.28666666666666,40,0.5,-
2024/12/07 01:10:21.7,奄美大島北東沖,29.215,130.455,67,2,-
2024/12/07 01:16:40.6,石垣島近海,24.908333333333335,124.06166666666667,0,1.6,-
2024/12/07 01:29:49.0,広島県北部,34.94,132.83166666666668,8,0.6,-
2024/12/07 01:36:32.4,福島県中通り,36.888333333333335,140.575,8,0.4,-
2024/12/07 01:37:50.9,渡島地方東部,41.836666666666666,140.72666666666666,12,2.2,-
2024/12/07 01:38:33.4,渡島地方東部,41.83833333333333,140.73,12,1.5,-
2024/12/07 01:39:38.6,京都府南部,35.1,135.58833333333334,12,1.3,-
2024/12/07 01:41:31.7,石垣島近海,24.91,124.04833333333333,0,1.2,-
2024/12/07 01:43:29.7,渡島地方東部,41.836666666666666,140.73,11,0.6,-
2024/12/07 01:45:11.5,石垣島近海,24.89666666666667,124.065,0,1.6,-
2024/12/07 01:46:05.9,東海道南方沖,32.88166666666667,138.265,318,2.7,-
2024/12/07 01:46:26.7,千葉県南東沖,34.75,140.19666666666666,62,1.5,-
2024/12/07 01:46:55.3,福井県嶺北,35.781666666666666,136.15333333333334,18,1,-
2024/12/07 01:47:25.5,宮城県沖,38.77333333333333,141.73333333333332,52,0.8,-
2024/12/07 01:49:58.8,茨城県北部,36.47666666666667,140.52,53,0.8,-
2024/12/07 01:50:45.1,沖縄本島近海,26.948333333333334,127.57166666666667,63,0.9,-
2024/12/07 01:50:51.5,宮城県北部,38.94166666666667,140.86333333333334,10,0.6,-
2024/12/07 01:55:45.6,石川県西方沖,36.93833333333333,136.425,11,1.4,-
2024/12/07 01:55:46.4,宮城県沖,37.901666666666664,141.815,52,1,-
2024/12/07 01:58:21.1,石川県能登地方,37.29333333333334,136.85333333333332,8,1.2,-
2024/12/07 01:59:49.4,トカラ列島近海,29.298333333333332,129.29833333333335,8,-1,-
2024/12/07 02:02:40.3,石垣島近海,24.895,124.06,0,1,-
2024/12/07 02:03:11.6,福島県会津,37.723333333333336,140.02166666666668,7,0.7,-
2024/12/07 02:05:00.7,福島県沖,37.83,141.76166666666666,53,1.6,-
2024/12/07 02:05:20.0,宮城県沖,38.76166666666667,141.73166666666665,54,1.2,-
2024/12/07 02:08:36.3,茨城県北部,36.63,140.51833333333335,91,0.7,-
2024/12/07 02:10:45.5,台湾付近,24.776666666666667,121.82666666666667,31,2.5,-
2024/12/07 02:22:23.2,石川県西方沖,37.00666666666667,136.41166666666666,10,1.5,-
2024/12/07 02:25:27.5,釧路沖,42.74166666666667,145.52333333333334,31,1.9,-
2024/12/07 02:29:04.2,石川県西方沖,36.99166666666667,136.40166666666667,12,2,-
2024/12/07 02:31:43.7,宮崎県北部平野部,32.58,131.615,14,0.1,-
2024/12/07 02:33:11.6,茨城県北部,36.776666666666664,140.56333333333333,8,0.6,-
2024/12/07 02:33:32.8,岐阜県飛騨地方,36.031666666666666,137.575,12,0.1,-
2024/12/07 02:34:38.9,広島県南東部,34.571666666666665,133.305,14,0.3,-
2024/12/07 02:36:22.4,日向灘,32.71666666666667,132.04,43,0.6,-
2024/12/07 02:38:28.8,宮古島北西沖,25.785,124.37833333333333,0,-1,-
2024/12/07 02:38:54.6,京都府南部,34.76166666666667,135.81666666666666,9,0.4,-
2024/12/07 02:43:34.9,日向灘,32.19833333333333,131.83166666666668,29,1.3,-
2024/12/07 02:43:49.5,茨城県南部,36.115,140.08,64,0.3,-
2024/12/07 02:47:14.5,福島県中通り,37.053333333333335,140.605,7,1.3,-
2024/12/07 02:52:03.1,石垣島近海,24.903333333333332,124.04333333333334,0,1.1,-
2024/12/07 02:52:34.7,福島県沖,37.431666666666665,144.01,20,1.8,-
2024/12/07 03:00:28.2,豊後水道,33.31666666666667,132.39,38,0.8,-
2024/12/07 03:04:40.2,石川県西方沖,37.03,136.39833333333334,10,1.5,-
2024/12/07 03:11:54.4,福島県沖,37.541666666666664,141.51833333333335,53,1,-
2024/12/07 03:14:38.9,種子島近海,30.56,131.135,32,1.1,-
2024/12/07 03:17:40.6,福島県沖,36.775,141.99333333333334,14,1.2,-
2024/12/07 03:21:27.9,釧路沖,42.13,144.98833333333334,11,1.8,-
2024/12/07 03:22:01.2,長野県中部,36.428333333333335,138.05666666666667,5,0.6,-
2024/12/07 03:22:39.0,長野県中部,36.43333333333333,138.06666666666666,6,0.3,-
2024/12/07 03:24:42.8,宮城県南部,38.071666666666665,140.78333333333333,120,1,-
