地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/12/26 00:00:06.4,奄美大島北西沖,28.145,128.11333333333334,18,1.9,-
2024/12/26 00:00:29.4,福島県沖,37.155,141.30833333333334,7,1.5,-
2024/12/26 00:07:20.2,奄美大島北西沖,28.136666666666667,128.1,20,1.8,-
2024/12/26 00:07:41.2,福島県沖,37.83166666666666,141.60333333333332,49,1.9,-
2024/12/26 00:08:50.5,能登半島沖,37.555,137.24333333333334,13,0.9,-
2024/12/26 00:13:09.7,根室半島南東沖,43.25666666666667,145.93166666666667,52,1.2,-
2024/12/26 00:14:19.7,奄美大島北西沖,28.123333333333335,128.09,18,1.7,-
2024/12/26 00:15:09.0,奄美大島北西沖,28.145,128.09,16,1.8,-
2024/12/26 00:15:26.4,宮城県沖,37.87,141.69666666666666,56,1.2,-
2024/12/26 00:16:19.2,群馬県北部,36.69,139.33166666666668,9,0.5,-
2024/12/26 00:16:22.4,茨城県北部,36.825,140.55833333333334,8,0,-
2024/12/26 00:18:11.0,茨城県北部,36.75333333333333,140.58166666666668,9,0.2,-
2024/12/26 00:18:22.3,茨城県北部,36.751666666666665,140.57833333333335,10,0.4,-
2024/12/26 00:20:45.2,薩摩半島西方沖,31.278333333333332,129.95666666666668,13,0.4,-
2024/12/26 00:21:52.0,空知地方中部,43.32666666666667,142.28,6,0.6,-
2024/12/26 00:24:13.4,茨城県沖,36.21333333333333,142.11666666666667,5,1.1,-
2024/12/26 00:24:30.2,宮城県沖,37.96666666666667,141.49833333333333,60,1.4,-
2024/12/26 00:27:51.2,浦河沖,42.14666666666667,142.73333333333332,45,2.5,-
2024/12/26 00:28:49.1,能登半島沖,37.52333333333333,137.18333333333334,10,0.8,-
2024/12/26 00:28:51.1,奄美大島北西沖,28.12,128.09666666666666,16,1.8,-
2024/12/26 00:29:18.3,能登半島沖,37.56,137.235,14,1.4,-
2024/12/26 00:31:30.3,長野県南部,35.83,137.37833333333333,9,0.2,-
2024/12/26 00:34:35.3,石川県西方沖,37.00333333333333,136.39833333333334,7,1,-
2024/12/26 00:38:39.4,奄美大島北西沖,28.11,128.09666666666666,13,1.6,-
2024/12/26 00:39:17.7,奄美大島北西沖,28.13,128.10166666666666,22,1.5,-
2024/12/26 00:40:19.7,陸奥湾,41.041666666666664,141.06833333333333,10,2.4,-
2024/12/26 00:43:07.1,茨城県北部,36.605,140.525,87,0.7,-
2024/12/26 00:43:32.4,台湾付近,24.835,122.00166666666667,87,3.4,-
2024/12/26 00:44:08.0,茨城県沖,36.571666666666665,140.98666666666668,18,2.5,-
2024/12/26 00:44:37.4,石川県能登地方,37.465,137.18,12,1.7,-
2024/12/26 00:46:05.7,奄美大島北西沖,28.126666666666665,128.11,25,2.1,-
2024/12/26 00:47:02.9,奄美大島北西沖,28.113333333333333,128.09333333333333,21,1.6,-
2024/12/26 00:47:56.6,兵庫県南東部,34.83166666666666,135.205,9,0.5,-
2024/12/26 00:48:56.2,奄美大島北西沖,28.128333333333334,128.10166666666666,12,1.6,-
2024/12/26 00:49:06.7,奄美大島北西沖,28.121666666666666,128.13333333333333,20,1.7,-
2024/12/26 00:49:11.2,能登半島沖,37.556666666666665,137.25166666666667,13,0.4,-
2024/12/26 00:49:25.3,能登半島沖,37.54,137.22166666666666,13,0.9,-
2024/12/26 00:51:19.1,静岡県西部,35.00666666666667,137.81666666666666,15,0.1,-
2024/12/26 00:53:24.2,沖縄本島北西沖,28.08,127.99,19,1.7,-
2024/12/26 00:55:15.8,奄美大島北西沖,28.12,128.06833333333333,21,1.6,-
2024/12/26 00:56:34.4,愛知県西部,35.2,137.23,41,0.1,-
2024/12/26 00:58:26.5,奄美大島北西沖,28.121666666666666,128.11666666666667,16,1.3,-
2024/12/26 00:59:31.8,能登半島沖,37.55,137.235,12,1.4,-
2024/12/26 01:07:24.2,奄美大島北西沖,28.108333333333334,128.09833333333333,14,2.3,-
2024/12/26 01:08:04.2,三重県北部,34.89833333333333,136.425,13,0.1,-
2024/12/26 01:09:22.9,石川県西方沖,36.946666666666665,136.415,14,1,-
2024/12/26 01:12:33.6,能登半島沖,37.55,137.24166666666667,12,1.2,-
2024/12/26 01:14:24.7,日向灘,31.926666666666666,131.59,40,1,-
2024/12/26 01:15:04.3,山形県置賜地方,37.775,139.99666666666667,7,0.9,-
2024/12/26 01:16:07.9,栃木県北部,36.85666666666667,140.09,118,1.1,-
2024/12/26 01:18:28.9,三重県南東沖,34.21,136.93166666666667,25,0.5,-
2024/12/26 01:19:31.5,奄美大島北西沖,28.12,128.11333333333334,18,1.7,-
2024/12/26 01:19:38.6,岩手県沖,39.18666666666667,142.41166666666666,29,2.2,-
2024/12/26 01:19:48.8,台湾付近,22.003333333333334,121.67166666666667,0,3.9,-
2024/12/26 01:20:57.5,奄美大島北西沖,28.14666666666667,128.08833333333334,19,2,-
2024/12/26 01:22:21.9,福岡県筑後地方,33.016666666666666,130.45,7,-10.1,-
2024/12/26 01:23:32.9,茨城県沖,36.02166666666667,141.27166666666668,21,1.2,-
2024/12/26 01:23:43.4,福島県浜通り,36.97833333333333,140.64666666666668,66,1,-
2024/12/26 01:24:02.6,神奈川県西部,35.458333333333336,139.14666666666668,126,1.2,-
2024/12/26 01:24:06.9,北海道東方沖,43.52333333333333,146.86333333333334,36,2.3,-
2024/12/26 01:26:45.4,奄美大島北西沖,28.125,128.08666666666667,17,1.7,-
2024/12/26 01:27:35.4,熊本県熊本地方,32.405,130.74666666666667,11,0.7,-
2024/12/26 01:28:17.5,奄美大島北西沖,28.116666666666667,128.08666666666667,24,1.3,-
2024/12/26 01:37:49.8,石川県西方沖,37.016666666666666,136.435,0,1.1,-
2024/12/26 01:39:20.1,関東東方沖,36.38333333333333,144.05666666666667,37,2.3,-
2024/12/26 01:44:08.1,安芸灘,34.065,132.57166666666666,13,0.6,-
2024/12/26 01:44:17.6,長野県南部,35.861666666666665,137.72166666666666,6,-10.4,-
2024/12/26 01:45:17.2,奄美大島北西沖,28.116666666666667,128.09833333333333,21,2.6,-
2024/12/26 01:45:28.0,与那国島近海,24.533333333333335,122.875,101,1.3,-
2024/12/26 01:48:23.7,石川県西方沖,36.94166666666667,136.40833333333333,11,1,-
2024/12/26 01:50:59.6,宮城県中部,38.505,140.90666666666667,91,1,-
2024/12/26 01:56:24.8,奄美大島北西沖,28.128333333333334,128.07833333333335,16,1.8,-
2024/12/26 01:56:48.8,宮古島近海,24.916666666666668,124.78333333333333,9,1.9,-
2024/12/26 01:58:45.1,長野県中部,36.22,137.96166666666667,7,-10.2,-
2024/12/26 02:00:49.0,奄美大島北西沖,28.125,128.10166666666666,18,2.1,-
2024/12/26 02:03:54.4,奄美大島北西沖,28.121666666666666,128.055,20,1.2,-
2024/12/26 02:04:13.6,愛知県西部,35.14,136.71833333333333,16,0.5,-
2024/12/26 02:04:49.5,秋田県内陸北部,39.98,140.775,4,1.5,-
2024/12/26 02:06:04.8,三重県北部,35.2,136.49333333333334,14,0.5,-
2024/12/26 02:08:09.1,大阪府北部,34.858333333333334,135.65833333333333,12,0.2,-
2024/12/26 02:08:56.6,福島県沖,37.41833333333334,142.025,44,0.7,-
2024/12/26 02:17:47.0,奄美大島北西沖,28.11,128.075,12,1.8,-
2024/12/26 02:18:29.6,茨城県北部,36.71333333333333,140.60166666666666,8,-10.2,-
2024/12/26 02:18:30.6,奄美大島北西沖,28.166666666666668,128.1,21,1.6,-
2024/12/26 02:19:43.2,奄美大島北西沖,28.131666666666668,128.095,17,1.7,-
2024/12/26 02:20:02.8,奄美大島北西沖,28.133333333333333,128.10333333333332,25,1.7,-
2024/12/26 02:21:17.4,奄美大島北西沖,28.123333333333335,128.11,18,1.6,-
2024/12/26 02:21:31.0,種子島近海,30.163333333333334,130.52666666666667,49,1.3,-
2024/12/26 02:24:57.9,奄美大島北西沖,28.136666666666667,128.115,23,1.6,-
2024/12/26 02:26:26.0,茨城県沖,36.24333333333333,141.15166666666667,38,1.3,-
2024/12/26 02:31:12.1,奄美大島北西沖,28.143333333333334,128.07666666666665,16,2.3,-
2024/12/26 02:32:30.3,福島県沖,37.32833333333333,141.83333333333334,36,1,-
2024/12/26 02:35:04.5,奄美大島北西沖,28.116666666666667,128.1,13,1.8,-
2024/12/26 02:35:22.8,奄美大島北西沖,28.093333333333334,128.125,8,2,-
2024/12/26 02:38:36.8,奄美大島北西沖,28.123333333333335,128.10833333333332,17,1.5,-
2024/12/26 02:41:41.0,岐阜県飛騨地方,36.05166666666667,137.56833333333333,5,-10.4,-
2024/12/26 02:42:32.2,豊後水道,33.193333333333335,132.34333333333333,37,1.3,-
2024/12/26 02:43:21.1,奄美大島北西沖,28.123333333333335,128.1,16,1.5,-
2024/12/26 02:43:25.9,岩手県沖,39.19833333333333,142.41666666666666,31,1.4,-
2024/12/26 02:43:55.0,奄美大島北西沖,28.11,128.09666666666666,14,2.1,-
2024/12/26 02:43:58.1,奄美大島北西沖,28.115,128.09166666666667,11,2,-
2024/12/26 02:44:44.2,和歌山県北部,34.16833333333334,135.38666666666666,8,0.4,-
2024/12/26 02:47:35.6,奄美大島北西沖,28.128333333333334,128.09,11,3.2,-
2024/12/26 02:47:46.0,山梨県中・西部,35.75333333333333,138.24833333333333,9,0.4,-
2024/12/26 02:49:20.2,長野県中部,36.195,137.98,9,0.9,-
2024/12/26 02:50:25.7,石川県西方沖,36.906666666666666,136.375,2,1.6,-
2024/12/26 02:53:49.3,群馬県北部,36.568333333333335,139.18666666666667,156,1.9,-
2024/12/26 02:58:20.6,岐阜県美濃中西部,35.666666666666664,136.33666666666667,10,0.4,-
2024/12/26 02:59:26.2,日向灘,32.038333333333334,131.69666666666666,36,0.5,-
2024/12/26 03:01:18.5,奄美大島北西沖,28.141666666666666,128.09,18,1.8,-
2024/12/26 03:03:11.7,宮城県沖,37.89333333333333,142.42833333333334,23,2,-
2024/12/26 03:03:37.6,紀伊水道,33.82333333333333,134.975,12,1,-
2024/12/26 03:04:16.0,三陸沖,38.413333333333334,144.41666666666666,16,1.1,-
2024/12/26 03:05:11.0,奄美大島北西沖,28.121666666666666,128.09833333333333,17,1.6,-
2024/12/26 03:07:01.2,福島県沖,37.78,141.6,51,1,-
