地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/12/13 00:00:57.8,石川県能登地方,37.358333333333334,136.98166666666665,10,1,-
2024/12/13 00:02:42.4,徳島県南部,33.81333333333333,134.56333333333333,11,-10.2,-
2024/12/13 00:03:49.2,宮城県沖,38.46,142.14,41,3,-
2024/12/13 00:04:07.5,北海道南西沖,42.32833333333333,139.26333333333332,21,2.1,-
2024/12/13 00:05:18.9,種子島近海,29.988333333333333,130.73,40,0.6,-
2024/12/13 00:09:02.6,長野県中部,36.20166666666667,137.92333333333335,5,-10.5,-
2024/12/13 00:12:00.7,種子島南東沖,29.545,132.27666666666667,84,2.8,-
2024/12/13 00:12:56.4,茨城県沖,36.64333333333333,141.25166666666667,5,1.2,-
2024/12/13 00:25:22.9,岩手県沖,39.675,142.73166666666665,18,1.3,-
2024/12/13 00:26:10.5,福島県沖,37.4,141.70333333333335,45,3.9,-
2024/12/13 00:29:47.4,徳島県南部,33.89833333333333,134.46166666666667,11,0.2,-
2024/12/13 00:32:42.8,石川県西方沖,36.68,136.08333333333334,21,1.5,-
2024/12/13 00:33:23.0,茨城県北部,36.70666666666666,140.61,6,-10.2,-
2024/12/13 00:34:02.4,青森県下北地方,41.19833333333333,140.92333333333335,9,0.6,-
2024/12/13 00:34:44.4,茨城県沖,36.38666666666666,140.95166666666665,38,0.6,-
2024/12/13 00:37:58.4,千葉県北西部,35.765,140.295,35,0.9,-
2024/12/13 00:39:27.4,岩手県沖,39.086666666666666,142.4,46,0.7,-
2024/12/13 00:40:47.5,奄美大島近海,27.686666666666667,128.675,50,1.3,-
2024/12/13 00:46:51.7,栃木県北部,36.84166666666667,139.57833333333335,4,0.3,-
2024/12/13 00:47:20.4,三陸沖,39.29,144.54166666666666,34,2.8,-
2024/12/13 00:47:43.3,東京都多摩東部,35.593333333333334,139.475,27,0.5,-
2024/12/13 00:48:44.2,宮崎県北部平野部,32.583333333333336,131.61333333333334,14,0.2,-
2024/12/13 00:50:47.5,釧路沖,41.041666666666664,145.64833333333334,15,2.2,-
2024/12/13 00:52:07.8,三重県中部,34.695,136.14833333333334,5,0.5,-
2024/12/13 00:55:27.1,石川県西方沖,36.93833333333333,136.41333333333333,10,1.3,-
2024/12/13 00:59:26.2,和歌山県南部,33.711666666666666,135.51333333333332,12,1,-
2024/12/13 01:02:04.5,群馬県北部,36.88666666666667,139.04666666666665,7,0.3,-
2024/12/13 01:10:09.2,奈良県,34.211666666666666,135.74166666666667,54,0.4,-
2024/12/13 01:12:32.5,新潟県中越地方,36.983333333333334,138.66833333333332,10,0.9,-
2024/12/13 01:13:35.6,岩手県内陸北部,39.85,140.89166666666668,2,0.5,-
2024/12/13 01:13:42.9,茨城県北部,36.516666666666666,140.605,52,0.5,-
2024/12/13 01:15:24.8,福島県沖,37.876666666666665,141.63,49,1,-
2024/12/13 01:19:08.9,石川県能登地方,37.365,136.97166666666666,5,0.9,-
2024/12/13 01:19:24.8,能登半島沖,37.545,137.26833333333335,11,0.7,-
2024/12/13 01:21:36.1,栃木県北部,36.83833333333333,139.58333333333334,5,-10.3,-
2024/12/13 01:22:32.4,兵庫県南西部,34.89666666666667,134.68,11,0.6,-
2024/12/13 01:22:36.4,九州地方南東沖,30.798333333333332,132.46833333333333,57,1.7,-
2024/12/13 01:24:58.1,福島県沖,37.791666666666664,142.3,31,1.3,-
2024/12/13 01:26:16.4,福島県沖,37.84166666666667,141.61,47,0.8,-
2024/12/13 01:26:45.6,宮城県沖,38.348333333333336,142.15333333333334,36,1.1,-
2024/12/13 01:27:36.3,福島県沖,37.4,141.69833333333332,42,0.6,-
2024/12/13 01:29:11.1,新潟県上中越沖,37.413333333333334,137.71333333333334,14,1.5,-
2024/12/13 01:30:55.2,静岡県西部,34.875,137.95,18,1.7,-
2024/12/13 01:32:13.1,福島県沖,37.266666666666666,142.165,17,1.1,-
2024/12/13 01:33:56.5,後志地方西部,43.06333333333333,140.58333333333334,175,2.6,-
2024/12/13 01:35:02.8,岐阜県飛騨地方,35.995,137.52,9,-10.4,-
2024/12/13 01:35:33.7,石川県西方沖,37.04,136.39166666666668,11,2.7,-
2024/12/13 01:36:40.5,静岡県西部,34.87166666666667,137.94833333333332,18,0.5,-
2024/12/13 01:36:42.6,石川県西方沖,37.04333333333334,136.39833333333334,11,1.5,-
2024/12/13 01:37:36.7,青森県東方沖,41.42,142.59833333333333,25,1.4,-
2024/12/13 01:40:55.5,紀伊水道,34.15833333333333,135.13,8,0.3,-
2024/12/13 01:42:32.6,宮城県中部,38.31,141.52666666666667,19,2.7,-
2024/12/13 01:44:16.0,熊本県天草・芦北地方,32.25833333333333,130.49833333333333,11,-10.2,-
2024/12/13 01:45:12.2,宮城県中部,38.303333333333335,141.50833333333333,19,0.5,-
2024/12/13 01:47:35.0,宮城県沖,38.27,141.645,51,1,-
2024/12/13 01:48:09.7,千葉県北西部,35.681666666666665,140.04166666666666,68,0.8,-
2024/12/13 01:48:20.5,能登半島沖,37.678333333333335,137.47,11,1.3,-
