地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/12/20 00:02:26.7,茨城県南部,36.18666666666667,140.51166666666666,60,0.6,-
2024/12/20 00:02:59.3,大分県西部,33.115,131.185,5,0.6,-
2024/12/20 00:04:45.1,福島県沖,37.86,141.54166666666666,47,1,-
2024/12/20 00:06:20.8,石川県西方沖,36.92,136.34666666666666,13,3.8,-
2024/12/20 00:09:32.9,石川県西方沖,36.91833333333334,136.33833333333334,12,2.1,-
2024/12/20 00:11:48.2,福井県嶺北,35.89833333333333,136.67333333333335,9,0.4,-
2024/12/20 00:12:32.9,有明海,32.95333333333333,130.36833333333334,11,0.5,-
2024/12/20 00:16:58.3,石川県西方沖,36.93833333333333,136.40166666666667,4,1.7,-
2024/12/20 00:20:34.1,新潟県中越地方,37.281666666666666,138.865,19,0.5,-
2024/12/20 00:20:43.9,長野県南部,35.751666666666665,138.155,24,2.2,-
2024/12/20 00:27:25.7,長崎県南西部,32.86833333333333,129.76833333333335,12,-10.1,-
2024/12/20 00:27:33.3,岩手県沖,39.79333333333334,142.33666666666667,14,1.9,-
2024/12/20 00:30:00.5,福島県沖,37.221666666666664,142.21666666666667,1,1.3,-
2024/12/20 00:33:15.2,群馬県北部,36.693333333333335,139.345,7,0.4,-
2024/12/20 00:34:39.9,福島県沖,37.18,142.23,15,1.7,-
2024/12/20 00:36:44.9,宮城県沖,37.99666666666667,142.42333333333335,28,1.6,-
2024/12/20 00:42:04.1,千葉県北西部,35.86,140.455,36,0.6,-
2024/12/20 00:42:46.7,群馬県北部,36.68833333333333,139.335,8,0.7,-
2024/12/20 00:43:02.1,福島県沖,37.01166666666666,142.13,27,1.3,-
2024/12/20 00:45:56.2,三重県南東沖,33.33,137.05,22,1.8,-
2024/12/20 00:46:05.4,長野県南部,35.89666666666667,137.775,8,-10.3,-
2024/12/20 00:48:46.7,茨城県沖,36.48,141.65166666666667,24,1.5,-
2024/12/20 00:49:18.0,石川県西方沖,37.08,136.395,9,1.6,-
2024/12/20 00:50:27.3,岩手県沖,39.28333333333333,142.40833333333333,57,1.2,-
2024/12/20 00:54:23.1,福島県沖,37.833333333333336,141.595,47,0.9,-
2024/12/20 00:55:53.1,富山県西部,36.291666666666664,136.98833333333334,7,0.1,-
2024/12/20 00:57:29.8,石川県能登地方,37.346666666666664,137.005,11,1.9,-
2024/12/20 00:57:49.9,茨城県沖,36.47833333333333,141.645,22,1.4,-
2024/12/20 01:04:45.8,石川県西方沖,36.91833333333334,136.33,8,1.6,-
2024/12/20 01:07:59.0,岐阜県美濃東部,35.46666666666667,137.59666666666666,16,0.9,-
2024/12/20 01:09:26.4,茨城県沖,36.76166666666667,140.86666666666667,23,0.5,-
2024/12/20 01:14:00.8,福島県沖,37.18666666666667,141.21,16,1.1,-
2024/12/20 01:17:49.9,茨城県沖,36.51,141.17833333333334,36,1.2,-
2024/12/20 01:20:44.3,有明海,32.901666666666664,130.43,9,0.6,-
2024/12/20 01:20:56.0,長野県中部,36.336666666666666,138.025,4,-10.2,-
2024/12/20 01:22:33.9,石川県能登地方,37.38333333333333,137.00333333333333,6,1.6,-
2024/12/20 01:29:47.9,和歌山県南部,33.5,135.79333333333332,30,0.8,-
2024/12/20 01:30:17.4,茨城県北部,36.78,140.56833333333333,8,0.2,-
2024/12/20 01:31:04.5,岩手県沿岸南部,39.18,141.76333333333332,59,1,-
2024/12/20 01:32:52.1,千葉県北東部,35.69833333333333,140.505,74,0.7,-
2024/12/20 01:33:30.0,茨城県沖,36.05,141.255,27,2.4,-
2024/12/20 01:35:59.1,福島県沖,37.57,141.85333333333332,43,0.9,-
2024/12/20 01:41:07.6,三重県南東沖,34.20333333333333,136.84833333333333,20,1.4,-
2024/12/20 01:41:14.0,茨城県沖,36.435,141.04,42,3.1,-
2024/12/20 01:45:56.1,岡山県南部,34.70333333333333,133.41833333333332,17,0.2,-
2024/12/20 01:50:02.3,茨城県沖,36.43833333333333,141.03333333333333,37,1,-
2024/12/20 01:52:13.2,岡山県南部,34.72,133.495,17,0.1,-
2024/12/20 01:56:26.0,福島県中通り,36.88333333333333,140.55,10,1.3,-
2024/12/20 01:57:43.6,茨城県沖,35.905,141.50166666666667,13,1.5,-
2024/12/20 02:00:18.5,和歌山県北部,34.08833333333333,135.45666666666668,6,-10.1,-
2024/12/20 02:04:47.2,新潟県中越地方,37.33833333333333,138.88333333333333,11,0.9,-
2024/12/20 02:04:53.4,福岡県北西沖,34.95666666666666,129.61,17,1.2,-
2024/12/20 02:31:10.5,三重県南東沖,34.208333333333336,136.865,20,0.2,-
2024/12/20 02:32:42.0,福島県沖,37.86833333333333,141.575,47,1.2,-
2024/12/20 02:37:46.8,留萌地方南部,44.07833333333333,141.74666666666667,0,0.6,-
2024/12/20 02:40:18.0,留萌地方南部,44.075,141.73666666666668,0,0.8,-
2024/12/20 02:40:33.6,宮城県沖,37.985,141.675,50,0.7,-
2024/12/20 02:42:22.6,群馬県北部,36.69166666666667,139.34833333333333,4,0.4,-
2024/12/20 02:43:12.6,福島県沖,37.86666666666667,141.585,46,0.9,-
2024/12/20 02:45:31.6,石川県西方沖,36.92166666666667,136.33666666666667,11,2.3,-
2024/12/20 02:47:50.9,茨城県沖,36.445,141.21333333333334,34,1,-
2024/12/20 02:48:39.0,岡山県南部,34.718333333333334,133.50166666666667,17,0.4,-
2024/12/20 02:50:38.0,宮城県沖,38.38666666666666,142.23166666666665,39,1.2,-
2024/12/20 02:55:04.0,北海道南西沖,41.666666666666664,139.37,14,1.6,-
2024/12/20 02:55:20.0,宮崎県北部平野部,32.57666666666667,131.615,15,0.9,-
2024/12/20 03:00:22.4,福島県会津,37.76166666666667,140.045,10,0.7,-
2024/12/20 03:01:11.3,三陸沖,39.82,143.26333333333332,6,1.4,-
2024/12/20 03:04:35.1,岩手県沖,40.37833333333333,142.76666666666668,46,1.7,-
2024/12/20 03:07:48.1,長野県南部,35.92333333333333,137.64166666666668,5,-10.2,-
2024/12/20 03:09:56.7,宮城県沖,38.41,142.18166666666667,31,1.1,-
2024/12/20 03:12:08.9,千葉県北東部,35.86666666666667,140.47,37,1.8,-
2024/12/20 03:19:54.1,房総半島南方沖,34.07,140.20833333333334,44,2.3,-
2024/12/20 03:21:05.4,愛知県西部,35.105,137.27333333333334,40,0.2,-
2024/12/20 03:22:27.9,茨城県北部,36.44166666666667,140.47166666666666,92,1,-
2024/12/20 03:26:57.3,宮城県北部,38.935,140.79666666666665,4,0.7,-
2024/12/20 03:31:20.1,福島県沖,37.845,141.79,42,1.6,-
2024/12/20 03:32:49.5,長崎県南西部,32.913333333333334,129.73166666666665,9,-10.2,-
2024/12/20 03:33:25.9,熊本県熊本地方,32.62833333333333,130.68666666666667,6,0.3,-
2024/12/20 03:37:11.3,日本海中部,41.925,138.33833333333334,34,2.5,-
2024/12/20 03:37:32.3,八丈島東方沖,33.321666666666665,140.65166666666667,51,1.7,-
2024/12/20 03:49:57.3,北海道北西沖,45.031666666666666,141.51666666666668,29,1.2,-
2024/12/20 03:52:36.4,薩摩半島西方沖,31.265,129.96166666666667,9,0.8,-
2024/12/20 03:52:37.3,能登半島沖,37.575,137.42166666666665,10,0.7,-
2024/12/20 03:53:11.6,岩手県内陸南部,39.21666666666667,141.11666666666667,89,0.5,-
2024/12/20 03:53:19.8,能登半島沖,37.553333333333335,137.255,10,0.9,-
2024/12/20 03:53:28.5,奄美大島北東沖,29.718333333333334,130.635,33,1.6,-
2024/12/20 03:54:51.5,石川県西方沖,36.91166666666667,136.32166666666666,12,1.1,-
2024/12/20 03:55:16.2,石川県西方沖,36.91833333333334,136.32833333333335,15,0.8,-
2024/12/20 04:01:53.2,奄美大島北東沖,29.73,130.63333333333333,33,1.9,-
2024/12/20 04:11:10.0,茨城県北部,36.82666666666667,140.52833333333334,11,0.6,-
2024/12/20 04:13:30.4,京都府北部,35.31333333333333,135.13333333333333,7,0.4,-
2024/12/20 04:15:41.2,十勝沖,42.365,143.85833333333332,82,1.6,-
2024/12/20 04:18:07.6,福島県会津,37.75833333333333,140.065,7,1,-
2024/12/20 04:18:25.1,長野県南部,35.895,137.63,8,0.1,-
2024/12/20 04:26:12.5,宮城県沖,38.03,141.83666666666667,51,1.2,-
2024/12/20 04:26:50.0,長野県南部,35.955,137.77666666666667,7,-10.1,-
2024/12/20 04:28:17.4,三重県南東沖,34.20666666666666,136.84833333333333,20,0.8,-
2024/12/20 04:30:51.3,択捉島付近,45.29333333333334,148.21833333333333,176,-1,-
2024/12/20 04:31:14.4,三重県南東沖,34.23166666666667,136.87833333333333,16,0.3,-
2024/12/20 04:33:27.2,大分県西部,33.115,131.18833333333333,3,-1,-
2024/12/20 04:40:16.6,石川県能登地方,37.195,136.78333333333333,9,0.7,-
2024/12/20 04:44:32.1,上川地方北部,44.84,142.07833333333335,0,-1,-
2024/12/20 04:45:10.1,岩手県内陸南部,39.053333333333335,140.88,9,1.2,-
2024/12/20 04:47:09.6,岩手県内陸南部,39.041666666666664,140.87666666666667,8,0.1,-
2024/12/20 04:50:58.0,佐渡付近,38.115,138.47333333333333,18,1.5,-
2024/12/20 04:56:42.1,福島県沖,37.625,141.57333333333332,54,1.2,-
2024/12/20 04:58:01.4,関東東方沖,36.675,143.42333333333335,35,1.6,-
2024/12/20 04:58:32.2,石川県能登地方,37.46,137.21333333333334,13,1.4,-
2024/12/20 05:01:41.6,留萌地方中北部,44.495,142.02833333333334,21,-1,-
2024/12/20 05:02:18.6,熊本県熊本地方,32.86833333333333,130.88,10,0.4,-
2024/12/20 05:07:20.3,福岡県北西沖,34.29666666666667,130.26333333333332,18,1.5,-
2024/12/20 05:07:26.4,石川県能登地方,37.17666666666667,136.745,7,1.1,-
2024/12/20 05:11:12.3,岩手県沖,40.04,141.91833333333332,11,1.1,-
2024/12/20 05:11:55.4,薩摩半島西方沖,31.231666666666666,130.37833333333333,160,2.2,-
2024/12/20 05:12:54.3,石川県西方沖,36.998333333333335,136.43666666666667,12,1.1,-
2024/12/20 05:14:11.1,石川県西方沖,37.01166666666666,136.45666666666668,12,0.7,-
2024/12/20 05:15:27.0,福島県沖,37.20333333333333,142.25333333333333,15,1.1,-
2024/12/20 05:16:39.5,福島県会津,37.04333333333334,139.37,6,-1,-
2024/12/20 05:19:22.0,石川県西方沖,37.02166666666667,136.40333333333334,9,1.9,-
2024/12/20 05:19:22.0,長野県中部,36.22833333333333,137.88,10,-10.2,-
2024/12/20 05:28:23.4,石川県能登地方,37.195,136.74833333333333,8,1.1,-
2024/12/20 05:34:53.3,宮崎県北部山沿い,32.565,131.41666666666666,16,0.2,-
2024/12/20 05:35:42.9,茨城県沖,36.45166666666667,141.045,39,1.4,-
2024/12/20 05:38:33.7,群馬県北部,36.84166666666667,138.94833333333332,7,1,-
2024/12/20 05:45:52.7,宮崎県南部山沿い,31.923333333333332,130.96666666666667,11,0.1,-
2024/12/20 05:47:36.1,千葉県北東部,35.71666666666667,140.82666666666665,12,0.8,-
2024/12/20 05:48:11.9,石川県西方沖,37.02333333333333,136.415,8,1.3,-
2024/12/20 05:48:22.3,十勝地方北部,43.58,143.76,7,2.2,-
2024/12/20 05:53:47.4,留萌地方中北部,44.49666666666667,142.02166666666668,25,1.5,-
2024/12/20 05:54:17.4,和歌山県南方沖,33.221666666666664,135.06666666666666,29,1.1,-
2024/12/20 05:55:39.0,福島県会津,37.395,139.46333333333334,8,1.4,-
2024/12/20 06:00:05.7,京都府南部,35.07666666666667,135.83833333333334,10,0.6,-
2024/12/20 06:07:42.7,岡山県南部,34.711666666666666,133.51666666666668,16,0.4,-
2024/12/20 06:11:27.3,石川県西方沖,36.95666666666666,136.40166666666667,12,1.2,-
2024/12/20 06:16:05.7,福島県沖,36.961666666666666,141.075,44,1.2,-
2024/12/20 06:16:07.6,長野県中部,36.23833333333334,137.9,12,0.4,-
2024/12/20 06:19:13.7,高知県中部,33.68333333333333,133.86166666666668,14,-1,-
2024/12/20 06:23:21.4,京都府南部,35.07666666666667,135.83833333333334,9,0.4,-
2024/12/20 06:25:24.0,日向灘,32.73166666666667,132.02666666666667,40,0.9,-
2024/12/20 06:27:33.6,栃木県北部,36.71333333333333,139.44,4,0.9,-
2024/12/20 06:31:53.4,鹿児島県大隅地方,31.425,130.915,62,0.7,-
2024/12/20 06:34:38.9,福岡県筑後地方,33.02,130.46333333333334,12,0,-
2024/12/20 06:38:45.9,和歌山県南部,33.745,135.8,24,-10.2,-
2024/12/20 06:43:38.6,長野県南部,35.92166666666667,137.675,8,-10.1,-
2024/12/20 06:43:40.7,石川県西方沖,36.93333333333333,136.41333333333333,11,1,-
2024/12/20 06:44:36.2,福島県沖,37.475,141.93,38,1.3,-
2024/12/20 06:46:18.8,茨城県沖,36.485,141.64666666666668,25,1.8,-
2024/12/20 06:48:00.0,和歌山県南方沖,33.361666666666665,135.07166666666666,30,0.9,-
2024/12/20 06:56:22.5,茨城県北部,36.64,140.605,8,0.6,-
2024/12/20 06:56:41.4,三陸沖,39.28666666666667,143.08,11,1.2,-
2024/12/20 06:57:22.2,秋田県沖,40.04666666666667,139.495,18,1.8,-
2024/12/20 06:58:03.8,秋田県沖,40.038333333333334,139.47,18,2,-
2024/12/20 06:58:11.3,大隅半島東方沖,30.695,131.425,28,1,-
2024/12/20 07:00:42.5,福島県沖,37.818333333333335,141.59833333333333,49,1.3,-
