地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1995/10/13,17:11:00.5,新島・神津島近海,34°08.3′N,139°05.1′E,14 km,2.4,震度１
1995/10/13,17:07:02.3,新島・神津島近海,34°08.6′N,139°04.9′E,14 km,2.1,震度１
1995/10/13,16:50:14.7,新島・神津島近海,34°07.7′N,139°03.7′E,10 km,2.7,震度１
1995/10/13,14:41:52.7,淡路島付近,34°35.4′N,135°01.7′E,13 km,2.4,震度１
1995/10/13,14:04:10.4,新島・神津島近海,34°05.0′N,139°02.8′E,15 km,2.8,震度１
1995/10/13,13:56:20.8,新島・神津島近海,34°03.9′N,139°01.1′E,14 km,3.4,震度１
1995/10/13,11:40:20.1,新島・神津島近海,34°04.0′N,139°01.1′E,14 km,3.4,震度１
1995/10/13,10:33:34.3,新島・神津島近海,34°05.6′N,139°00.3′E,14 km,2.9,震度１
1995/10/13,10:19:12.6,新島・神津島近海,34°03.2′N,139°03.9′E,18 km,3.0,震度１
1995/10/13,09:35:44.2,新島・神津島近海,34°04.5′N,139°02.1′E,15 km,2.6,震度１
1995/10/13,09:23:01.4,新島・神津島近海,34°02.6′N,139°07.2′E,16 km,3.1,震度１
1995/10/13,08:40:53.3,新島・神津島近海,34°03.9′N,139°01.6′E,14 km,4.3,震度２
1995/10/13,07:52:08.3,新島・神津島近海,34°13.0′N,139°14.2′E,4 km,1.7,震度１
1995/10/13,07:28:57.5,新島・神津島近海,34°13.6′N,139°05.9′E,1 km,2.1,震度１
1995/10/13,06:23:11.1,新島・神津島近海,34°01.8′N,139°00.6′E,17 km,3.7,震度１
1995/10/13,05:10:03.3,新島・神津島近海,34°06.0′N,139°02.9′E,12 km,2.9,震度１
1995/10/13,05:09:33.6,新島・神津島近海,34°06.1′N,139°04.5′E,16 km,2.7,震度１
1995/10/13,04:38:43.7,新島・神津島近海,34°06.0′N,139°03.5′E,13 km,3.2,震度１
1995/10/13,04:30:23.9,新島・神津島近海,34°06.5′N,139°02.1′E,11 km,2.7,震度１
1995/10/13,04:20:19.2,新島・神津島近海,34°02.5′N,139°01.0′E,0 km,4.9,震度３
1995/10/13,03:46:01.5,新島・神津島近海,34°02.0′N,138°59.3′E,13 km,3.0,震度１
1995/10/13,03:02:27.8,新島・神津島近海,34°03.1′N,139°01.4′E,15 km,2.7,震度１
1995/10/13,02:32:16.2,新島・神津島近海,34°00.5′N,139°03.3′E,16 km,3.3,震度１
1995/10/13,01:01:02.6,新島・神津島近海,34°04.2′N,139°02.3′E,14 km,3.5,震度１
1995/10/13,00:59:01.3,新島・神津島近海,34°03.8′N,139°02.4′E,12 km,4.5,震度２
1995/10/13,00:49:21.4,新島・神津島近海,34°04.0′N,139°00.8′E,12 km,3.1,震度１
