地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1995/10/07,19:53,詳細不明,34°11.0′N,139°08.0′E,0 km,不明,震度１
1995/10/07,15:49,詳細不明,34°11.0′N,139°08.0′E,0 km,不明,震度１
1995/10/07,15:43:05.5,新島・神津島近海,34°07.8′N,139°04.0′E,6 km,2.8,震度１
1995/10/07,15:41,詳細不明,34°11.0′N,139°08.0′E,0 km,不明,震度１
1995/10/07,15:39:57.1,新島・神津島近海,34°08.7′N,139°04.6′E,7 km,3.3,震度２
1995/10/07,15:25:57.5,新島・神津島近海,34°06.1′N,139°00.6′E,3 km,2.7,震度１
1995/10/07,14:57:35.4,新島・神津島近海,34°07.8′N,139°03.7′E,4 km,2.5,震度１
1995/10/07,14:18:50.9,新島・神津島近海,34°07.3′N,139°03.6′E,5 km,3.5,震度２
1995/10/07,13:23:13.8,新島・神津島近海,34°08.8′N,139°04.6′E,12 km,2.9,震度１
1995/10/07,13:12:14.0,茨城県沖,36°25.9′N,140°42.2′E,56 km,3.3,震度１
1995/10/07,13:02:20.6,新島・神津島近海,34°08.5′N,139°04.5′E,8 km,2.7,震度１
1995/10/07,13:00:06.9,新島・神津島近海,34°11.4′N,139°06.9′E,8 km,2.4,震度２
1995/10/07,12:53:16.0,新島・神津島近海,34°07.4′N,139°02.9′E,10 km,3.0,震度１
1995/10/07,12:35:06.4,三重県北部,34°56.5′N,136°37.0′E,16 km,2.4,震度１
1995/10/07,12:06:03.0,新島・神津島近海,34°12.4′N,139°02.8′E,5 km,2.4,震度１
1995/10/07,10:14:44.1,新島・神津島近海,34°12.3′N,139°03.7′E,3 km,2.4,震度１
1995/10/07,09:18:51.7,新島・神津島近海,34°13.0′N,139°04.9′E,0 km,2.3,震度２
1995/10/07,08:47,詳細不明,34°11.0′N,139°08.0′E,0 km,不明,震度１
1995/10/07,08:34:16.6,新島・神津島近海,34°12.3′N,139°06.5′E,3 km,2.4,震度１
1995/10/07,08:23,詳細不明,34°11.0′N,139°08.0′E,0 km,不明,震度１
1995/10/07,07:22:07.8,詳細不明,34°11.0′N,139°08.0′E,0 km,不明,震度２
1995/10/07,07:07:12.5,新島・神津島近海,34°10.9′N,139°03.3′E,3 km,3.0,震度２
1995/10/07,06:22:32.3,新島・神津島近海,34°08.5′N,139°03.8′E,4 km,1.8,震度１
1995/10/07,04:58:36.2,新島・神津島近海,34°10.1′N,139°05.7′E,2 km,2.4,震度１
1995/10/07,04:48:58.6,新島・神津島近海,34°10.3′N,139°05.7′E,2 km,3.4,震度３
1995/10/07,04:32:12.9,新島・神津島近海,34°05.6′N,139°00.4′E,7 km,2.6,震度１
1995/10/07,04:08,詳細不明,34°11.0′N,139°08.0′E,0 km,不明,震度１
1995/10/07,03:22:12.4,新島・神津島近海,34°09.4′N,139°04.9′E,5 km,3.0,震度２
1995/10/07,03:10:24.0,新島・神津島近海,34°12.4′N,139°05.0′E,7 km,2.3,震度１
1995/10/07,02:47:57.9,新島・神津島近海,34°07.2′N,139°01.1′E,8 km,2.4,震度１
1995/10/07,02:43:01.9,新島・神津島近海,34°08.1′N,139°04.0′E,11 km,3.2,震度１
1995/10/07,02:35:44.7,新島・神津島近海,34°11.2′N,139°06.0′E,6 km,2.4,震度１
1995/10/07,02:28:28.3,新島・神津島近海,34°12.3′N,139°03.9′E,2 km,2.8,震度２
1995/10/07,02:27:00.3,新島・神津島近海,34°06.1′N,139°04.7′E,10 km,2.9,震度１
1995/10/07,02:15,詳細不明,34°11.0′N,139°08.0′E,0 km,不明,震度１
1995/10/07,02:13:09.9,新島・神津島近海,34°07.1′N,139°03.5′E,0 km,3.4,震度３
1995/10/07,02:10,詳細不明,34°11.0′N,139°08.0′E,0 km,不明,震度２
1995/10/07,02:10:57.9,新島・神津島近海,34°07.2′N,139°01.4′E,4 km,3.1,震度１
1995/10/07,02:09:22.1,新島・神津島近海,34°08.4′N,139°05.4′E,9 km,4.3,震度４
1995/10/07,02:07,詳細不明,34°11.0′N,139°08.0′E,0 km,不明,震度１
1995/10/07,02:06:46.6,新島・神津島近海,34°10.0′N,139°03.7′E,3 km,3.2,震度２
1995/10/07,02:05:23.6,新島・神津島近海,34°06.8′N,139°02.2′E,7 km,3.6,震度２
1995/10/07,02:04:28.9,新島・神津島近海,34°08.0′N,139°04.9′E,7 km,3.9,震度３
1995/10/07,02:02:58.5,新島・神津島近海,34°10.1′N,139°05.7′E,5 km,2.3,震度１
1995/10/07,01:57,詳細不明,34°11.0′N,139°08.0′E,0 km,不明,震度１
1995/10/07,01:55:06.8,新島・神津島近海,34°11.5′N,139°04.2′E,2 km,2.1,震度２
1995/10/07,01:49:43.4,新島・神津島近海,34°12.9′N,139°05.0′E,3 km,2.3,震度１
1995/10/07,01:41:30.9,新島・神津島近海,34°10.0′N,139°02.3′E,8 km,2.1,震度２
1995/10/07,01:40,詳細不明,34°11.0′N,139°08.0′E,0 km,不明,震度１
1995/10/07,01:25,詳細不明,34°11.0′N,139°08.0′E,0 km,不明,震度１
1995/10/07,01:16,詳細不明,34°11.0′N,139°08.0′E,0 km,不明,震度１
1995/10/07,01:08:23.0,新島・神津島近海,34°14.5′N,139°04.6′E,7 km,3.0,震度１
1995/10/07,01:05,詳細不明,34°11.0′N,139°08.0′E,0 km,不明,震度１
1995/10/07,00:59:52.2,新島・神津島近海,34°09.7′N,139°02.3′E,4 km,3.2,震度２
1995/10/07,00:55:04.7,新島・神津島近海,34°15.1′N,139°05.5′E,2 km,2.4,震度１
1995/10/07,00:51:17.0,新島・神津島近海,34°15.1′N,139°05.4′E,2 km,3.3,震度２
1995/10/07,00:32,詳細不明,34°11.0′N,139°08.0′E,0 km,不明,震度１
1995/10/07,00:30,詳細不明,34°11.0′N,139°08.0′E,0 km,不明,震度１
1995/10/07,00:27:42.7,新島・神津島近海,34°11.0′N,139°03.8′E,4 km,2.3,震度１
