地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1995/10/08,21:00:10.6,新島・神津島近海,34°09.2′N,139°06.2′E,17 km,2.3,震度１
1995/10/08,20:58:55.0,新島・神津島近海,34°05.7′N,139°00.4′E,8 km,3.0,震度１
1995/10/08,20:58:02.1,新島・神津島近海,34°09.5′N,139°04.5′E,7 km,2.6,震度１
1995/10/08,15:01:35.1,伊豆半島東方沖,34°58.1′N,139°08.4′E,3 km,2.6,震度１
1995/10/08,14:13:09.2,新島・神津島近海,34°12.9′N,139°06.9′E,3 km,2.6,震度２
1995/10/08,13:10:28.6,新島・神津島近海,34°06.4′N,139°03.1′E,14 km,3.5,震度２
1995/10/08,12:50:20.2,新島・神津島近海,34°06.9′N,139°03.1′E,11 km,2.9,震度１
1995/10/08,10:28:28.1,新島・神津島近海,34°09.8′N,139°08.6′E,1 km,2.6,震度１
1995/10/08,08:07:04.3,新島・神津島近海,34°01.3′N,139°02.9′E,31 km,2.3,震度１
1995/10/08,02:30:32.7,新島・神津島近海,34°06.4′N,139°00.8′E,9 km,2.7,震度１
1995/10/08,02:14:25.1,新島・神津島近海,34°06.1′N,139°03.0′E,13 km,3.2,震度２
