地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/04/02,00:00:24.8,福島県沖,36°38.1′N,141°57.9′E,18 km,1.4,---
2024/04/02,00:00:30.9,能登半島沖,37°07.9′N,136°36.9′E,3 km,1.3,---
2024/04/02,00:03,01.9,天草灘,32°32.5′N,129°46.7′E,14 km,-0.1,---
2024/04/02,00:04:31.9,三陸沖,39°04.0′N,143°05.0′E,3 km,1.3,---
2024/04/02,00:05:15.3,石川県能登地方,37°28.8′N,137°12.9′E,10 km,1.2,---
2024/04/02,00:05:20.5,三陸沖,40°52.0′N,145°09.1′E,27 km,1.0,---
2024/04/02,00:06:15.9,和歌山県北部,34°13.0′N,135°09.7′E,8 km,0.2,---
2024/04/02,00:07:39.6,能登半島沖,37°36.1′N,137°09.1′E,10 km,2.5,---
2024/04/02,00:07:41.1,岩手県沖,39°07.4′N,142°23.0′E,18 km,1.0,---
2024/04/02,00:08:34.6,種子島南東沖,30°08.9′N,132°03.1′E,57 km,1.7,---
2024/04/02,00:11:51.2,宮城県沖,38°20.8′N,142°34.9′E,24 km,1.7,---
2024/04/02,00:14:34.2,茨城県南部,36°05.5′N,139°53.6′E,55 km,1.2,---
2024/04/02,00:15:28.9,三陸沖,39°29.3′N,142°54.7′E,8 km,1.9,---
2024/04/02,00:18:23.5,福島県沖,37°09.3′N,141°16.3′E,13 km,1.3,---
2024/04/02,00:19:33.9,石川県能登地方,37°27.8′N,137°13.1′E,14 km,1.3,---
2024/04/02,00:23:11.9,埼玉県北部,36°14.0′N,139°16.1′E,12 km,0.5,---
2024/04/02,00:28:41.2,茨城県南部,36°00.6′N,139°57.1′E,42 km,0.3,---
2024/04/02,00:29:37.6,石川県能登地方,37°25.2′N,137°09.4′E,0 km,0.2,---
2024/04/02,00:30:23.2,有明海,32°46.7′N,130°33.1′E,10 km,-0.1,---
2024/04/02,00:32,02.4,島根県東部,35°04.6′N,132°49.4′E,12 km,0.5,---
2024/04/02,00:34:52.1,福島県沖,37°39.1′N,142°05.8′E,33 km,1.4,---
2024/04/02,00:35:40.5,群馬県南部,36°15.0′N,139°35.8′E,69 km,0.4,---
2024/04/02,00:36,06.5,富山湾,37°17.6′N,137°22.8′E,13 km,0.8,---
2024/04/02,00:36:13.0,千葉県東方沖,35°28.4′N,141°03.6′E,14 km,1.8,---
2024/04/02,00:36:34.7,福島県沖,37°46.0′N,142°09.2′E,37 km,1.8,---
2024/04/02,00:37:51.7,千葉県東方沖,35°28.6′N,141°04.6′E,18 km,1.5,---
2024/04/02,00:44:16.6,能登半島沖,37°36.3′N,137°08.6′E,1 km,1.0,---
2024/04/02,00:45,02.0,宮古島北西沖,26°21.9′N,124°47.5′E,170 km,3.0,---
2024/04/02,00:45:28.0,薩摩半島西方沖,31°22.6′N,129°11.2′E,2 km,1.3,---
2024/04/02,00:47:41.4,千葉県東方沖,35°35.8′N,140°59.0′E,22 km,1.0,---
2024/04/02,00:49:57.4,千葉県東方沖,35°25.9′N,140°31.1′E,32 km,1.7,---
2024/04/02,00:52:20.4,和歌山県北部,34°12.8′N,135°27.0′E,6 km,0.1,---
2024/04/02,00:52:36.5,宮城県沖,38°38.3′N,141°40.1′E,53 km,0.6,---
2024/04/02,00:54,05.2,能登半島沖,37°15.7′N,136°42.4′E,8 km,0.9,---
2024/04/02,00:55:51.4,奄美大島北東沖,29°19.7′N,130°00.2′E,47 km,1.9,---
2024/04/02,00:57:42.2,奄美大島北東沖,29°23.2′N,129°58.5′E,56 km,1.6,---
2024/04/02,00:58:57.0,鳥取県中部,35°21.7′N,133°52.3′E,8 km,0.1,---
2024/04/02,01:01:45.4,石川県能登地方,37°06.0′N,136°44.4′E,5 km,1.2,---
2024/04/02,01:06:49.6,十勝地方中部,42°49.4′N,143°34.1′E,78 km,1.4,---
2024/04/02,01:06:56.4,石川県能登地方,37°31.0′N,137°19.1′E,8 km,1.2,---
2024/04/02,01:08:26.6,宮城県沖,38°21.5′N,142°10.7′E,28 km,1.1,---
2024/04/02,01:08:54.8,宮城県沖,38°38.2′N,141°40.3′E,53 km,0.8,---
2024/04/02,01:12:34.3,石川県能登地方,37°09.0′N,136°44.5′E,3 km,1.1,---
2024/04/02,01:14,00.3,秋田県内陸南部,39°16.7′N,140°43.0′E,11 km,1.0,---
2024/04/02,01:14:51.7,宮崎県北部山沿い,32°43.8′N,131°12.7′E,9 km,-0.4,---
2024/04/02,01:18:54.5,和歌山県北部,34°06.2′N,135°11.5′E,5 km,-0.4,---
2024/04/02,01:21:58.4,大隅半島東方沖,31°03.8′N,131°29.8′E,40 km,1.8,---
2024/04/02,01:22,04.0,石川県能登地方,37°27.7′N,137°09.9′E,11 km,1.0,---
2024/04/02,01:23,00.5,能登半島沖,37°07.1′N,136°40.5′E,3 km,0.0,---
2024/04/02,01:24,03.8,石川県能登地方,37°28.7′N,137°14.4′E,7 km,0.6,---
2024/04/02,01:26:12.9,石川県能登地方,37°28.7′N,137°15.3′E,13 km,1.0,---
2024/04/02,01:30:26.5,山口県中部,34°13.8′N,131°30.2′E,16 km,1.3,---
2024/04/02,01:30:27.6,宮城県沖,37°58.1′N,141°50.4′E,51 km,0.9,---
2024/04/02,01:35:49.9,石川県能登地方,37°22.9′N,136°54.7′E,9 km,1.0,---
2024/04/02,01:36:28.3,石川県能登地方,37°14.3′N,136°45.8′E,8 km,0.8,---
2024/04/02,01:38:46.9,石川県能登地方,37°20.1′N,136°50.5′E,10 km,0.8,---
2024/04/02,01:42:47.3,岩手県沖,39°05.0′N,142°12.1′E,39 km,0.7,---
