地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1968/05/17,23:53:09.8,三陸沖,39°42.0′N,143°46.1′E,61 km,5.2,震度１
1968/05/17,22:02:37.4,青森県東方沖,41°24.0′N,142°57.8′E,36 km,5.8,震度３
1968/05/17,21:13:22.3,浦河沖,41°39.8′N,142°52.0′E,31 km,4.5,震度２
1968/05/17,19:42:44.7,三陸沖,39°37.2′N,143°34.0′E,31 km,5.7,震度２
1968/05/17,19:16:53.3,浦河沖,41°39.0′N,142°42.0′E,37 km,4.5,震度１
1968/05/17,19:12:38.9,岩手県沖,40°19.1′N,142°18.1′E,34 km,4.0,震度１
1968/05/17,18:49:33.8,岩手県沖,39°46.4′N,142°02.6′E,110 km,不明,震度１
1968/05/17,18:01:53.3,青森県東方沖,41°12.6′N,142°41.4′E,9 km,5.0,震度２
1968/05/17,17:39:04.9,青森県東方沖,41°35.7′N,142°48.7′E,33 km,4.3,震度１
1968/05/17,17:05,詳細不明,41°17.0′N,141°13.0′E,0 km,不明,震度１
1968/05/17,16:36:56.2,岩手県沖,40°26.2′N,142°11.9′E,34 km,4.4,震度１
1968/05/17,16:12:34.7,浦河沖,41°36.4′N,142°37.2′E,10 km,4.5,震度１
1968/05/17,16:00:16.9,青森県東方沖,41°06.5′N,142°22.5′E,33 km,4.0,震度１
1968/05/17,15:24:31.3,三陸沖,39°04.7′N,143°42.7′E,11 km,5.4,震度１
1968/05/17,14:19:30.3,三陸沖,39°42.4′N,143°37.7′E,3 km,5.1,震度２
1968/05/17,13:48:41.4,岩手県沖,40°11.9′N,142°40.5′E,34 km,4.1,震度１
1968/05/17,13:47:10.8,長野県北部,36°34.7′N,138°19.2′E,1 km,3.8,震度２
1968/05/17,13:36:25.0,三陸沖,39°13.3′N,143°30.8′E,7 km,5.0,震度２
1968/05/17,13:22,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1968/05/17,13:07:24.4,青森県東方沖,41°12.4′N,142°39.6′E,10 km,4.6,震度１
1968/05/17,11:48:38.6,青森県東方沖,40°56.5′N,142°28.2′E,31 km,4.3,震度１
1968/05/17,11:42:52.4,青森県東方沖,40°40.8′N,142°12.4′E,52 km,4.5,震度１
1968/05/17,11:28:27.9,青森県東方沖,41°24.3′N,142°30.7′E,67 km,4.8,震度２
1968/05/17,11:03,詳細不明,31°16.0′N,130°18.0′E,0 km,不明,震度２
1968/05/17,09:24:24.8,岩手県沖,40°20.1′N,142°50.1′E,7 km,5.0,震度２
1968/05/17,08:51:32.0,三陸沖,39°30.4′N,143°45.0′E,24 km,5.1,震度１
1968/05/17,08:04:50.2,三陸沖,39°46.7′N,143°21.5′E,0 km,6.6,震度３
1968/05/17,07:28,詳細不明,40°32.0′N,141°31.0′E,0 km,不明,震度１
1968/05/17,06:40:46.3,浦河沖,41°39.2′N,142°42.0′E,24 km,4.0,震度１
1968/05/17,06:25:53.9,青森県東方沖,40°45.8′N,143°25.2′E,11 km,5.2,震度１
1968/05/17,06:18:21.1,青森県東方沖,41°09.7′N,142°29.6′E,17 km,4.1,震度１
1968/05/17,06:03:24.2,青森県東方沖,41°12.0′N,142°31.2′E,16 km,5.2,震度２
1968/05/17,05:40:57.0,青森県東方沖,41°15.2′N,142°33.9′E,67 km,4.5,震度１
1968/05/17,05:22:13.6,青森県東方沖,41°22.7′N,142°46.3′E,50 km,5.8,震度３
1968/05/17,05:12:33.7,青森県東方沖,40°43.8′N,142°06.2′E,54 km,4.6,震度２
1968/05/17,05:03:44.9,青森県東方沖,41°30.6′N,142°59.0′E,25 km,4.9,震度２
1968/05/17,04:43:57.4,青森県東方沖,41°33.6′N,142°46.7′E,21 km,4.8,震度２
1968/05/17,04:21:37.9,青森県東方沖,41°17.6′N,142°30.5′E,23 km,5.0,震度２
1968/05/17,04:16:45.5,青森県東方沖,41°15.0′N,142°33.8′E,17 km,5.9,震度３
1968/05/17,03:43:22.0,青森県東方沖,40°42.4′N,142°08.1′E,54 km,5.9,震度３
1968/05/17,03:14:38.8,岩手県沖,40°13.7′N,142°28.9′E,16 km,3.8,震度１
1968/05/17,03:10:29.2,岩手県沖,40°19.4′N,142°07.6′E,39 km,3.9,震度１
1968/05/17,03:00,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1968/05/17,02:55:05.8,青森県東方沖,41°22.5′N,142°38.4′E,0 km,4.8,震度２
1968/05/17,02:54:13.4,青森県東方沖,41°22.6′N,142°27.7′E,5 km,4.9,震度１
1968/05/17,02:41:17.1,青森県東方沖,41°29.3′N,142°30.1′E,3 km,4.2,震度１
1968/05/17,02:35:56.1,青森県東方沖,41°35.0′N,142°49.7′E,0 km,4.3,震度１
1968/05/17,02:28:10.7,青森県東方沖,41°22.3′N,143°08.1′E,11 km,5.4,震度３
