地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1966/09/19,23:57,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,23:15,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,22:49,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,22:34,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,22:33,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,22:30,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,22:29,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,22:29,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,22:17:59.8,長野県中部,36°31.1′N,138°18.3′E,2 km,不明,震度１
1966/09/19,22:02,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,21:55:28.3,長野県北部,36°37.8′N,138°16.5′E,0 km,4.0,震度２
1966/09/19,21:47,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,21:46,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,21:46,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,21:10,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,21:09,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,21:06,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,20:27,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,20:13,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,20:02,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,19:39,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,19:36,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,19:30,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,19:26,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,18:32,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,18:32,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,18:29,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,18:29,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,18:29,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,18:24,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,18:22,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,18:06,詳細不明,36°40.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,18:06:25.0,長野県北部,36°35.9′N,138°12.9′E,4 km,不明,震度２
1966/09/19,18:04,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,17:55,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,17:17,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,17:06,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,17:06:35.5,長野県北部,36°34.2′N,138°11.4′E,3 km,不明,震度１
1966/09/19,16:48,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,16:47:52.8,長野県北部,36°33.6′N,138°11.8′E,4 km,不明,震度１
1966/09/19,16:44,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,16:43,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,16:43,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,16:42,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,16:42,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,16:41:56.6,長野県北部,36°32.9′N,138°12.0′E,5 km,不明,震度２
1966/09/19,16:39,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1966/09/19,16:32,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,16:08,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,15:41,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/09/19,14:56:33.2,長野県北部,36°33.5′N,138°11.2′E,4 km,不明,震度１
