地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/05/31,00:00:22.5,奄美大島近海,28°49.1′N,129°22.8′E,64 km,-1,---
2025/05/31,00:01:56.8,三重県南東沖,32°58.1′N,136°56.8′E,415 km,4.1,---
2025/05/31,00:03:01.7,岐阜県飛騨地方,36°4.0′N,137°17.0′E,13 km,1.4,---
2025/05/31,00:03:07.6,釧路沖,42°23.2′N,144°33.7′E,34 km,2.6,---
2025/05/31,00:07:30.1,宮城県沖,38°48.8′N,141°38.0′E,73 km,1.2,---
2025/05/31,00:09:39.3,和歌山県南部,33°53.8′N,135°25.6′E,44 km,0.1,---
2025/05/31,00:11:21.8,山梨県東部・富士五湖,35°27.6′N,138°54.5′E,22 km,0.5,---
2025/05/31,00:11:33.8,福島県沖,37°34.5′N,144°48.2′E,34 km,1.9,---
2025/05/31,00:12:14.1,石川県能登地方,37°21.0′N,137°2.5′E,12 km,1.3,---
2025/05/31,00:17:18.3,岐阜県飛騨地方,36°3.2′N,137°17.3′E,13 km,0.5,---
2025/05/31,00:21:40.2,薩摩半島西方沖,31°17.8′N,129°58.1′E,12 km,0.9,---
2025/05/31,00:22:42.8,鹿児島県薩摩地方,31°24.3′N,130°28.2′E,155 km,-1,---
2025/05/31,00:27:40.5,三陸沖,40°21.7′N,145°21.6′E,26 km,2.1,---
2025/05/31,00:33:23.5,広島県北部,34°56.8′N,132°48.9′E,8 km,0.3,---
2025/05/31,00:33:28.1,伊予灘,33°39.8′N,132°19.1′E,47 km,1.2,---
2025/05/31,00:33:59.1,釧路地方中南部,43°30.2′N,144°9.6′E,3 km,0.9,---
2025/05/31,00:34:01.0,石川県能登地方,37°21.9′N,137°6.5′E,10 km,1.3,---
2025/05/31,00:41:34.6,遠州灘,34°28.9′N,137°32.6′E,4 km,0.8,---
2025/05/31,00:45:25.5,宮城県北部,38°49.3′N,141°30.0′E,102 km,2.2,---
2025/05/31,00:51:41.9,有明海,32°43.9′N,130°34.2′E,11 km,0.5,---
2025/05/31,00:56:09.3,熊本県天草・芦北地方,32°18.6′N,130°26.6′E,12 km,0.2,---
2025/05/31,00:56:44.5,壱岐・対馬近海,33°48.6′N,129°2.1′E,21 km,1.4,---
2025/05/31,00:56:53.1,宮城県沖,37°53.5′N,142°37.0′E,22 km,-1,---
2025/05/31,00:57:01.0,福島県沖,37°25.9′N,141°45.9′E,35 km,1.4,---
2025/05/31,00:57:41.8,兵庫県南東部,35°7.8′N,134°56.5′E,10 km,0.3,---
2025/05/31,01:00:34.3,岩手県内陸南部,39°21.5′N,141°15.5′E,122 km,1,---
2025/05/31,01:05:06.4,和歌山県南部,33°55.2′N,135°33.2′E,45 km,0.8,---
2025/05/31,01:11:10.0,山口県北部,34°30.5′N,131°35.9′E,25 km,0.4,---
2025/05/31,01:12:40.7,浦河沖,42°13.9′N,142°37.9′E,23 km,0.1,---
2025/05/31,01:14:43.4,瀬戸内海中部,34°1.9′N,133°26.9′E,14 km,0.8,---
2025/05/31,01:19:58.3,沖縄本島近海,25°1.5′N,128°5.2′E,67 km,3.4,---
2025/05/31,01:24:10.8,茨城県沖,36°9.3′N,140°55.1′E,39 km,1.5,---
2025/05/31,01:24:58.0,岩手県沖,39°33.2′N,142°12.3′E,39 km,0.8,---
2025/05/31,01:26:40.3,石垣島近海,23°3.5′N,124°13.6′E,95 km,1.9,---
2025/05/31,01:27:21.4,日高地方西部,42°38.3′N,142°20.3′E,37 km,0.6,---
2025/05/31,01:33:50.9,福島県沖,37°25.6′N,142°9.5′E,27 km,0.9,---
2025/05/31,01:34:02.4,石川県能登地方,37°10.7′N,136°49.8′E,11 km,0.5,---
2025/05/31,01:38:29.7,鳥取県中部,35°24.7′N,133°50.3′E,10 km,0.2,---
2025/05/31,01:40:38.0,沖縄本島北西沖,28°8.7′N,127°4.8′E,186 km,3.2,---
2025/05/31,01:40:44.4,長野県北部,36°48.6′N,138°39.1′E,4 km,1.3,---
2025/05/31,01:44:26.5,福島県沖,37°50.6′N,141°36.8′E,48 km,1,---
2025/05/31,01:47:19.9,宮城県沖,38°53.4′N,141°58.2′E,49 km,3.5,---
2025/05/31,01:47:28.7,福島県沖,37°9.4′N,141°17.4′E,5 km,1.7,---
2025/05/31,01:48:09.9,石川県能登地方,37°28.9′N,137°11.3′E,11 km,1.2,---
2025/05/31,01:51:55.8,福島県沖,37°9.3′N,141°17.4′E,6 km,1.5,---
2025/05/31,01:54:10.0,宮城県沖,38°47.5′N,141°59.0′E,53 km,0.8,---
2025/05/31,02:03:05.0,福島県沖,37°11.1′N,141°52.9′E,28 km,1.6,---
2025/05/31,02:04:30.1,青森県津軽南部,40°36.4′N,140°22.4′E,8 km,-10.1,---
2025/05/31,02:06:38.3,千葉県南部,35°8.3′N,139°53.0′E,29 km,1.4,---
2025/05/31,02:11:30.6,釧路沖,42°56.6′N,145°26.3′E,68 km,1.6,---
2025/05/31,02:14:09.1,福島県沖,37°9.7′N,141°17.0′E,5 km,1.5,---
2025/05/31,02:18:15.3,鳥取県西部,35°15.7′N,133°15.9′E,31 km,0.5,---
2025/05/31,02:19:48.5,宮城県沖,38°30.0′N,142°7.4′E,38 km,1.1,---
2025/05/31,02:19:51.6,宮崎県南部山沿い,31°46.8′N,131°9.0′E,57 km,1.4,---
2025/05/31,02:20:29.3,宮崎県北部山沿い,32°9.5′N,131°10.6′E,71 km,0.7,---
2025/05/31,02:24:57.2,福島県沖,37°43.8′N,141°49.1′E,43 km,1.9,---
2025/05/31,02:25:12.0,津軽海峡,41°31.6′N,140°28.0′E,130 km,0.9,---
2025/05/31,02:32:45.1,茨城県南部,36°1.7′N,139°56.2′E,31 km,0.5,---
2025/05/31,02:38:35.6,奄美大島北東沖,29°34.6′N,130°3.6′E,54 km,1.6,---
2025/05/31,02:44:07.2,宮城県沖,37°55.9′N,141°43.3′E,54 km,2.5,---
2025/05/31,02:47:12.3,奄美大島北東沖,28°53.6′N,130°10.4′E,25 km,-1,---
2025/05/31,02:55:14.7,宮崎県南部山沿い,31°57.6′N,130°57.1′E,7 km,0.6,---
2025/05/31,02:56:41.0,岩手県沖,39°42.0′N,142°35.5′E,23 km,1.1,---
2025/05/31,02:57:21.5,和歌山県北部,34°10.8′N,135°22.7′E,7 km,0,---
2025/05/31,03:03:43.0,熊本県天草・芦北地方,32°19.2′N,130°31.1′E,7 km,0.1,---
2025/05/31,03:05:52.2,茨城県沖,36°12.0′N,140°56.3′E,30 km,1.4,---
2025/05/31,03:06:47.9,宮城県沖,38°29.8′N,141°52.5′E,55 km,1.9,---
2025/05/31,03:07:31.9,宮城県北部,38°54.9′N,141°36.2′E,76 km,1.9,---
2025/05/31,03:07:36.0,山口県北部,34°29.9′N,131°36.8′E,26 km,0,---
2025/05/31,03:09:25.6,山口県北部,34°29.9′N,131°37.2′E,26 km,0.1,---
2025/05/31,03:11:51.0,岩手県沖,40°25.2′N,141°55.6′E,46 km,0.8,---
2025/05/31,03:11:51.7,山口県北部,34°30.1′N,131°36.7′E,26 km,0.3,---
2025/05/31,03:12:05.5,八丈島東方沖,32°0.9′N,140°27.2′E,97 km,3.2,---
2025/05/31,03:13:59.6,沖縄本島近海,26°56.5′N,128°28.9′E,18 km,1,---
2025/05/31,03:14:23.9,奄美大島近海,28°7.3′N,131°5.8′E,87 km,4,---
2025/05/31,03:20:06.9,福島県沖,37°21.7′N,141°47.0′E,36 km,0.8,---
2025/05/31,03:21:09.8,釧路地方中南部,43°29.9′N,144°8.9′E,9 km,0.9,---
2025/05/31,03:21:24.4,有明海,32°46.8′N,130°33.7′E,11 km,0.4,---
2025/05/31,03:24:26.4,静岡県中部,35°6.1′N,138°12.3′E,14 km,0.1,---
2025/05/31,03:26:59.6,長野県北部,36°27.9′N,137°54.1′E,13 km,-10.2,---
2025/05/31,03:27:14.6,福島県沖,37°24.5′N,141°57.1′E,37 km,1.8,---
2025/05/31,03:29:47.3,岩手県内陸南部,39°33.2′N,141°28.8′E,110 km,1.9,---
2025/05/31,03:39:54.3,福島県沖,37°50.1′N,141°37.4′E,50 km,1.3,---
2025/05/31,03:40:11.5,岐阜県飛騨地方,36°19.8′N,137°37.3′E,6 km,-10.1,---
2025/05/31,03:42:04.5,東京都多摩西部,35°52.7′N,138°58.7′E,131 km,1,---
2025/05/31,03:44:02.2,有明海,32°46.7′N,130°33.5′E,11 km,0.6,---
2025/05/31,03:44:32.5,大阪府北部,34°57.1′N,135°26.2′E,11 km,0.5,---
2025/05/31,03:49:25.8,和歌山県北部,34°9.4′N,135°26.6′E,5 km,0.6,---
2025/05/31,03:53:12.1,和歌山県北部,33°59.5′N,135°14.8′E,6 km,1.1,---
2025/05/31,03:54:04.7,宮城県沖,38°0.4′N,141°40.9′E,52 km,1,---
2025/05/31,03:59:12.2,日向灘,31°40.5′N,132°8.7′E,39 km,1.7,---
2025/05/31,04:07:49.9,奄美大島北東沖,29°20.2′N,130°28.9′E,41 km,2.5,---
2025/05/31,04:08:36.4,石垣島近海,24°57.8′N,123°26.5′E,27 km,-1,---
2025/05/31,04:10:05.8,四国沖,32°55.7′N,133°31.0′E,14 km,1.4,---
2025/05/31,04:12:05.6,福島県中通り,37°1.2′N,140°36.7′E,8 km,0.5,---
2025/05/31,04:12:51.2,福島県沖,37°9.8′N,141°17.1′E,4 km,-1,---
2025/05/31,04:13:59.5,大隅半島東方沖,30°44.1′N,131°25.1′E,30 km,1.2,---
2025/05/31,04:15:04.7,石川県能登地方,37°10.5′N,136°48.6′E,12 km,0.5,---
2025/05/31,04:15:40.3,与那国島近海,24°46.7′N,122°40.5′E,101 km,1.7,---
2025/05/31,04:17:59.8,石垣島近海,24°48.9′N,123°46.9′E,19 km,0.8,---
2025/05/31,04:18:34.9,秋田県沖,40°7.5′N,138°54.6′E,15 km,1.6,---
2025/05/31,04:19:51.5,奄美大島北東沖,29°4.0′N,129°52.4′E,24 km,-1,---
2025/05/31,04:22:05.0,青森県東方沖,41°34.8′N,142°6.2′E,54 km,3.8,---
2025/05/31,04:23:18.0,奄美大島北西沖,28°5.1′N,128°15.2′E,13 km,1.8,---
2025/05/31,04:27:31.7,岩手県内陸南部,39°32.2′N,141°30.8′E,71 km,0.6,---
2025/05/31,04:29:30.8,千葉県東方沖,35°48.2′N,140°53.5′E,11 km,1.4,---
2025/05/31,04:30:29.9,新島・神津島近海,34°32.2′N,139°24.9′E,12 km,1.9,---
2025/05/31,04:33:29.2,熊本県熊本地方,32°25.1′N,130°35.4′E,11 km,0,---
2025/05/31,04:35:32.7,福島県沖,37°50.4′N,141°37.0′E,49 km,1.8,---
2025/05/31,04:45:21.1,岐阜県飛騨地方,36°4.1′N,137°17.0′E,11 km,-10.1,---
2025/05/31,04:45:22.3,択捉島付近,44°35.9′N,146°48.6′E,153 km,2.9,---
2025/05/31,04:51:56.1,福島県沖,37°50.3′N,141°37.4′E,50 km,1,---
2025/05/31,04:52:12.8,山口県北部,34°29.9′N,131°37.0′E,26 km,0.2,---
2025/05/31,04:52:15.1,山口県北部,34°30.4′N,131°36.5′E,25 km,0.5,---
2025/05/31,04:53:00.2,駿河湾,34°53.5′N,138°24.9′E,14 km,0.7,---
2025/05/31,04:53:51.8,山口県北部,34°29.4′N,131°37.1′E,25 km,0.1,---
2025/05/31,04:59:58.5,和歌山県北部,34°4.3′N,135°14.9′E,6 km,0.2,---
2025/05/31,05:01:33.0,紀伊水道,33°40.1′N,135°14.0′E,20 km,1,---
2025/05/31,05:02:01.9,能登半島沖,37°6.2′N,136°36.8′E,9 km,3,---
