地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1945/01/13,時分不明データ,不明,不明,不明,不明,震度１
1945/01/13,時分不明データ,不明,不明,不明,不明,震度１
1945/01/13,時分不明データ,不明,不明,不明,不明,震度２
1945/01/13,23:51:59.0,三河湾,34°44.5′N,137°04.9′E,7 km,4.3,震度１
1945/01/13,22:52,詳細不明,35°31.0′N,137°50.0′E,0 km,不明,震度１
1945/01/13,22:00:53.8,茨城県南部,35°56.4′N,140°01.7′E,38 km,不明,震度１
1945/01/13,21:54:55.5,長野県中部,36°10.4′N,138°02.8′E,8 km,3.9,震度３
1945/01/13,20:54,詳細不明,34°46.0′N,136°09.0′E,0 km,不明,震度３
1945/01/13,20:47:09.4,遠州灘,34°35.1′N,137°06.6′E,8 km,不明,震度１
1945/01/13,20:16,詳細不明,34°04.0′N,134°35.0′E,0 km,不明,震度２
1945/01/13,19:58:03.5,愛知県西部,34°54.3′N,137°06.0′E,26 km,5.3,震度２
1945/01/13,19:24:26.3,愛知県西部,34°49.0′N,137°06.7′E,9 km,3.8,震度１
1945/01/13,19:08:01.6,愛知県西部,34°49.1′N,137°04.4′E,11 km,3.8,震度１
1945/01/13,18:58:12.0,愛知県西部,34°49.2′N,137°04.8′E,13 km,4.5,震度２
1945/01/13,18:56:23.6,愛知県西部,34°47.4′N,137°06.6′E,8 km,不明,震度３
1945/01/13,18:23:05.1,三河湾,34°42.9′N,137°01.0′E,16 km,不明,震度１
1945/01/13,18:13:49.9,三河湾,34°40.6′N,137°08.2′E,1 km,4.1,震度１
1945/01/13,17:21:17.3,愛知県西部,34°48.2′N,137°03.8′E,14 km,3.9,震度１
1945/01/13,16:58:54.9,愛知県西部,34°49.0′N,137°06.3′E,14 km,4.2,震度２
1945/01/13,16:47:52.0,愛知県西部,34°50.1′N,137°08.7′E,21 km,3.9,震度１
1945/01/13,16:24:14.1,三河湾,34°46.1′N,137°10.2′E,10 km,4.1,震度１
1945/01/13,15:44:32.0,愛知県西部,34°48.4′N,137°05.4′E,3 km,3.7,震度１
1945/01/13,15:13:27.5,三河湾,34°43.7′N,137°04.3′E,0 km,4.1,震度１
1945/01/13,15:10,詳細不明,42°10.0′N,142°47.0′E,0 km,不明,震度１
1945/01/13,14:53:23.9,愛知県西部,34°49.2′N,137°08.1′E,21 km,4.5,震度２
1945/01/13,14:36:23.7,愛知県西部,34°49.2′N,137°05.5′E,13 km,5.6,震度３
1945/01/13,13:45:30.3,愛知県西部,34°47.9′N,137°04.2′E,9 km,4.5,震度３
1945/01/13,12:53:13.6,三河湾,34°41.9′N,137°08.2′E,3 km,4.1,震度１
1945/01/13,12:47:28.5,愛知県西部,34°51.5′N,137°01.9′E,14 km,4.5,震度２
1945/01/13,12:16:11.8,愛知県西部,34°50.8′N,137°00.5′E,3 km,不明,震度１
1945/01/13,11:57:18.9,三河湾,34°44.9′N,137°03.2′E,8 km,4.5,震度１
1945/01/13,11:51:09.1,愛知県西部,34°53.8′N,137°00.0′E,17 km,4.9,震度３
1945/01/13,11:45:21.1,愛知県西部,34°51.6′N,137°10.9′E,0 km,4.4,震度２
1945/01/13,11:33:08.5,三河湾,34°43.0′N,137°09.9′E,0 km,4.4,震度３
1945/01/13,11:22:17.4,三河湾,34°49.2′N,136°58.6′E,0 km,3.8,震度１
1945/01/13,11:10:35.0,三河湾,34°44.6′N,137°08.1′E,7 km,不明,震度１
