地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/11/28,00:00:35.7,富山県東部,36°33.7′N,137°20.2′E,14 km,0.5,---
2023/11/28,00:01:03.4,石狩湾,43°14.2′N,141°6.8′E,161 km,1.7,---
2023/11/28,00:01:27.3,宮崎県北部平野部,32°38.1′N,131°36.0′E,9 km,0,---
2023/11/28,00:13:33.2,長野県北部,36°48.6′N,138°5.8′E,6 km,0.2,---
2023/11/28,00:13:34.7,薩摩半島西方沖,31°3.4′N,130°22.9′E,141 km,1,---
2023/11/28,00:15:19.3,関東東方沖,35°24.4′N,143°37.1′E,29 km,1.8,---
2023/11/28,00:15:39.6,石川県能登地方,37°26.8′N,137°10.8′E,9 km,1.4,---
2023/11/28,00:18:39.6,熊本県阿蘇地方,32°56.8′N,131°2.3′E,8 km,1.9,---
2023/11/28,00:20:28.2,紀伊水道,33°50.1′N,134°58.7′E,13 km,0.8,---
2023/11/28,00:23:48.3,奄美大島北東沖,29°18.2′N,130°30.3′E,47 km,3.5,---
2023/11/28,00:24:53.4,岐阜県飛騨地方,36°1.1′N,137°26.7′E,6 km,-10.4,---
2023/11/28,00:26:40.1,新潟県下越沖,38°30.0′N,139°27.2′E,11 km,0.4,---
2023/11/28,00:27:35.8,岩手県沖,39°13.3′N,142°34.6′E,28 km,1.3,---
2023/11/28,00:37:00.6,千葉県東方沖,35°36.2′N,140°37.6′E,49 km,0.5,---
2023/11/28,00:39:52.7,兵庫県南西部,34°52.3′N,134°22.7′E,10 km,0.7,---
2023/11/28,00:40:17.9,能登半島沖,37°34.3′N,137°16.0′E,9 km,0.8,---
2023/11/28,00:42:20.7,高知県西部,32°52.5′N,132°42.9′E,27 km,0.4,---
2023/11/28,00:42:30.8,京都府南部,35°3.4′N,135°48.4′E,372 km,2.3,---
2023/11/28,00:42:52.6,奄美大島北東沖,29°11.8′N,130°41.7′E,22 km,1.9,---
2023/11/28,00:43:09.3,鹿児島県薩摩地方,32°7.3′N,130°7.5′E,9 km,0.3,---
2023/11/28,00:49:51.3,岩手県内陸南部,39°3.1′N,140°52.2′E,9 km,0.2,---
2023/11/28,00:52:22.5,千葉県東方沖,35°46.8′N,141°5.2′E,30 km,1.3,---
2023/11/28,00:55:35.7,三陸沖,38°44.4′N,144°40.0′E,23 km,1,---
2023/11/28,00:57:10.3,種子島近海,30°50.9′N,131°5.0′E,40 km,1.6,---
2023/11/28,01:00:18.0,岩手県沖,40°10.4′N,142°33.2′E,11 km,1.7,---
2023/11/28,01:02:55.8,和歌山県北部,34°4.9′N,135°10.8′E,5 km,0.3,---
2023/11/28,01:13:32.1,宮城県沖,38°25.9′N,142°11.4′E,28 km,1.6,---
2023/11/28,01:15:41.6,大分県西部,33°6.5′N,131°11.4′E,4 km,0.6,---
2023/11/28,01:19:40.5,関東東方沖,34°57.4′N,141°48.1′E,5 km,1.7,---
2023/11/28,01:21:53.2,岩手県内陸南部,39°1.7′N,140°52.9′E,7 km,1.1,---
2023/11/28,01:22:11.3,有明海,32°50.1′N,130°32.7′E,10 km,0,---
2023/11/28,01:27:03.6,愛媛県南予,32°54.4′N,132°29.0′E,32 km,0.1,---
2023/11/28,01:28:44.7,トカラ列島近海,29°56.1′N,130°0.4′E,12 km,2.2,---
2023/11/28,01:28:59.7,宮城県沖,38°16.1′N,141°52.1′E,61 km,0.8,---
2023/11/28,01:31:33.0,奄美大島近海,28°48.1′N,129°54.4′E,31 km,1.9,---
2023/11/28,01:32:19.0,福島県沖,37°48.7′N,141°46.6′E,53 km,1.9,---
2023/11/28,01:32:20.1,秋田県内陸南部,39°0.1′N,140°36.3′E,2 km,0.3,---
2023/11/28,01:32:43.4,能登半島沖,37°33.1′N,137°21.1′E,11 km,1.2,---
2023/11/28,01:32:52.5,福島県沖,37°50.3′N,141°36.5′E,47 km,1.3,---
2023/11/28,01:39:14.7,埼玉県北部,36°8.5′N,139°3.4′E,10 km,0.4,---
2023/11/28,01:42:12.2,福島県沖,37°49.9′N,141°36.8′E,48 km,0.8,---
2023/11/28,01:45:27.2,台湾付近,24°24.7′N,121°50.1′E,13 km,2.7,---
2023/11/28,01:48:06.7,神奈川県西部,35°19.5′N,139°4.5′E,16 km,1.6,---
2023/11/28,01:50:17.9,山梨県東部・富士五湖,35°31.0′N,138°59.0′E,19 km,1,---
2023/11/28,01:53:45.6,千葉県東方沖,35°45.6′N,140°57.9′E,9 km,1.3,---
2023/11/28,01:57:05.6,福島県沖,37°50.6′N,141°36.4′E,49 km,1.6,---
2023/11/28,01:57:12.8,宮城県沖,38°47.4′N,141°34.0′E,57 km,0.4,---
2023/11/28,01:57:24.2,トカラ列島近海,29°56.3′N,130°0.4′E,11 km,2.4,---
2023/11/28,02:00:58.1,岐阜県飛騨地方,35°44.8′N,137°14.4′E,9 km,0.1,---
2023/11/28,02:01:08.1,神奈川県西部,35°19.5′N,139°4.3′E,16 km,1.3,---
2023/11/28,02:01:21.9,岩手県沖,40°23.6′N,141°55.0′E,45 km,0.5,---
2023/11/28,02:04:32.6,三重県南東沖,33°51.8′N,137°7.4′E,371 km,2.8,---
2023/11/28,02:07:03.4,宮城県沖,38°34.0′N,142°0.7′E,38 km,1.1,---
2023/11/28,02:07:11.8,トカラ列島近海,29°56.4′N,130°0.5′E,10 km,2.2,---
2023/11/28,02:11:53.9,岐阜県飛騨地方,35°59.0′N,137°32.7′E,7 km,0.2,---
2023/11/28,02:16:04.3,千葉県南東沖,34°42.8′N,141°15.7′E,16 km,1.2,---
2023/11/28,02:16:14.9,石垣島近海,24°19.4′N,124°8.8′E,14 km,0.5,---
2023/11/28,02:16:22.1,日向灘,32°29.8′N,131°44.5′E,15 km,0.3,---
2023/11/28,02:16:34.2,新潟県下越沖,38°30.2′N,139°27.2′E,11 km,0.5,---
2023/11/28,02:17:15.0,五島列島近海,32°50.2′N,129°42.8′E,7 km,0.7,---
