地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1965/12/14,23:58,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,23:26,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,23:20,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,21:49,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,21:39,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,21:02,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,20:52,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,20:01,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,19:41,詳細不明,33°41.0′N,135°21.0′E,0 km,不明,震度１
1965/12/14,19:36,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,19:34,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,19:22,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,19:20,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,18:58,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,18:36,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,17:37,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,17:30,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,16:44,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/12/14,16:23,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,16:22:53.4,長野県北部,36°31.2′N,138°15.5′E,2 km,不明,震度２
1965/12/14,15:55,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,15:01:08.2,長野県北部,36°31.9′N,138°13.0′E,0 km,不明,震度２
1965/12/14,14:48,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,14:40,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,14:39,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/12/14,14:26,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/12/14,14:23,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,14:23,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,13:47,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,13:04,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/12/14,12:59,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,12:50,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,12:39,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/12/14,12:29,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,12:13,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,11:57,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,11:54,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,11:37,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,11:29,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,11:25,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,11:21,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,10:32,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,10:26,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/12/14,09:42,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,09:09,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,09:08,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,08:58,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/12/14,08:27,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,08:09,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,08:09:30.5,長野県北部,36°33.4′N,138°11.4′E,4 km,不明,震度２
1965/12/14,08:04,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,07:46,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,07:32,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,07:31,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/12/14,07:23,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,07:00:01.1,長野県北部,36°32.4′N,138°15.1′E,3 km,不明,震度２
1965/12/14,06:57,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/12/14,06:55,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,06:47,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/12/14,06:46,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,06:45,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/12/14,06:28,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,06:09:35.6,長野県北部,36°32.3′N,138°13.7′E,4 km,不明,震度３
1965/12/14,05:41,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,05:32,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/12/14,05:27,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,05:21,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/12/14,04:53,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,04:48,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,04:20,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,03:22,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,03:19,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/12/14,03:09,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,02:54,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,02:28,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,02:22,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/12/14,01:55,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,01:52,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,01:45,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,01:41,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,01:32,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/12/14,01:14,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,01:11,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,00:46,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,00:44,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,00:41:35.2,長野県北部,36°34.2′N,138°15.1′E,4 km,不明,震度１
1965/12/14,00:40,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,00:13,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,00:12,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,00:07:16.4,長野県北部,36°31.7′N,138°14.1′E,0 km,不明,震度３
1965/12/14,00:05,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/14,00:02:10.2,長野県北部,36°31.7′N,138°10.3′E,1 km,不明,震度２
