地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1965/12/08,23:32,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,22:55,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,22:29,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,22:21,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/12/08,22:16,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,22:13,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,21:31,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,21:28,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/12/08,21:11,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,20:30,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,20:13,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,19:50,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,19:46,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,19:12,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,18:48,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,18:24:10.2,長野県北部,36°33.0′N,138°14.2′E,3 km,不明,震度３
1965/12/08,18:18,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,17:59,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,17:57,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,17:53,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,17:07,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,17:06,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,17:02,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,16:58,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/12/08,16:46,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,16:28,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,16:18,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,15:57,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,15:47,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,15:35,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,15:32,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/08,15:26,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
