地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1965/12/22,23:56,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,23:36,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,23:35,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,23:23,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,23:13,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,22:44,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,22:43,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,22:35,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,22:31,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,22:26,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,22:23,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,22:12,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,22:06,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,22:01:51.1,紀伊水道,34°12.4′N,135°07.4′E,7 km,不明,震度１
1965/12/22,21:49,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,21:17,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,21:16,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,19:28,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,19:02,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,18:53,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/12/22,18:43,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,17:56,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,17:41,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,17:31,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,17:06,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,17:05,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,16:35,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,16:21,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,16:07,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/12/22,15:46,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/12/22,15:27,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
