地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1944年02月,日時分不明データ,不明,不明,不明,不明,震度１
1944年02月,日時分不明データ,不明,不明,不明,不明,震度１
1944年02月,日時分不明データ,不明,不明,不明,不明,震度１
1944年02月,日時分不明データ,不明,不明,不明,不明,震度１
1944年02月,日時分不明データ,不明,不明,不明,不明,震度１
1944年02月,日時分不明データ,不明,不明,不明,不明,震度１
1944年02月,日時分不明データ,不明,不明,不明,不明,震度１
1944年02月,日時分不明データ,不明,不明,不明,不明,震度１
1944年02月,日時分不明データ,不明,不明,不明,不明,震度２
1944年02月,日時分不明データ,不明,不明,不明,不明,震度２
1944/02/29,12:30:34.2,青森県東方沖,40°35.7′N,142°21.1′E,0 km,4.4,震度１
