地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2002/08/14,23:16:22.4,鳥取県西部,35°19.6′N,133°19.1′E,12 km,1.9,震度１
2002/08/14,23:03,詳細不明,33°07.0′N,139°49.0′E,0 km,不明,震度１
2002/08/14,21:23:03.0,沖縄本島近海,25°46.9′N,126°14.8′E,62 km,3.9,震度１
2002/08/14,13:11:02.0,八丈島近海,33°07.3′N,139°46.3′E,14 km,2.5,震度１
2002/08/14,12:46:21.1,八丈島近海,33°08.4′N,139°45.0′E,11 km,2.5,震度１
2002/08/14,11:57:56.8,八丈島近海,33°07.3′N,139°46.6′E,16 km,2.5,震度１
2002/08/14,09:04:40.7,八丈島近海,33°06.9′N,139°47.0′E,14 km,2.2,震度１
2002/08/14,08:40:21.6,八丈島近海,33°06.7′N,139°45.5′E,14 km,2.6,震度１
2002/08/14,08:09:08.2,八丈島近海,33°06.4′N,139°47.0′E,8 km,1.8,震度１
2002/08/14,07:40:32.2,八丈島近海,33°08.0′N,139°46.9′E,15 km,2.3,震度１
2002/08/14,06:50:04.1,茨城県南部,36°10.9′N,140°06.8′E,52 km,3.1,震度１
2002/08/14,04:21:49.1,八丈島近海,33°07.0′N,139°46.7′E,14 km,2.0,震度１
2002/08/14,02:52:14.6,宮古島近海,24°42.9′N,125°08.4′E,46 km,3.6,震度１
