地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/04/25 00:00:56.1,秋田県内陸北部,40.03333333333333,140.54,8,1.2,-
2025/04/25 00:01:22.6,秋田県内陸北部,40.03666666666667,140.53833333333333,6,1.1,-
2025/04/25 00:04:02.4,和歌山県南部,33.861666666666665,135.61166666666668,16,0.2,-
2025/04/25 00:05:55.0,秋田県内陸北部,40.03666666666667,140.53833333333333,7,1,-
2025/04/25 00:06:59.7,秋田県内陸北部,39.931666666666665,140.62166666666667,3,0.1,-
2025/04/25 00:11:36.9,千葉県東方沖,35.78666666666667,140.88,22,1.3,-
2025/04/25 00:13:15.4,宮崎県北部平野部,32.58166666666666,131.61333333333334,17,0.3,-
2025/04/25 00:13:37.5,秋田県内陸北部,40.031666666666666,140.53833333333333,7,0.6,-
2025/04/25 00:15:39.1,岩手県沖,39.56666666666667,142.48833333333334,70,1,-
2025/04/25 00:16:53.1,高知県西部,33.17333333333333,132.92166666666665,12,0.6,-
2025/04/25 00:16:55.3,岩手県沖,39.391666666666666,142.42166666666665,32,0.6,-
2025/04/25 00:18:19.2,京都府南部,35.06666666666667,135.81166666666667,12,0.2,-
2025/04/25 00:20:17.2,宮城県沖,37.9,141.695,54,1.8,-
2025/04/25 00:20:44.6,千葉県東方沖,35.77,140.9,24,1.3,-
2025/04/25 00:23:16.7,山口県中部,34.265,131.55,12,1,-
2025/04/25 00:24:06.7,長野県北部,36.46,137.92166666666665,11,-10.1,-
2025/04/25 00:25:12.2,三宅島近海,33.586666666666666,139.14166666666668,15,2.8,-
2025/04/25 00:25:15.1,種子島南東沖,29.42,131.97333333333333,90,2.5,-
2025/04/25 00:26:34.4,三陸沖,39.446666666666665,144.79333333333332,14,1.2,-
2025/04/25 00:26:35.7,紀伊水道,33.778333333333336,135.20833333333334,41,1,-
2025/04/25 00:26:57.0,秋田県内陸北部,40.035,140.535,6,1.1,-
2025/04/25 00:28:29.0,豊後水道,33.185,132.37833333333333,37,0.2,-
2025/04/25 00:31:21.7,福島県沖,37.84,141.615,49,1.2,-
2025/04/25 00:33:54.2,駿河湾,34.61,138.30666666666667,27,1.1,-
2025/04/25 00:36:48.4,宮城県沖,38.82333333333333,141.58333333333334,70,0.8,-
2025/04/25 00:44:40.1,長野県南部,35.891666666666666,137.63833333333332,5,-10.5,-
2025/04/25 00:45:48.1,宮古島近海,24.698333333333334,125.425,45,1.3,-
2025/04/25 00:50:19.7,長野県北部,36.483333333333334,137.92833333333334,11,0.5,-
2025/04/25 00:52:16.5,有明海,32.8,130.435,5,0.7,-
2025/04/25 00:58:24.5,大隅半島東方沖,31.153333333333332,131.45666666666668,25,1.8,-
2025/04/25 01:02:04.4,茨城県北部,36.70333333333333,140.575,9,0.7,-
2025/04/25 01:02:15.4,鳥取県中部,35.43,133.83166666666668,9,0.3,-
2025/04/25 01:03:06.7,十勝沖,42.61,143.70166666666665,94,1.3,-
2025/04/25 01:03:13.0,大隅半島東方沖,31.126666666666665,131.50833333333333,25,0.9,-
2025/04/25 01:09:33.4,宮古島近海,24.711666666666666,125.445,46,1.2,-
2025/04/25 01:10:01.6,紀伊水道,33.73833333333333,135.085,39,0.5,-
2025/04/25 01:15:49.9,宮城県沖,38.281666666666666,141.66333333333333,54,3.6,-
2025/04/25 01:18:19.0,能登半島沖,37.57,137.385,3,0.5,-
2025/04/25 01:18:29.0,豊後水道,33.04333333333334,132.37666666666667,34,0.4,-
2025/04/25 01:20:49.3,京都府南部,35.04833333333333,135.54833333333335,12,0.5,-
2025/04/25 01:21:23.8,能登半島沖,37.54666666666667,137.11166666666668,7,0.8,-
2025/04/25 01:21:29.7,宮城県沖,38.42666666666667,141.99333333333334,37,0.8,-
2025/04/25 01:22:37.6,秋田県内陸北部,40.03333333333333,140.54,7,1.9,-
2025/04/25 01:23:16.0,岐阜県美濃中西部,35.61,136.59833333333333,13,0.5,-
2025/04/25 01:23:19.6,長野県北部,36.483333333333334,137.89166666666668,13,0.4,-
2025/04/25 01:25:26.4,長野県北部,36.486666666666665,137.89666666666668,14,0.6,-
2025/04/25 01:26:42.7,奄美大島北西沖,28.111666666666668,128.09333333333333,12,2.3,-
2025/04/25 01:27:13.6,岩手県沖,39.471666666666664,142.54,31,1.2,-
2025/04/25 01:27:27.8,日向灘,32.085,131.76,33,0.4,-
2025/04/25 01:28:22.0,茨城県南部,35.97,140.21166666666667,40,1.9,-
2025/04/25 01:29:00.0,茨城県南部,35.968333333333334,140.21166666666667,38,0.8,-
2025/04/25 01:32:11.9,茨城県南部,36.02333333333333,140.08166666666668,61,0.6,-
2025/04/25 01:32:22.0,三陸沖,40.10166666666667,145.05666666666667,20,1.1,-
2025/04/25 01:33:56.8,石川県能登地方,37.233333333333334,136.785,7,0.3,-
2025/04/25 01:34:49.1,新潟県上中越沖,37.626666666666665,137.50666666666666,8,1.2,-
2025/04/25 01:40:44.4,和歌山県南部,33.79333333333334,135.8,25,0.5,-
2025/04/25 01:41:28.5,宮崎県北部山沿い,32.56333333333333,131.41666666666666,16,0,-
2025/04/25 01:41:48.5,滋賀県南部,34.89333333333333,136.02666666666667,8,0.2,-
2025/04/25 01:48:03.2,紀伊水道,34.211666666666666,135.14666666666668,6,-10.3,-
2025/04/25 01:52:35.8,本州南方沖,30.615,137.41166666666666,30,4,-
2025/04/25 01:53:07.7,岐阜県美濃中西部,35.37833333333333,136.86333333333334,11,0.5,-
2025/04/25 01:55:33.3,茨城県沖,36.73166666666667,141.615,37,2.3,-
2025/04/25 01:55:37.4,長野県北部,36.485,137.91333333333333,11,-10.1,-
2025/04/25 01:56:24.7,種子島近海,30.656666666666666,131.4,26,1.4,-
2025/04/25 01:56:35.3,静岡県西部,34.9,137.89833333333334,15,0.3,-
2025/04/25 02:03:24.3,鳥島近海,31.62,139.54166666666666,17,3.3,-
2025/04/25 02:08:37.8,天草灘,31.96,130.175,11,0,-
2025/04/25 02:08:54.7,東京都多摩西部,35.70666666666666,139.12,122,1,-
2025/04/25 02:10:48.4,福島県沖,37.85666666666667,141.58833333333334,50,1.5,-
2025/04/25 02:11:38.6,長野県中部,36.2,138.005,8,-10.2,-
2025/04/25 02:11:49.0,山口県北部,34.47833333333333,131.565,29,-10.1,-
2025/04/25 02:12:59.7,能登半島沖,37.54333333333334,137.23833333333334,13,0.7,-
2025/04/25 02:16:02.1,山口県北部,34.46666666666667,131.56166666666667,29,0.5,-
2025/04/25 02:16:30.0,奄美大島近海,28.01,129.48666666666668,36,1.7,-
2025/04/25 02:18:33.5,能登半島沖,37.138333333333335,136.71666666666667,5,0.7,-
2025/04/25 02:22:52.8,鳥取県中部,35.42666666666667,133.82666666666665,9,0.1,-
2025/04/25 02:26:51.6,北海道南西沖,42.10166666666667,139.32666666666665,10,1.6,-
2025/04/25 02:28:14.7,山口県北部,34.46666666666667,131.56333333333333,29,0.6,-
2025/04/25 02:30:16.0,宮城県沖,38.2,142.095,37,1.1,-
2025/04/25 02:32:18.2,長野県北部,36.46666666666667,137.90333333333334,12,0.3,-
2025/04/25 02:32:46.6,山口県北部,34.46666666666667,131.56166666666667,28,0.6,-
2025/04/25 02:37:21.1,長野県北部,36.461666666666666,137.91833333333332,13,0.2,-
2025/04/25 02:41:34.0,熊本県天草・芦北地方,32.25333333333333,130.39,11,0.9,-
2025/04/25 02:41:34.2,京都府北部,35.281666666666666,135.25666666666666,13,0.2,-
2025/04/25 02:42:29.5,石川県能登地方,37.373333333333335,137.08,9,0.5,-
2025/04/25 02:45:20.6,福島県沖,37.845,141.585,49,1.1,-
2025/04/25 02:49:34.8,宮城県北部,38.946666666666665,140.86333333333334,6,0.2,-
2025/04/25 02:59:51.9,三重県北部,34.99166666666667,136.64,10,0.4,-
2025/04/25 03:00:11.7,鹿児島県薩摩地方,31.868333333333332,130.76166666666666,2,0,-
2025/04/25 03:02:42.7,相模湾,35.12833333333333,139.60166666666666,37,0.6,-
2025/04/25 03:07:53.5,岐阜県飛騨地方,36.03666666666667,137.54166666666666,9,1.6,-
2025/04/25 03:08:27.6,和歌山県南方沖,33.471666666666664,135.56166666666667,29,0.3,-
2025/04/25 03:12:38.7,福島県沖,37.848333333333336,141.57833333333335,49,1.5,-
2025/04/25 03:14:49.4,青森県東方沖,41.025,143.145,20,1.2,-
2025/04/25 03:19:52.3,三陸沖,40.11,145.12666666666667,22,1.5,-
2025/04/25 03:20:28.5,山口県北部,34.471666666666664,131.56333333333333,29,0.6,-
2025/04/25 03:21:22.0,福島県会津,36.97666666666667,139.37833333333333,4,1.2,-
2025/04/25 03:22:51.2,日向灘,31.793333333333333,131.945,38,0.6,-
2025/04/25 03:29:25.4,薩摩半島西方沖,31.365,129.62333333333333,13,0.7,-
