地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/04/01 00:01:03.3,日向灘,31.743333333333332,131.87833333333333,27,2,-
2025/04/01 00:01:25.3,浦河沖,42.181666666666665,142.67,37,0.5,-
2025/04/01 00:02:24.3,和歌山県北部,34.071666666666665,135.245,6,0.3,-
2025/04/01 00:02:56.0,日向灘,31.756666666666668,131.85,26,1,-
2025/04/01 00:03:56.0,宮崎県北部平野部,32.50333333333333,131.67166666666665,16,0.1,-
2025/04/01 00:06:27.5,和歌山県北部,34.12,135.38333333333333,3,-10.2,-
2025/04/01 00:08:36.7,日向灘,32.37833333333333,131.94,19,1.6,-
2025/04/01 00:10:37.5,鹿児島県薩摩地方,31.246666666666666,130.63,9,0.3,-
2025/04/01 00:12:23.0,和歌山県北部,34.04333333333334,135.27166666666668,6,0.1,-
2025/04/01 00:14:01.6,根室半島南東沖,43.11666666666667,146.18333333333334,53,1.2,-
2025/04/01 00:22:52.6,日向灘,32.37833333333333,131.935,20,0.5,-
2025/04/01 00:23:00.5,奄美大島近海,27.975,129.37333333333333,27,2.6,-
2025/04/01 00:23:43.0,和歌山県北部,34.071666666666665,135.24166666666667,6,0.1,-
2025/04/01 00:25:30.2,種子島近海,30.293333333333333,131.02666666666667,41,0.9,-
2025/04/01 00:28:57.1,新潟県中越地方,36.83,138.76666666666668,5,0.7,-
2025/04/01 00:29:53.4,宮城県沖,38.00833333333333,142.66,17,1.1,-
2025/04/01 00:30:18.2,岐阜県飛騨地方,36.135,137.40833333333333,8,0.3,-
2025/04/01 00:31:43.0,日向灘,32.071666666666665,131.87166666666667,34,1.6,-
2025/04/01 00:32:01.3,三陸沖,40.935,144.84666666666666,28,1.5,-
2025/04/01 00:32:18.0,三重県南東沖,34.14333333333333,136.52,41,0.5,-
2025/04/01 00:33:52.7,長野県北部,36.943333333333335,138.49166666666667,9,0,-
2025/04/01 00:35:37.4,宮崎県南部山沿い,32.05833333333333,131.05333333333334,11,0.6,-
2025/04/01 00:37:15.7,日向灘,31.491666666666667,131.825,25,1.4,-
2025/04/01 00:38:11.5,石川県能登地方,37.49666666666667,137.22833333333332,15,0.6,-
2025/04/01 00:45:07.0,山口県北部,34.465,131.58666666666667,29,-10.1,-
2025/04/01 00:45:44.1,山口県北部,34.45166666666667,131.595,27,-10.2,-
2025/04/01 00:48:05.7,石川県能登地方,37.278333333333336,136.83333333333334,7,0.7,-
2025/04/01 00:48:17.3,根室半島南東沖,43.218333333333334,146.25666666666666,43,1.7,-
2025/04/01 00:51:04.9,和歌山県北部,34.03666666666667,135.27166666666668,5,-10.1,-
2025/04/01 00:53:57.0,石川県能登地方,37.513333333333335,137.23833333333334,13,0.7,-
2025/04/01 00:54:07.4,岩手県内陸南部,39.053333333333335,140.84,7,0.2,-
2025/04/01 00:59:57.6,北海道北西沖,44.626666666666665,141.535,12,1.3,-
2025/04/01 01:00:16.7,三陸沖,39.26833333333333,142.92,7,-1,-
2025/04/01 01:01:46.2,能登半島沖,37.57333333333333,137.23333333333332,6,0.3,-
2025/04/01 01:04:07.3,愛媛県南予,33.251666666666665,132.53833333333333,36,0.4,-
2025/04/01 01:07:16.5,宮城県沖,38.32333333333333,142.12833333333333,32,-1,-
2025/04/01 01:09:54.2,石川県能登地方,37.36333333333334,137.03666666666666,8,0.6,-
2025/04/01 01:11:54.8,豊後水道,33.416666666666664,132.30833333333334,44,-10.1,-
2025/04/01 01:14:42.0,愛知県西部,35.07833333333333,136.94166666666666,37,0.4,-
2025/04/01 01:17:46.4,有明海,32.68666666666667,130.515,17,0.5,-
2025/04/01 01:19:09.7,茨城県南部,36,140.27666666666667,39,0.4,-
2025/04/01 01:20:45.5,石川県能登地方,37.20166666666667,136.75,4,0.2,-
2025/04/01 01:21:47.8,秋田県内陸南部,39.645,140.61333333333334,7,-10.5,-
2025/04/01 01:22:14.0,能登半島沖,37.10166666666667,136.58666666666667,8,0,-
2025/04/01 01:22:23.8,長野県南部,35.87166666666667,137.66333333333333,10,0.1,-
2025/04/01 01:25:31.6,石川県能登地方,37.501666666666665,137.23,13,1,-
2025/04/01 01:27:10.6,薩摩半島西方沖,31.258333333333333,129.955,11,1.1,-
2025/04/01 01:27:15.7,徳島県南部,33.66166666666667,134.27166666666668,31,0.5,-
2025/04/01 01:29:36.4,茨城県南部,36.13,140.00166666666667,68,0.8,-
2025/04/01 01:31:41.5,三陸沖,39.39,142.995,11,-1,-
2025/04/01 01:35:13.9,新潟県中越地方,37.12166666666667,139.17,3,1,-
2025/04/01 01:36:38.1,和歌山県北部,34.208333333333336,135.21833333333333,5,0.3,-
2025/04/01 01:39:00.6,福島県沖,37,141.52666666666667,31,1,-
2025/04/01 01:39:01.8,釧路地方中南部,43.185,144.425,128,1.4,-
2025/04/01 01:39:37.8,石川県能登地方,37.50333333333333,137.22833333333332,13,1.6,-
2025/04/01 01:39:43.4,岐阜県美濃中西部,35.861666666666665,136.98,8,0.1,-
2025/04/01 01:40:10.6,和歌山県北部,34.20666666666666,135.215,4,-10.1,-
2025/04/01 01:40:23.7,石川県能登地方,37.515,137.23666666666668,13,0.7,-
2025/04/01 01:41:55.9,石川県能登地方,37.498333333333335,137.23333333333332,14,0.6,-
2025/04/01 01:42:06.9,山口県北部,34.46,131.595,27,0.3,-
2025/04/01 01:42:23.6,栃木県北部,36.82666666666667,139.64166666666668,7,0.8,-
2025/04/01 01:44:26.3,宮城県沖,37.971666666666664,141.72333333333333,54,0.7,-
2025/04/01 01:45:18.5,三陸沖,39.27333333333333,142.91333333333333,4,1.4,-
2025/04/01 01:46:20.1,長野県北部,36.83,138.38666666666666,12,0.5,-
2025/04/01 01:57:12.3,石川県能登地方,37.51,137.23333333333332,13,0.7,-
2025/04/01 01:57:43.9,石川県能登地方,37.5,137.22833333333332,12,1,-
2025/04/01 01:59:53.6,岩手県内陸北部,39.875,141.08,40,0.1,-
2025/04/01 02:00:28.0,長野県南部,35.86,138.13166666666666,7,-10.1,-
2025/04/01 02:02:25.8,静岡県西部,34.873333333333335,137.95,18,1.6,-
