地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/04/30 00:01:47.8,胆振地方中東部,42.68333333333333,141.99333333333334,32,1,-
2025/04/30 00:04:35.3,長野県北部,36.45166666666667,137.91833333333332,12,0.7,-
2025/04/30 00:04:52.6,福島県会津,37.04333333333334,139.335,7,0.8,-
2025/04/30 00:07:42.5,島根県東部,35.013333333333335,132.72,12,-1,-
2025/04/30 00:08:02.6,島根県東部,35.126666666666665,132.74833333333333,10,0.1,-
2025/04/30 00:11:46.9,長崎県南西部,32.678333333333335,129.88333333333333,11,-10.1,-
2025/04/30 00:12:46.3,静岡県西部,34.87,137.95166666666665,18,0.4,-
2025/04/30 00:13:08.8,宮崎県南部山沿い,32.04333333333334,130.98833333333334,10,1,-
2025/04/30 00:20:32.6,茨城県北部,36.71,140.60333333333332,9,1.3,-
2025/04/30 00:21:08.7,愛知県東部,34.85166666666667,137.25833333333333,36,1.2,-
2025/04/30 00:23:17.3,兵庫県南西部,34.855,134.77166666666668,12,1.7,-
2025/04/30 00:26:43.4,宮崎県北部平野部,32.51833333333333,131.69166666666666,15,1.3,-
2025/04/30 00:30:03.9,伊予灘,33.57333333333333,132.19,49,0.3,-
2025/04/30 00:32:14.5,関東東方沖,36.28666666666667,143.31333333333333,25,1.4,-
2025/04/30 00:32:46.5,西表島付近,24.408333333333335,123.70166666666667,18,1,-
2025/04/30 00:34:13.8,宮崎県北部平野部,32.52166666666667,131.68666666666667,14,0.1,-
2025/04/30 00:34:25.5,沖縄本島近海,26.68,127.80666666666667,39,0.6,-
2025/04/30 00:37:48.3,広島県北部,34.736666666666665,132.40666666666667,8,0.6,-
2025/04/30 00:39:40.9,浦河沖,41.63666666666667,142.79333333333332,30,1.3,-
2025/04/30 00:41:09.8,滋賀県南部,34.92333333333333,136.26833333333335,11,-10.1,-
2025/04/30 00:45:08.1,日向灘,31.37,132.04666666666665,13,1.4,-
2025/04/30 00:46:45.4,千島列島,46.85666666666667,152.75666666666666,198,3.9,-
2025/04/30 00:50:20.8,福島県沖,37.725,141.76666666666668,49,1.4,-
2025/04/30 00:52:42.0,長野県南部,35.751666666666665,138.10833333333332,20,1.1,-
2025/04/30 00:55:40.4,宮崎県北部山沿い,32.46,131.11166666666668,88,0.5,-
2025/04/30 00:57:05.4,福島県会津,37.035,139.4,8,0.6,-
2025/04/30 00:57:08.1,宮崎県北部平野部,32.425,131.53166666666667,13,-10.1,-
2025/04/30 00:57:34.2,山梨県中・西部,35.75833333333333,138.24666666666667,9,0,-
2025/04/30 00:57:36.8,豊後水道,32.861666666666665,132.45166666666665,30,0.4,-
2025/04/30 01:07:08.6,種子島近海,30.01,130.495,9,1.9,-
2025/04/30 01:09:45.2,福岡県北西沖,33.711666666666666,130.26,10,1,-
2025/04/30 01:16:24.9,十勝地方中部,43.095,143.61666666666667,133,-1,-
2025/04/30 01:17:20.4,台湾付近,24.38,121.87,15,2.5,-
2025/04/30 01:22:13.5,五島列島近海,32.79,128.87166666666667,4,0.4,-
2025/04/30 01:22:54.9,有明海,32.835,130.54666666666665,5,0.6,-
2025/04/30 01:24:11.4,山口県中部,34.18333333333333,131.73166666666665,11,0.5,-
2025/04/30 01:24:32.6,日向灘,32.26,131.89333333333335,19,0.3,-
2025/04/30 01:28:22.4,浦河沖,42.093333333333334,142.79333333333332,35,0.9,-
2025/04/30 01:31:29.8,高知県西部,33.32333333333333,133.17,21,0.4,-
