地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2026/04/08,00:00:44.1,福島県沖,37°07.6′N,142°12.5′E,16 km,1.3,---
2026/04/08,00:01:27.0,福島県沖,37°27.2′N,141°57.4′E,37 km,0.8,---
2026/04/08,00:03:21.8,有明海,32°54.8′N,130°24.6′E,11 km,0.8,---
2026/04/08,00:05:33.9,青森県東方沖,40°59.2′N,142°43.2′E,25 km,1.5,---
2026/04/08,00:11:24.6,熊本県天草・芦北地方,32°14.9′N,130°25.6′E,6 km,0.6,---
2026/04/08,00:11:34.4,薩摩半島西方沖,31°33.8′N,129°40.4′E,9 km,1.4,---
2026/04/08,00:15:27.6,岩手県沖,39°45.0′N,142°20.6′E,8 km,0.8,---
2026/04/08,00:16:04.8,網走地方,43°35.3′N,143°49.8′E,6 km,0.7,---
2026/04/08,00:16:30.0,福島県中通り,37°48.5′N,140°39.9′E,94 km,1.9,---
2026/04/08,00:18:45.1,宮城県沖,37°58.7′N,141°40.2′E,48 km,0.9,---
2026/04/08,00:18:52.7,茨城県沖,36°29.3′N,141°41.8′E,23 km,1.5,---
2026/04/08,00:18:59.0,岐阜県美濃中西部,35°48.7′N,136°50.0′E,9 km,0.5,---
2026/04/08,00:20:33.4,豊後水道,33°07.1′N,132°19.2′E,39 km,0.8,---
2026/04/08,00:20:33.4,豊後水道,33°06.7′N,132°18.7′E,37 km,0.8,---
2026/04/08,00:21:47.0,台湾付近,21°51.3′N,121°26.4′E,41 km,4.4,---
2026/04/08,00:22:34.8,岐阜県飛騨地方,36°07.7′N,137°23.5′E,13 km,0.2,---
2026/04/08,00:27:06.1,宮城県沖,38°06.1′N,142°39.2′E,16 km,不明,---
2026/04/08,00:28:19.9,長野県南部,35°51.7′N,137°37.4′E,7 km,0.0,---
2026/04/08,00:30:02.0,千葉県北西部,35°38.6′N,140°11.8′E,65 km,1.1,---
2026/04/08,00:39:21.5,愛知県西部,35°01.6′N,137°25.5′E,40 km,1.3,---
2026/04/08,00:40:49.3,紀伊水道,34°09.9′N,135°09.3′E,3 km,-0.8,---
2026/04/08,00:42:39.7,福島県沖,37°16.4′N,144°36.2′E,38 km,1.9,---
2026/04/08,00:44:08.7,岩手県沿岸北部,39°44.3′N,141°49.6′E,56 km,0.6,---
2026/04/08,00:45:04.9,岐阜県美濃中西部,35°51.3′N,136°51.2′E,9 km,0.5,---
2026/04/08,00:55:57.9,福島県沖,36°59.3′N,141°22.9′E,46 km,1.0,---
2026/04/08,00:56:10.6,千葉県北西部,35°38.9′N,140°12.1′E,68 km,1.0,---
2026/04/08,00:56:29.0,福島県沖,37°42.1′N,141°37.9′E,60 km,1.3,---
2026/04/08,00:57:25.1,山口県北部,34°25.7′N,131°34.9′E,33 km,0.6,---
2026/04/08,01:02:09.6,関東東方沖,35°36.0′N,143°43.0′E,40 km,2.4,---
2026/04/08,01:06:19.8,宮崎県北部山沿い,32°37.7′N,131°16.5′E,13 km,0.8,---
2026/04/08,01:10:03.4,沖縄本島北西沖,27°08.7′N,126°17.7′E,141 km,2.7,---
2026/04/08,01:15:00.7,上川地方南部,42°56.9′N,142°19.8′E,17 km,2.2,---
2026/04/08,01:17:39.7,秋田県内陸北部,40°24.3′N,140°56.3′E,8 km,0.4,---
2026/04/08,01:17:47.4,島根県西部,34°50.1′N,132°15.1′E,19 km,0.9,---
2026/04/08,01:22:03.0,長野県中部,36°19.7′N,137°59.3′E,5 km,1.5,---
2026/04/08,01:26:51.3,長野県中部,36°19.7′N,137°59.8′E,4 km,0.0,---
2026/04/08,01:27:35.9,宮崎県北部山沿い,32°37.9′N,131°16.4′E,13 km,0.9,---
2026/04/08,01:31:20.0,鳥取県中部,35°25.8′N,133°50.0′E,10 km,0.3,---
2026/04/08,01:33:20.7,鳥取県中部,35°25.5′N,133°49.9′E,10 km,0.1,---
2026/04/08,01:35:01.8,茨城県北部,36°38.4′N,140°35.9′E,61 km,1.7,---
2026/04/08,01:35:22.5,青森県東方沖,40°45.4′N,142°34.9′E,30 km,0.9,---
2026/04/08,01:36:19.4,十勝沖,41°47.1′N,144°18.7′E,16 km,4.6,---
2026/04/08,01:40:26.3,熊本県阿蘇地方,33°00.5′N,131°12.4′E,7 km,0.3,---
2026/04/08,01:42:45.2,青森県三八上北地方,40°26.6′N,140°54.4′E,6 km,0.9,---
2026/04/08,01:44:42.8,長野県南部,35°53.1′N,137°45.5′E,8 km,0.5,---
2026/04/08,01:45:47.5,宮城県沖,37°55.7′N,141°39.5′E,49 km,1.0,---
2026/04/08,01:47:34.0,三陸沖,39°29.2′N,143°19.1′E,10 km,1.7,---
2026/04/08,01:52:01.0,土佐湾,32°56.6′N,133°30.4′E,6 km,1.4,---
2026/04/08,01:57:20.5,宮城県沖,38°11.2′N,141°41.7′E,51 km,2.7,---
2026/04/08,01:58:40.7,三陸沖,37°56.3′N,143°57.8′E,20 km,2.4,---
2026/04/08,02:10:21.4,奄美大島近海,28°25.2′N,129°29.7′E,15 km,0.7,---
2026/04/08,02:10:42.4,奄美大島近海,27°49.2′N,129°16.0′E,31 km,1.0,---
2026/04/08,02:11:32.1,三陸沖,40°15.4′N,145°09.1′E,26 km,2.7,---
2026/04/08,02:13:11.2,天草灘,32°03.4′N,130°00.6′E,9 km,1.0,---
2026/04/08,02:14:42.6,岡山県南部,34°40.6′N,133°30.3′E,19 km,0.7,---
2026/04/08,02:18:47.9,千葉県南部,35°10.4′N,140°11.9′E,13 km,1.5,---
2026/04/08,02:20:42.3,栃木県南部,36°36.8′N,139°33.4′E,6 km,1.0,---
2026/04/08,02:22:31.3,福島県沖,37°43.2′N,143°49.4′E,25 km,1.2,---
2026/04/08,02:24:58.8,福島県沖,37°17.6′N,141°49.7′E,36 km,1.1,---
2026/04/08,02:29:47.3,鹿児島県薩摩地方,31°35.3′N,130°23.4′E,2 km,0.0,---
2026/04/08,02:34:16.1,宮城県沖,38°12.3′N,141°41.9′E,48 km,1.1,---
2026/04/08,02:35:14.7,熊本県天草・芦北地方,32°14.7′N,130°26.2′E,9 km,0.0,---
2026/04/08,02:38:51.6,茨城県沖,35°45.0′N,141°45.7′E,7 km,0.9,---
2026/04/08,02:39:11.7,福島県沖,36°53.8′N,141°02.9′E,44 km,1.0,---
2026/04/08,02:40:08.7,釧路沖,42°39.1′N,144°34.7′E,52 km,1.4,---
2026/04/08,02:42:30.8,熊本県天草・芦北地方,32°15.0′N,130°24.6′E,2 km,0.2,---
2026/04/08,02:44:26.7,三陸沖,39°37.0′N,143°28.0′E,13 km,2.9,---
2026/04/08,02:46:12.3,宮城県沖,38°17.1′N,141°54.3′E,74 km,1.2,---
2026/04/08,02:51:30.9,天草灘,31°59.0′N,129°56.1′E,10 km,0.9,---
2026/04/08,02:53:58.3,滋賀県南部,35°09.8′N,136°00.3′E,14 km,1.0,---
2026/04/08,02:55:33.6,鳥取県中部,35°25.5′N,133°50.0′E,10 km,0.3,---
2026/04/08,03:03:18.3,沖縄本島近海,26°21.8′N,128°57.5′E,33 km,4.1,---
2026/04/08,03:04:43.5,沖縄本島近海,26°20.0′N,128°59.4′E,21 km,3.5,---
2026/04/08,03:05:09.8,日本海北部,42°36.1′N,136°15.9′E,455 km,不明,---
2026/04/08,03:05:26.6,沖縄本島近海,26°27.5′N,128°47.3′E,36 km,2.9,---
2026/04/08,03:05:46.4,奈良県,34°04.6′N,135°38.1′E,53 km,0.5,---
2026/04/08,03:06:32.1,岩手県沖,39°45.0′N,142°19.5′E,8 km,1.3,---
2026/04/08,03:08:34.1,宮城県沖,38°28.2′N,142°06.7′E,37 km,1.2,---
2026/04/08,03:09:30.3,奄美大島近海,27°39.3′N,128°41.4′E,46 km,2.0,---
2026/04/08,03:10:08.9,熊本県阿蘇地方,33°00.0′N,131°07.4′E,7 km,0.0,---
2026/04/08,03:12:42.3,福岡県筑後地方,33°05.8′N,130°32.4′E,12 km,0.0,---
2026/04/08,03:13:45.0,長野県北部,36°21.0′N,137°38.5′E,8 km,0.2,---
2026/04/08,03:13:46.9,天草灘,32°02.1′N,130°00.4′E,10 km,0.8,---
2026/04/08,03:15:42.2,岩手県沖,39°45.2′N,142°20.3′E,8 km,1.0,---
2026/04/08,03:16:07.0,沖縄本島近海,26°22.0′N,128°58.7′E,27 km,2.8,---
2026/04/08,03:17:58.1,岐阜県飛騨地方,36°17.3′N,137°33.7′E,30 km,0.3,---
2026/04/08,03:18:15.0,静岡県中部,34°59.0′N,138°06.7′E,15 km,0.5,---
2026/04/08,03:18:47.7,鹿児島県薩摩地方,32°01.3′N,130°28.0′E,6 km,0.2,---
