地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2026/04/26,00:00:03.2,岩手県沖,39°55.5′N,142°30.2′E,35 km,1.1,---
2026/04/26,00:03:15.7,津軽海峡,41°19.4′N,140°40.7′E,148 km,不明,---
2026/04/26,00:03:23.2,岩手県沖,40°02.3′N,142°23.6′E,7 km,1.0,---
2026/04/26,00:05:04.7,三陸沖,39°46.4′N,143°20.6′E,14 km,2.4,---
2026/04/26,00:06:08.3,三陸沖,39°49.9′N,143°18.2′E,6 km,1.5,---
2026/04/26,00:06:29.3,新島・神津島近海,34°32.1′N,139°24.0′E,14 km,0.9,---
2026/04/26,00:06:41.5,三陸沖,39°49.7′N,143°17.5′E,2 km,2.0,---
2026/04/26,00:07:12.2,福井県嶺北,36°05.6′N,136°13.8′E,10 km,0.5,---
2026/04/26,00:08:30.4,青森県西方沖,41°11.4′N,139°58.6′E,19 km,1.0,---
2026/04/26,00:09:42.0,伊豆半島東方沖,34°58.2′N,139°15.3′E,11 km,0.2,---
2026/04/26,00:10:18.6,長野県北部,36°44.5′N,138°10.3′E,0 km,0.7,---
2026/04/26,00:10:26.1,三陸沖,39°37.1′N,143°27.7′E,13 km,2.0,---
2026/04/26,00:10:32.9,茨城県北部,36°48.7′N,140°35.2′E,7 km,0.1,---
2026/04/26,00:12:16.5,石川県能登地方,37°30.8′N,137°12.8′E,13 km,1.5,---
2026/04/26,00:12:59.8,愛知県西部,35°02.2′N,137°21.2′E,40 km,0.2,---
2026/04/26,00:14:14.6,三陸沖,39°54.0′N,143°12.3′E,8 km,2.1,---
2026/04/26,00:15:59.6,石川県能登地方,37°09.4′N,136°46.6′E,5 km,0.0,---
2026/04/26,00:19:28.4,長野県北部,36°35.1′N,137°51.2′E,8 km,0.6,---
2026/04/26,00:20:15.0,釧路沖,43°05.0′N,145°14.1′E,97 km,1.6,---
2026/04/26,00:21:13.7,岩手県沖,39°55.6′N,142°46.2′E,24 km,1.6,---
