地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2026/04/07,00:00:51.4,新潟県中越地方,37°02.1′N,139°01.0′E,6 km,0.4,---
2026/04/07,00:01:54.8,石垣島近海,24°18.0′N,124°25.9′E,0 km,0.8,---
2026/04/07,00:03:08.8,秋田県内陸北部,39°57.1′N,140°37.0′E,6 km,0.9,---
2026/04/07,00:06:50.6,秋田県内陸北部,40°01.8′N,140°32.4′E,7 km,0.9,---
2026/04/07,00:12:07.9,岐阜県美濃中西部,35°37.9′N,136°47.3′E,12 km,-0.2,---
2026/04/07,00:13:09.8,トカラ列島近海,29°20.6′N,129°32.3′E,10 km,2.3,---
2026/04/07,00:14:58.0,関東東方沖,36°28.9′N,142°50.3′E,4 km,1.5,---
2026/04/07,00:15:21.8,三重県南部,34°06.4′N,136°08.9′E,25 km,0.1,---
2026/04/07,00:16:21.4,岩手県沖,39°24.8′N,142°38.5′E,28 km,1.0,---
2026/04/07,00:17:43.5,岩手県沖,39°25.3′N,142°38.3′E,27 km,1.3,---
2026/04/07,00:18:47.6,福島県沖,37°44.7′N,141°47.8′E,43 km,1.1,---
2026/04/07,00:20:01.0,熊本県熊本地方,32°48.4′N,130°40.9′E,8 km,0.0,---
2026/04/07,00:22:32.0,福島県沖,37°06.3′N,141°10.2′E,33 km,1.0,---
2026/04/07,00:24:16.1,薩摩半島西方沖,31°36.4′N,130°05.7′E,8 km,1.8,---
2026/04/07,00:25:22.3,千葉県東方沖,35°28.2′N,140°55.8′E,13 km,1.2,---
2026/04/07,00:38:03.7,日向灘,32°43.2′N,132°23.1′E,37 km,1.0,---
2026/04/07,00:38:37.9,薩摩半島西方沖,31°36.3′N,130°05.6′E,8 km,1.7,---
2026/04/07,00:40:02.2,与那国島近海,24°07.8′N,122°27.8′E,43 km,1.7,---
2026/04/07,00:41:42.5,福島県沖,37°49.7′N,141°37.0′E,49 km,0.9,---
2026/04/07,00:41:49.1,四国沖,33°26.0′N,134°44.3′E,29 km,1.1,---
2026/04/07,00:43:33.7,瀬戸内海中部,34°04.0′N,133°26.8′E,14 km,0.4,---
2026/04/07,00:43:40.1,千葉県北西部,35°49.4′N,139°56.1′E,99 km,1.1,---
2026/04/07,00:44:21.1,茨城県南部,36°06.1′N,139°59.3′E,46 km,0.8,---
2026/04/07,00:44:48.7,島根県東部,35°18.9′N,133°13.1′E,11 km,0.7,---
2026/04/07,00:46:15.7,日向灘,32°19.4′N,131°50.4′E,30 km,0.7,---
2026/04/07,00:46:37.0,八丈島東方沖,33°45.4′N,141°30.6′E,40 km,2.0,---
2026/04/07,00:46:51.9,駿河湾,34°45.2′N,138°28.8′E,22 km,0.3,---
2026/04/07,00:48:30.1,福島県沖,37°12.5′N,141°55.5′E,30 km,1.1,---
2026/04/07,00:49:11.6,岩手県内陸北部,39°52.2′N,140°55.8′E,3 km,0.9,---
2026/04/07,00:50:11.7,福島県沖,37°49.4′N,141°36.7′E,51 km,1.0,---
2026/04/07,00:55:06.0,四国沖,33°23.1′N,134°51.8′E,6 km,1.1,---
2026/04/07,01:06:37.0,福島県沖,37°32.6′N,144°17.4′E,18 km,1.6,---
2026/04/07,01:11:17.5,長野県南部,35°17.8′N,137°44.3′E,5 km,0.0,---
2026/04/07,01:12:18.6,福井県嶺南,35°24.4′N,135°53.7′E,14 km,0.2,---
2026/04/07,01:15:51.3,福島県沖,37°23.3′N,141°23.2′E,28 km,0.9,---
2026/04/07,01:17:08.4,福島県沖,37°16.8′N,141°49.7′E,40 km,1.1,---
2026/04/07,01:18:01.9,大阪湾,34°23.3′N,135°03.2′E,11 km,0.2,---
2026/04/07,01:24:13.2,岩手県沖,39°00.4′N,142°28.2′E,28 km,1.1,---
2026/04/07,01:24:53.7,福島県沖,36°36.7′N,142°42.8′E,6 km,1.3,---
2026/04/07,01:25:28.5,岐阜県飛騨地方,36°04.5′N,137°25.8′E,5 km,-0.4,---
2026/04/07,01:26:07.1,栃木県北部,36°38.9′N,139°25.3′E,4 km,0.4,---
2026/04/07,01:29:08.4,福島県沖,37°23.8′N,141°42.7′E,41 km,0.9,---
2026/04/07,01:29:52.5,三重県中部,34°40.1′N,136°33.6′E,16 km,0.3,---
2026/04/07,01:32:15.0,千葉県北東部,35°36.5′N,140°20.4′E,7 km,1.0,---
2026/04/07,01:32:52.7,石川県能登地方,37°12.3′N,136°46.2′E,10 km,0.5,---
2026/04/07,01:33:00.3,青森県東方沖,40°46.6′N,142°53.4′E,14 km,1.3,---
2026/04/07,01:38:09.4,福島県沖,37°17.8′N,141°48.6′E,38 km,1.5,---
2026/04/07,01:39:31.3,三重県南部,33°56.1′N,136°03.1′E,13 km,0.0,---
2026/04/07,01:39:42.6,三重県中部,34°40.0′N,136°33.8′E,15 km,0.4,---
2026/04/07,01:40:09.0,三重県南部,33°56.2′N,136°03.1′E,13 km,0.2,---
2026/04/07,01:40:10.9,宮城県沖,38°58.4′N,142°23.1′E,32 km,1.4,---
2026/04/07,01:42:13.9,岐阜県飛騨地方,36°04.6′N,137°26.0′E,4 km,0.1,---
2026/04/07,01:44:25.9,福島県沖,36°36.7′N,142°42.7′E,3 km,1.3,---
2026/04/07,01:45:35.4,三陸沖,39°35.4′N,144°45.8′E,15 km,1.7,---
2026/04/07,01:46:59.1,宮古島近海,23°53.3′N,126°17.2′E,115 km,3.4,---
2026/04/07,01:47:46.6,宮城県沖,38°58.7′N,142°22.9′E,32 km,0.9,---
2026/04/07,01:47:51.1,茨城県南部,35°57.9′N,140°25.1′E,33 km,0.3,---
2026/04/07,01:49:17.1,薩摩半島西方沖,31°06.6′N,130°14.4′E,2 km,0.8,---
2026/04/07,01:49:43.4,宮崎県北部平野部,32°31.2′N,131°41.9′E,15 km,0.5,---
2026/04/07,01:56:07.1,紀伊水道,33°50.8′N,134°57.4′E,13 km,0.7,---
2026/04/07,01:58:02.0,岩手県沖,39°08.4′N,142°23.3′E,27 km,1.4,---
2026/04/07,02:08:31.3,有明海,32°54.7′N,130°24.8′E,12 km,0.4,---
2026/04/07,02:12:44.2,津軽海峡,41°44.6′N,140°53.2′E,5 km,0.8,---
2026/04/07,02:17:42.0,五島列島近海,33°12.5′N,128°42.1′E,8 km,1.2,---
2026/04/07,02:20:19.3,熊本県熊本地方,32°43.1′N,130°41.0′E,12 km,0.6,---
2026/04/07,02:21:19.4,神奈川県東部,35°22.3′N,139°21.2′E,16 km,1.0,---
2026/04/07,02:24:40.6,紀伊水道,33°42.0′N,134°40.5′E,37 km,0.8,---
2026/04/07,02:24:54.1,茨城県沖,36°23.4′N,141°27.4′E,27 km,1.4,---
2026/04/07,02:28:13.9,薩摩半島西方沖,31°40.3′N,130°09.6′E,10 km,0.6,---
2026/04/07,02:30:37.2,熊本県阿蘇地方,32°59.3′N,131°06.3′E,9 km,0.4,---
2026/04/07,02:32:12.0,石川県西方沖,37°02.8′N,136°37.0′E,7 km,2.2,---
2026/04/07,02:37:22.6,釧路地方中南部,43°16.2′N,144°36.0′E,145 km,不明,---
2026/04/07,02:40:14.2,鳥取県中部,35°25.7′N,133°49.4′E,9 km,-0.1,---
2026/04/07,02:41:52.3,茨城県南部,36°06.1′N,139°58.7′E,46 km,0.6,---
2026/04/07,02:47:47.5,種子島近海,30°59.1′N,130°50.1′E,62 km,1.7,---
2026/04/07,02:52:41.1,青森県東方沖,40°53.5′N,142°04.5′E,56 km,2.0,---
2026/04/07,02:53:31.8,岐阜県美濃中西部,35°30.7′N,136°37.0′E,8 km,-0.1,---
2026/04/07,02:54:21.2,千葉県東方沖,35°48.3′N,140°55.1′E,28 km,1.5,---
2026/04/07,02:58:45.5,沖縄本島近海,26°31.3′N,127°42.3′E,31 km,1.3,---
2026/04/07,03:07:18.3,宮城県沖,37°59.8′N,142°25.5′E,26 km,0.8,---
2026/04/07,03:08:03.9,茨城県南部,35°53.5′N,140°20.1′E,39 km,0.7,---
2026/04/07,03:11:25.1,紀伊水道,33°49.5′N,134°45.5′E,10 km,0.5,---
2026/04/07,03:11:25.8,岩手県沖,39°45.0′N,142°20.7′E,7 km,0.6,---
2026/04/07,03:11:44.2,釧路沖,42°36.3′N,145°07.1′E,26 km,不明,---
2026/04/07,03:11:51.6,石垣島北西沖,25°20.4′N,123°27.5′E,179 km,2.9,---
2026/04/07,03:14:29.2,有明海,32°45.9′N,130°36.6′E,11 km,0.1,---
2026/04/07,03:15:44.2,三陸沖,39°31.3′N,144°43.6′E,14 km,2.1,---
2026/04/07,03:17:16.0,東京都多摩東部,35°37.2′N,139°30.9′E,26 km,0.9,---
2026/04/07,03:17:29.0,日向灘,32°10.3′N,131°53.6′E,29 km,0.9,---
2026/04/07,03:22:07.6,熊本県熊本地方,32°35.0′N,130°37.3′E,11 km,0.2,---
2026/04/07,03:24:39.2,奄美大島近海,28°50.4′N,129°50.8′E,19 km,1.6,---
2026/04/07,03:28:44.6,長野県中部,36°11.8′N,137°59.0′E,9 km,-0.2,---
2026/04/07,03:28:50.0,岩手県沖,39°44.7′N,142°21.0′E,8 km,0.8,---
2026/04/07,03:33:01.3,福島県沖,37°42.3′N,141°48.7′E,43 km,1.6,---
2026/04/07,03:40:22.0,福島県沖,37°27.1′N,141°22.2′E,47 km,0.8,---
2026/04/07,03:42:31.1,千葉県東方沖,35°48.0′N,140°54.7′E,29 km,1.1,---
2026/04/07,03:47:08.4,宮城県沖,38°23.6′N,142°19.9′E,35 km,1.9,---
2026/04/07,03:56:56.0,三陸沖,39°12.8′N,144°26.4′E,30 km,1.1,---
2026/04/07,03:57:44.0,神奈川県東部,35°22.3′N,139°21.4′E,16 km,1.3,---
2026/04/07,04:02:31.1,京都府南部,34°56.7′N,135°33.8′E,11 km,0.3,---
2026/04/07,04:02:56.0,宮城県沖,38°23.3′N,142°19.1′E,33 km,1.3,---
2026/04/07,04:05:25.9,三重県北部,35°01.5′N,136°28.9′E,14 km,0.5,---
2026/04/07,04:06:34.7,青森県東方沖,40°55.4′N,142°57.1′E,8 km,1.4,---
2026/04/07,04:11:17.6,青森県東方沖,40°47.2′N,142°54.8′E,15 km,1.1,---
2026/04/07,04:12:06.3,薩摩半島西方沖,31°41.2′N,129°34.9′E,9 km,1.1,---
2026/04/07,04:13:35.7,紀伊水道,33°43.7′N,135°19.4′E,41 km,0.7,---
2026/04/07,04:14:45.3,福島県沖,37°49.5′N,141°35.4′E,48 km,不明,---
2026/04/07,04:19:23.9,紀伊水道,33°52.8′N,134°52.2′E,21 km,1.4,---
2026/04/07,04:19:55.9,岩手県沖,39°45.1′N,142°20.4′E,9 km,1.5,---
2026/04/07,04:23:04.8,愛知県西部,35°15.9′N,137°16.4′E,11 km,-0.1,---
2026/04/07,04:26:19.7,福島県沖,37°05.7′N,142°13.2′E,15 km,1.4,---
2026/04/07,04:27:21.0,岩手県沖,39°36.2′N,142°05.3′E,46 km,0.5,---
2026/04/07,04:28:34.8,千葉県北東部,35°52.2′N,140°29.8′E,37 km,0.9,---
2026/04/07,04:29:29.2,群馬県南部,36°24.3′N,139°09.9′E,12 km,0.6,---
2026/04/07,04:30:41.5,宮城県沖,37°53.0′N,141°38.5′E,49 km,1.9,---
2026/04/07,04:33:20.4,三重県北部,35°09.8′N,136°33.5′E,7 km,0.7,---
2026/04/07,04:34:06.6,日向灘,32°31.7′N,131°58.5′E,21 km,1.2,---
2026/04/07,04:35:31.1,三陸沖,39°23.6′N,143°40.0′E,14 km,2.0,---
2026/04/07,04:36:13.6,熊本県球磨地方,32°16.4′N,130°44.6′E,11 km,不明,---
2026/04/07,04:38:08.9,福島県沖,37°48.7′N,141°40.1′E,57 km,不明,---
2026/04/07,04:39:39.5,山梨県東部・富士五湖,35°32.7′N,138°55.3′E,25 km,0.6,---
2026/04/07,04:41:27.8,佐渡付近,37°56.2′N,138°32.1′E,7 km,1.4,---
2026/04/07,04:43:27.9,三陸沖,37°52.6′N,143°52.6′E,26 km,1.2,---
2026/04/07,04:43:39.0,茨城県南部,36°00.7′N,140°09.6′E,63 km,3.2,---
2026/04/07,04:44:02.8,岩手県沖,39°43.5′N,142°16.4′E,26 km,0.8,---
2026/04/07,04:44:16.1,兵庫県南東部,34°52.2′N,135°13.8′E,11 km,0.8,---
2026/04/07,04:45:07.5,日向灘,32°32.1′N,131°58.7′E,20 km,1.1,---
2026/04/07,04:47:26.4,千葉県東方沖,35°51.4′N,140°51.5′E,33 km,0.9,---
2026/04/07,04:47:30.8,栃木県北部,36°37.2′N,139°26.3′E,6 km,1.2,---
2026/04/07,04:52:52.4,岩手県沖,39°36.3′N,142°05.3′E,47 km,0.6,---
2026/04/07,04:54:03.4,三重県南部,33°57.7′N,136°05.6′E,14 km,0.4,---
2026/04/07,04:54:34.3,熊本県阿蘇地方,32°59.1′N,131°06.0′E,9 km,0.4,---
2026/04/07,04:56:29.9,神奈川県東部,35°22.8′N,139°21.4′E,17 km,0.4,---
2026/04/07,04:57:54.8,熊本県熊本地方,32°32.8′N,130°44.4′E,8 km,1.1,---
2026/04/07,05:04:59.9,伊豆大島近海,34°35.2′N,139°44.8′E,91 km,1.9,---
2026/04/07,05:05:12.7,熊本県阿蘇地方,33°01.7′N,131°09.2′E,7 km,0.6,---
2026/04/07,05:09:09.9,日向灘,31°29.5′N,131°45.6′E,35 km,0.9,---
2026/04/07,05:09:25.8,宮城県沖,38°27.6′N,142°07.5′E,25 km,0.8,---
2026/04/07,05:12:38.5,日向灘,32°32.4′N,131°58.6′E,18 km,不明,---
2026/04/07,05:12:52.4,宮崎県南部山沿い,31°48.1′N,131°05.6′E,8 km,0.9,---
2026/04/07,05:13:19.2,岐阜県飛騨地方,36°04.8′N,137°26.4′E,8 km,-0.3,---
2026/04/07,05:18:50.0,熊本県熊本地方,32°23.4′N,130°41.3′E,9 km,0.4,---
2026/04/07,05:19:09.4,宮城県北部,38°42.2′N,141°10.3′E,80 km,0.7,---
2026/04/07,05:23:44.9,熊本県球磨地方,32°16.7′N,130°45.1′E,10 km,0.9,---
2026/04/07,05:25:34.6,岩手県沖,40°14.8′N,142°33.1′E,41 km,1.0,---
2026/04/07,05:32:19.5,岩手県沖,39°25.5′N,142°38.7′E,17 km,0.7,---
2026/04/07,05:33:36.6,熊本県天草・芦北地方,32°14.9′N,130°25.7′E,9 km,不明,---
2026/04/07,05:33:37.5,熊本県天草・芦北地方,32°14.9′N,130°26.1′E,9 km,1.3,---
2026/04/07,05:34:03.4,長野県南部,35°50.6′N,138°02.7′E,8 km,-0.5,---
2026/04/07,05:38:29.0,岩手県沖,39°24.9′N,142°41.2′E,27 km,1.8,---
2026/04/07,05:42:27.6,上川地方南部,42°56.9′N,142°19.7′E,17 km,3.2,---
