地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2026/04/05,00:01:42.7,青森県三八上北地方,40°23.4′N,141°11.0′E,14 km,0.6,---
2026/04/05,00:04:03.8,オホーツク海南部,44°57.0′N,145°11.5′E,268 km,不明,---
2026/04/05,00:13:35.2,青森県東方沖,40°50.3′N,143°01.3′E,11 km,1.5,---
2026/04/05,00:14:10.7,長野県南部,35°15.8′N,137°40.7′E,8 km,0.6,---
2026/04/05,00:18:04.5,日本海中部,37°09.9′N,135°01.3′E,383 km,3.6,---
2026/04/05,00:19:01.2,三陸沖,40°31.3′N,145°00.1′E,16 km,1.6,---
2026/04/05,00:19:12.0,青森県三八上北地方,40°28.0′N,140°53.5′E,6 km,0.7,---
2026/04/05,00:21:22.5,奄美大島近海,27°52.0′N,129°04.7′E,4 km,0.9,---
2026/04/05,00:22:22.3,宮城県沖,38°52.3′N,142°25.8′E,34 km,1.6,---
2026/04/05,00:30:35.0,大隅半島東方沖,31°12.2′N,131°26.9′E,34 km,1.9,---
2026/04/05,00:34:50.0,津軽海峡,41°26.0′N,141°20.6′E,8 km,0.6,---
2026/04/05,00:36:10.7,四国沖,32°43.1′N,132°38.4′E,24 km,1.2,---
2026/04/05,00:44:01.0,岩手県内陸北部,40°10.3′N,141°08.8′E,9 km,0.5,---
2026/04/05,00:45:00.6,青森県西方沖,40°26.3′N,139°04.8′E,13 km,1.5,---
2026/04/05,00:50:13.2,三陸沖,40°08.2′N,143°09.0′E,8 km,不明,---
2026/04/05,00:50:31.5,岩手県沖,39°36.2′N,142°48.8′E,23 km,2.4,---
2026/04/05,01:00:04.0,茨城県南部,36°02.5′N,140°25.4′E,27 km,0.4,---
2026/04/05,01:05:46.4,青森県東方沖,40°54.0′N,142°58.9′E,15 km,2.0,---
2026/04/05,01:07:16.6,宮古島近海,24°37.4′N,124°57.6′E,33 km,2.9,---
2026/04/05,01:09:34.2,福島県沖,37°37.5′N,144°47.5′E,19 km,2.4,---
2026/04/05,01:14:08.6,岩手県沖,39°27.1′N,142°35.3′E,28 km,1.5,---
2026/04/05,01:14:11.0,種子島南東沖,30°03.6′N,131°14.1′E,23 km,4.6,---
2026/04/05,01:18:03.2,京都府沖,36°53.8′N,134°59.9′E,385 km,3.1,---
2026/04/05,01:18:51.2,長野県南部,35°51.8′N,137°37.3′E,5 km,-0.2,---
2026/04/05,01:24:54.7,和歌山県北部,34°15.5′N,135°25.2′E,6 km,0.0,---
2026/04/05,01:26:30.2,福島県沖,37°45.7′N,142°23.7′E,25 km,0.9,---
2026/04/05,01:27:22.8,岩手県沖,40°23.0′N,142°07.1′E,41 km,1.3,---
2026/04/05,01:29:02.8,茨城県沖,36°34.2′N,141°05.8′E,31 km,1.3,---
2026/04/05,01:32:21.1,沖縄本島近海,25°54.4′N,128°33.3′E,51 km,2.4,---
2026/04/05,01:38:43.0,岩手県沖,39°26.8′N,142°36.1′E,27 km,1.0,---
2026/04/05,01:41:45.4,兵庫県南西部,34°58.6′N,134°39.3′E,7 km,0.7,---
2026/04/05,01:44:01.0,三陸沖,39°33.4′N,143°25.9′E,10 km,1.5,---
2026/04/05,01:45:24.3,種子島近海,30°37.0′N,131°28.0′E,27 km,1.5,---
2026/04/05,01:48:50.8,兵庫県南東部,35°04.9′N,134°52.2′E,8 km,0.4,---
2026/04/05,01:49:37.2,三陸沖,38°57.6′N,144°30.9′E,23 km,1.4,---
2026/04/05,01:50:50.6,三陸沖,39°27.8′N,143°25.1′E,12 km,1.5,---
2026/04/05,01:53:01.3,紀伊水道,34°09.7′N,135°10.8′E,5 km,-0.4,---
2026/04/05,01:53:05.2,宮城県沖,38°54.3′N,142°26.2′E,32 km,1.0,---
2026/04/05,02:02:17.5,十勝地方南部,42°32.9′N,143°16.2′E,89 km,2.3,---
2026/04/05,02:02:22.0,奄美大島近海,28°13.5′N,129°30.6′E,30 km,0.9,---
2026/04/05,02:05:03.2,北海道東方沖,43°28.8′N,147°17.7′E,49 km,2.6,---
2026/04/05,02:06:39.5,岐阜県美濃中西部,35°25.5′N,136°53.2′E,9 km,0.6,---
2026/04/05,02:09:04.5,奄美大島近海,27°57.7′N,129°31.9′E,28 km,1.7,---
2026/04/05,02:12:05.1,種子島南東沖,29°36.9′N,131°08.6′E,57 km,2.3,---
2026/04/05,02:14:04.4,宮城県沖,38°10.8′N,141°43.7′E,50 km,2.1,---
2026/04/05,02:14:57.6,台湾付近,23°59.2′N,121°39.9′E,21 km,5.3,---
2026/04/05,02:29:52.0,遠州灘,34°15.0′N,137°04.1′E,25 km,0.8,---
2026/04/05,02:37:46.6,山梨県東部・富士五湖,35°26.1′N,138°55.2′E,14 km,0.9,---
2026/04/05,02:39:05.2,日向灘,32°24.8′N,131°39.7′E,47 km,1.6,---
2026/04/05,02:42:41.8,福島県沖,37°14.8′N,141°33.3′E,42 km,3.3,---
