地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/12/22,00:02:37.7,千葉県東方沖,35°12.3′N,141°08.9′E,9 km,3.8,---
2023/12/22,00:05:35.0,千葉県東方沖,35°09.5′N,141°10.8′E,20 km,不明,---
2023/12/22,00:07:16.0,長野県南部,35°56.0′N,137°46.9′E,11 km,0.9,---
2023/12/22,00:08:23.1,千葉県東方沖,35°11.7′N,141°08.6′E,7 km,不明,---
2023/12/22,00:08:32.9,千葉県東方沖,35°10.3′N,141°09.4′E,12 km,2.7,---
2023/12/22,00:18:06.7,和歌山県南方沖,33°38.8′N,135°16.1′E,41 km,0.8,---
2023/12/22,00:22:57.0,長野県中部,36°15.0′N,137°40.3′E,6 km,0.4,---
2023/12/22,00:23:06.9,高知県西部,33°17.4′N,132°55.2′E,18 km,0.2,---
2023/12/22,00:27:02.2,根室半島南東沖,42°59.5′N,145°51.6′E,43 km,1.5,---
2023/12/22,00:29:58.9,熊本県熊本地方,33°02.2′N,130°31.2′E,9 km,-0.1,---
2023/12/22,00:29:59.5,京都府南部,35°18.1′N,135°37.6′E,14 km,0.9,---
2023/12/22,00:34:33.9,宮古島近海,24°12.3′N,125°10.2′E,0 km,2.8,---
2023/12/22,00:35:23.3,北海道南西沖,41°50.9′N,139°49.3′E,14 km,1.3,---
2023/12/22,00:40:29.2,北西太平洋,47°31.6′N,154°14.8′E,256 km,4.0,---
2023/12/22,00:47:37.2,宮城県沖,38°53.1′N,142°24.1′E,34 km,1.6,---
2023/12/22,00:54:03.7,千葉県東方沖,35°12.8′N,141°08.5′E,7 km,2.5,---
2023/12/22,00:56:28.3,北海道東方沖,43°33.6′N,147°12.3′E,40 km,2.7,---
2023/12/22,00:57:00.7,滋賀県南部,35°03.0′N,135°53.1′E,13 km,0.8,---
2023/12/22,00:58:05.7,千葉県東方沖,35°13.0′N,141°09.4′E,6 km,1.7,---
2023/12/22,00:59:19.1,大隅半島東方沖,30°44.9′N,131°29.1′E,41 km,1.4,---
2023/12/22,00:59:39.8,千葉県東方沖,35°13.6′N,141°08.6′E,3 km,1.7,---
