地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1945/01/14,時分不明データ,不明,不明,不明,不明,震度１
1945/01/14,23:48:42.8,三河湾,34°46.1′N,137°01.4′E,9 km,4.1,震度１
1945/01/14,23:42:24.4,三河湾,34°46.0′N,137°00.7′E,4 km,5.2,震度３
1945/01/14,23:39:23.9,愛知県西部,34°54.6′N,137°14.4′E,0 km,不明,震度１
1945/01/14,23:34:39.2,愛知県西部,34°52.2′N,137°01.7′E,20 km,不明,震度１
1945/01/14,23:28:29.3,愛知県西部,34°51.7′N,137°05.4′E,3 km,4.3,震度２
1945/01/14,23:17,詳細不明,35°10.0′N,136°58.0′E,0 km,不明,震度１
1945/01/14,23:08,詳細不明,34°44.0′N,136°31.0′E,0 km,不明,震度１
1945/01/14,23:05,詳細不明,35°10.0′N,136°58.0′E,0 km,不明,震度１
1945/01/14,23:02,詳細不明,34°44.0′N,136°31.0′E,0 km,不明,震度２
1945/01/14,22:48,詳細不明,34°44.0′N,136°31.0′E,0 km,不明,震度１
1945/01/14,22:46:31.7,三河湾,34°45.9′N,137°07.0′E,9 km,不明,震度１
1945/01/14,22:42:58.7,三河湾,34°46.1′N,137°04.4′E,11 km,4.7,震度２
1945/01/14,22:29:59.0,愛知県西部,34°51.2′N,137°04.7′E,18 km,3.9,震度１
1945/01/14,22:23,詳細不明,34°51.0′N,136°28.0′E,0 km,不明,震度１
1945/01/14,22:14:43.2,愛知県西部,34°48.5′N,137°01.1′E,1 km,4.4,震度２
1945/01/14,22:05:00.1,愛知県西部,34°53.1′N,137°03.4′E,12 km,4.1,震度１
1945/01/14,21:52,詳細不明,34°51.0′N,136°28.0′E,0 km,不明,震度４
1945/01/14,21:52:49.9,三河湾,34°49.4′N,136°59.0′E,10 km,5.9,震度４
1945/01/14,21:17,詳細不明,35°39.0′N,136°04.0′E,0 km,不明,震度１
1945/01/14,20:57:54.2,愛知県西部,34°49.5′N,137°00.1′E,2 km,3.9,震度１
