地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1946年07月,日時分不明データ,不明,不明,不明,不明,震度１
1946年07月,日時分不明データ,不明,不明,不明,不明,震度１
1946年07月,日時分不明データ,不明,不明,不明,不明,震度１
1946/07/31,20:57:13.1,青森県東方沖,40°31.3′N,142°21.4′E,34 km,不明,震度２
