地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/01/20 00:03:18.1,岐阜県美濃中西部,35.85666666666667,137.18166666666667,14,2.1,-
2025/01/20 00:03:20.5,愛知県西部,35.23,137.425,12,-10.3,-
2025/01/20 00:07:42.6,宮城県沖,38.37,142.145,36,1.8,-
2025/01/20 00:10:31.8,台湾付近,23.813333333333333,122.02166666666666,30,3,-
2025/01/20 00:16:19.9,奄美大島北東沖,29.04,130.58,17,2,-
2025/01/20 00:16:51.0,石川県西方沖,37.05166666666667,136.38833333333332,12,1.2,-
2025/01/20 00:22:43.0,福井県嶺北,35.74166666666667,136.29,8,-10.1,-
2025/01/20 00:23:39.0,石垣島北西沖,25.038333333333334,123.53166666666667,26,3.3,-
2025/01/20 00:24:20.5,苫小牧沖,42.48833333333334,141.46833333333333,117,2.8,-
2025/01/20 00:26:03.4,遠州灘,34.348333333333336,136.89833333333334,27,0.5,-
2025/01/20 00:29:21.6,北海道南西沖,42.32666666666667,139.27666666666667,18,1,-
2025/01/20 00:35:24.7,北海道北西沖,44.63,141.58666666666667,0,1.1,-
2025/01/20 00:38:22.8,茨城県沖,36.46333333333333,141.67333333333335,14,1.4,-
2025/01/20 00:38:46.7,石川県能登地方,37.53,137.26,9,0.6,-
2025/01/20 00:40:59.1,和歌山県南部,33.708333333333336,135.49833333333333,14,0.1,-
2025/01/20 00:45:04.6,富山県東部,36.67666666666667,137.74666666666667,1,0,-
2025/01/20 00:46:22.0,福岡県筑後地方,33.03,130.48833333333334,9,0,-
2025/01/20 00:47:17.6,鳥取県中部,35.39,133.91666666666666,7,0.4,-
2025/01/20 00:52:32.2,山梨県中・西部,35.755,138.255,8,0,-
2025/01/20 00:53:32.0,関東東方沖,34.598333333333336,141.485,15,1.6,-
2025/01/20 00:54:58.0,鳥取県中部,35.42666666666667,133.985,8,0.2,-
2025/01/20 00:58:04.1,房総半島南方沖,33.78333333333333,140.31833333333333,23,2,-
2025/01/20 00:58:14.3,三陸沖,38.095,142.775,13,-1,-
2025/01/20 00:59:57.7,八丈島東方沖,33.44166666666667,140.93833333333333,41,1.8,-
2025/01/20 01:02:59.5,岐阜県美濃中西部,35.465,136.73666666666668,11,1,-
2025/01/20 01:06:07.1,新潟県上中越沖,37.483333333333334,138.62666666666667,22,1.1,-
2025/01/20 01:08:26.0,石川県能登地方,37.33833333333333,136.825,11,0.5,-
2025/01/20 01:11:52.0,浦河沖,41.66,143.02333333333334,29,1.4,-
2025/01/20 01:14:27.9,宮崎県南部平野部,31.63,131.39166666666668,44,0,-
2025/01/20 01:17:02.0,九州地方南東沖,30.69,131.61833333333334,43,1.1,-
2025/01/20 01:17:58.1,宮崎県北部平野部,32.585,131.61333333333334,14,0.6,-
2025/01/20 01:18:02.9,長野県北部,36.663333333333334,137.78833333333333,9,0.3,-
2025/01/20 01:27:32.7,和歌山県南方沖,33.46666666666667,135.69833333333332,23,1.2,-
2025/01/20 01:27:51.1,島根県西部,34.615,131.88833333333332,12,-10.4,-
2025/01/20 01:28:35.4,和歌山県北部,34.2,135.17833333333334,6,0.1,-
2025/01/20 01:29:37.7,日向灘,31.871666666666666,131.97833333333332,23,1.1,-
2025/01/20 01:32:30.7,長野県南部,35.59,138.175,5,0.7,-
2025/01/20 01:32:58.2,釧路沖,42.858333333333334,145.63333333333333,30,1.5,-
2025/01/20 01:33:03.9,関東東方沖,35.76,142.44666666666666,1,1.4,-
2025/01/20 01:35:19.5,京都府南部,35.05166666666667,135.54666666666665,12,0.2,-
2025/01/20 01:35:23.3,富山県東部,36.678333333333335,137.75166666666667,1,0,-
2025/01/20 01:36:31.5,宮古島近海,24.756666666666668,125.245,46,1.6,-
2025/01/20 01:39:16.5,三陸沖,39.40833333333333,143.66833333333332,15,2.5,-
2025/01/20 01:39:52.5,茨城県南部,36.03333333333333,139.92666666666668,45,1.4,-
2025/01/20 01:44:28.6,大阪府北部,34.986666666666665,135.46833333333333,11,-10.1,-
2025/01/20 01:44:36.8,能登半島沖,37.54333333333334,137.44333333333333,12,0.7,-
2025/01/20 01:46:21.7,鹿児島県薩摩地方,32.138333333333335,130.16666666666666,7,0.3,-
2025/01/20 01:48:30.1,福島県沖,37.52333333333333,142.00666666666666,37,1.3,-
2025/01/20 01:50:53.4,宮古島近海,24.765,125.25,46,1.7,-
2025/01/20 01:53:39.1,群馬県南部,36.55166666666667,139.42666666666668,8,0.1,-
2025/01/20 01:57:07.3,長野県南部,35.93833333333333,137.64166666666668,7,-10.5,-
2025/01/20 01:57:34.3,福島県沖,37.22666666666667,142.13833333333332,25,2.9,-
2025/01/20 01:59:41.2,岩手県内陸南部,39.016666666666666,140.86833333333334,8,0.2,-
2025/01/20 02:01:29.7,千葉県東方沖,35.818333333333335,141.01666666666668,23,1.4,-
2025/01/20 02:03:38.9,宮崎県北部平野部,32.57666666666667,131.60333333333332,14,0.3,-
2025/01/20 02:04:23.5,千葉県東方沖,35.83,141.015,24,0.8,-
2025/01/20 02:06:17.9,奈良県,34.05833333333333,135.66833333333332,54,-10.1,-
2025/01/20 02:06:20.2,群馬県南部,36.55833333333333,139.37166666666667,5,0.4,-
2025/01/20 02:06:31.3,長野県南部,35.943333333333335,137.57,7,-10.2,-
2025/01/20 02:14:09.1,釧路沖,42.80166666666667,145.005,46,1.3,-
2025/01/20 02:15:48.0,八丈島東方沖,33.505,141.08,41,1.4,-
2025/01/20 02:18:37.4,山梨県東部・富士五湖,35.49166666666667,138.98333333333332,25,0.6,-
2025/01/20 02:18:59.2,関東東方沖,34.026666666666664,141.02666666666667,27,1.6,-
2025/01/20 02:20:20.7,浦河沖,41.845,142.64666666666668,60,0.9,-
2025/01/20 02:21:26.0,日向灘,32.291666666666664,132.16333333333333,16,1.6,-
2025/01/20 02:22:42.3,和歌山県北部,33.873333333333335,135.22166666666666,8,0.2,-
2025/01/20 02:25:32.6,福島県沖,37.23166666666667,142.15166666666667,22,1.3,-
2025/01/20 02:26:41.8,宮城県沖,38.055,141.935,42,1,-
2025/01/20 02:28:13.8,鳥取県中部,35.388333333333335,133.91666666666666,7,0.3,-
2025/01/20 02:28:56.6,長野県中部,36.21333333333333,137.89,8,-10.7,-
2025/01/20 02:29:05.3,茨城県南部,36.31333333333333,139.93666666666667,77,1.3,-
2025/01/20 02:31:11.0,択捉島南東沖,44.375,148.24333333333334,0,3.8,-
2025/01/20 02:31:49.0,鳥取県中部,35.39333333333333,133.91666666666666,6,-10.5,-
2025/01/20 02:33:00.7,宮崎県北部平野部,32.585,131.61,15,0.3,-
2025/01/20 02:37:46.5,島根県東部,35.095,132.67666666666668,9,0.6,-
2025/01/20 02:38:09.5,福島県沖,37.678333333333335,141.7,30,1.1,-
2025/01/20 02:40:07.8,石垣島近海,24.998333333333335,123.51666666666667,26,1.5,-
2025/01/20 02:40:37.3,岩手県内陸南部,39.12166666666667,140.90333333333334,11,0.6,-
2025/01/20 02:40:40.2,網走地方,43.943333333333335,144.99666666666667,6,0.7,-
2025/01/20 02:42:14.9,和歌山県北部,34.22,135.185,9,0,-
2025/01/20 02:42:41.9,千葉県南東沖,34.63,139.945,50,1,-
