地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/01/19 00:01:05.4,茨城県北部,36.68666666666667,140.66333333333333,6,0.4,-
2025/01/19 00:03:32.0,沖縄本島北西沖,26.21,126.18666666666667,119,2,-
2025/01/19 00:04:14.2,岐阜県美濃中西部,35.388333333333335,136.91666666666666,10,0,-
2025/01/19 00:04:58.0,能登半島沖,37.53666666666667,137.26666666666668,8,0.1,-
2025/01/19 00:06:36.9,沖縄本島近海,27.03,127.92,10,1.3,-
2025/01/19 00:10:14.2,三陸沖,38.07666666666667,144.53833333333333,23,1.7,-
2025/01/19 00:15:13.1,石川県能登地方,37.221666666666664,136.92666666666668,4,0.5,-
2025/01/19 00:15:19.9,福岡県筑後地方,33.03333333333333,130.48333333333332,9,0.4,-
2025/01/19 00:15:49.7,茨城県沖,36.12833333333333,140.93166666666667,41,1.3,-
2025/01/19 00:20:52.0,石垣島近海,24.99,123.53833333333333,34,1.2,-
2025/01/19 00:21:39.0,福島県沖,37.81,141.60833333333332,49,1,-
2025/01/19 00:23:38.5,能登半島沖,37.58166666666666,137.41333333333333,10,1.2,-
2025/01/19 00:26:19.1,石川県能登地方,37.335,136.85833333333332,8,0.3,-
2025/01/19 00:27:48.4,浦河沖,42.155,142.765,53,0.1,-
2025/01/19 00:30:22.2,石川県西方沖,36.93666666666667,136.415,12,1.6,-
2025/01/19 00:33:18.7,宮古島近海,24.665,124.83666666666667,15,1.1,-
2025/01/19 00:39:20.5,日向灘,31.84,131.73666666666668,26,1,-
2025/01/19 00:41:53.4,岩手県沖,39.233333333333334,142.28666666666666,26,0.9,-
2025/01/19 00:44:32.3,茨城県南部,36.28,140.10833333333332,56,0.2,-
2025/01/19 00:45:51.3,石垣島近海,24.985,123.53333333333333,31,1.8,-
2025/01/19 00:48:38.8,宮古島近海,24.655,124.84,15,1.3,-
2025/01/19 00:51:19.8,石垣島北西沖,25.016666666666666,123.545,30,1.9,-
2025/01/19 00:51:35.7,福島県沖,37.848333333333336,141.61166666666668,49,1,-
2025/01/19 00:51:48.2,福岡県北西沖,33.73166666666667,130.445,12,0.4,-
2025/01/19 00:54:57.8,千葉県東方沖,35.68833333333333,141.18166666666667,35,0.8,-
2025/01/19 00:57:32.4,石川県能登地方,37.20333333333333,136.7,5,1.4,-
2025/01/19 00:58:40.4,群馬県南部,36.56333333333333,139.36833333333334,9,0.1,-
2025/01/19 01:01:37.7,和歌山県北部,33.945,135.15833333333333,8,0.2,-
2025/01/19 01:01:55.5,石垣島北西沖,25.106666666666666,123.865,111,1.5,-
2025/01/19 01:02:43.3,日向灘,32.595,132.11666666666667,30,0.4,-
2025/01/19 01:03:15.4,石垣島近海,24.985,123.53833333333333,32,1.3,-
2025/01/19 01:03:44.9,青森県東方沖,41.59166666666667,142.52833333333334,33,1,-
2025/01/19 01:06:16.5,紀伊水道,33.86,135.005,11,0.1,-
2025/01/19 01:09:04.6,石垣島北西沖,25.005,123.53666666666666,21,5,-
2025/01/19 01:09:56.1,新潟県上中越沖,37.01833333333333,137.765,0,0.4,-
2025/01/19 01:10:41.7,長野県南部,35.88666666666667,137.48666666666668,3,-10.8,-
2025/01/19 01:11:22.7,日向灘,31.818333333333335,131.81666666666666,28,1.3,-
2025/01/19 01:12:05.6,石川県能登地方,37.20333333333333,136.745,11,0.1,-
