地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/01/14 00:00:05.4,日向灘,31.871666666666666,131.82666666666665,31,0.7,-
2025/01/14 00:02:10.4,日向灘,31.74,131.915,27,1.6,-
2025/01/14 00:03:13.3,日向灘,31.768333333333334,131.90166666666667,21,1.3,-
2025/01/14 00:05:14.7,日向灘,31.88,132.03833333333333,0,1.2,-
2025/01/14 00:05:40.6,日向灘,31.79,131.865,33,1.5,-
2025/01/14 00:07:15.0,陸奥湾,41.03333333333333,141.07,10,1.6,-
2025/01/14 00:07:38.6,日向灘,31.938333333333333,131.83666666666667,28,0.6,-
2025/01/14 00:07:54.9,愛知県西部,35.35333333333333,136.815,14,0.7,-
2025/01/14 00:08:07.0,日向灘,31.86,131.975,30,2.1,-
2025/01/14 00:08:56.1,日向灘,31.813333333333333,131.82166666666666,17,1.4,-
2025/01/14 00:10:44.2,日向灘,31.82,131.875,36,-1,-
2025/01/14 00:10:47.7,日向灘,31.836666666666666,131.88666666666666,26,0.7,-
2025/01/14 00:11:23.1,日向灘,31.893333333333334,131.99,18,1.2,-
2025/01/14 00:12:26.3,日向灘,31.91,131.99,27,2.7,-
2025/01/14 00:12:32.0,日向灘,31.818333333333335,131.86166666666668,25,2.6,-
2025/01/14 00:12:53.3,日向灘,31.886666666666667,131.795,32,2,-
2025/01/14 00:13:35.5,日向灘,31.91,131.91,18,1.2,-
2025/01/14 00:13:56.7,日向灘,31.8,131.935,14,1.1,-
2025/01/14 00:14:10.9,日向灘,31.866666666666667,131.95333333333335,17,1.4,-
2025/01/14 00:14:36.1,奄美大島近海,27.87,129.76333333333332,29,1.4,-
2025/01/14 00:14:48.3,日向灘,31.863333333333333,132.03666666666666,22,1,-
2025/01/14 00:15:07.4,大阪府南部,34.28333333333333,135.15666666666667,7,0.5,-
2025/01/14 00:15:16.8,大分県西部,33.108333333333334,131.19666666666666,2,0.8,-
2025/01/14 00:15:44.8,日向灘,31.788333333333334,131.86333333333334,32,1.1,-
2025/01/14 00:15:46.4,大分県西部,33.111666666666665,131.2,8,0.5,-
2025/01/14 00:15:52.8,日向灘,31.775,131.82666666666665,39,1.2,-
2025/01/14 00:16:20.8,与那国島近海,24.826666666666668,122.46,40,1.6,-
2025/01/14 00:16:27.6,日向灘,31.77166666666667,131.955,21,1.5,-
2025/01/14 00:16:51.1,日向灘,31.773333333333333,131.86666666666667,26,1.5,-
