地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/01/09 00:01:23.4,岩手県沖,40.281666666666666,142.93,26,3.1,-
2025/01/09 00:07:53.9,福島県沖,37.358333333333334,141.87333333333333,41,0.9,-
2025/01/09 00:16:15.0,熊本県阿蘇地方,32.87833333333333,131.10833333333332,16,0.5,-
2025/01/09 00:17:46.3,和歌山県北部,34.00333333333333,135.15833333333333,8,1.4,-
2025/01/09 00:24:07.3,宮古島近海,24.553333333333335,125.195,45,0.9,-
2025/01/09 00:25:08.8,宮古島近海,24.255,125.21333333333334,20,1.5,-
2025/01/09 00:28:02.2,大阪湾,34.53666666666667,135.37,13,0.8,-
2025/01/09 00:29:52.1,群馬県南部,36.54833333333333,139.37833333333333,6,0.2,-
2025/01/09 00:32:46.9,宮城県北部,38.94166666666667,140.87166666666667,9,0.8,-
2025/01/09 00:38:15.3,宮城県沖,38.655,141.96166666666667,51,0.8,-
2025/01/09 00:41:41.1,大阪湾,34.541666666666664,135.36666666666667,13,0.3,-
2025/01/09 00:45:27.0,三陸沖,38.85,144.65666666666667,13,1.4,-
2025/01/09 00:49:56.7,橘湾,32.711666666666666,130.04333333333332,12,0.3,-
2025/01/09 00:51:23.1,福島県沖,37.83,141.62,49,1.2,-
2025/01/09 00:51:35.6,青森県東方沖,40.516666666666666,143.29333333333332,19,1.7,-
2025/01/09 00:52:08.0,福島県沖,37.425,141.58333333333334,42,1,-
2025/01/09 00:56:31.8,房総半島南方沖,34.18,140.19833333333332,44,2.1,-
2025/01/09 01:03:07.5,岐阜県美濃東部,35.348333333333336,137.43166666666667,13,0.5,-
2025/01/09 01:04:55.3,奄美大島近海,28.053333333333335,129.38333333333333,37,2.8,-
2025/01/09 01:11:32.1,岩手県沖,40.10166666666667,142.29,50,0.7,-
2025/01/09 01:17:35.1,日向灘,31.501666666666665,131.92666666666668,32,1.5,-
2025/01/09 01:20:16.4,日向灘,32.485,131.92,35,0.5,-
2025/01/09 01:23:02.9,岐阜県飛騨地方,35.973333333333336,137.42166666666665,6,-10.2,-
2025/01/09 01:24:07.1,長野県南部,35.83166666666666,137.99166666666667,12,0.6,-
2025/01/09 01:25:28.7,能登半島沖,37.56333333333333,137.23,12,1.3,-
2025/01/09 01:25:46.2,大分県西部,33.10666666666667,131.19833333333332,2,0.3,-
2025/01/09 01:25:46.4,沖縄本島近海,26.836666666666666,128.745,15,2.7,-
2025/01/09 01:28:36.0,三重県南東沖,33.57,137.50666666666666,351,3,-
2025/01/09 01:29:07.4,東京都多摩東部,35.75833333333333,139.44,133,1.4,-
2025/01/09 01:30:55.3,石川県西方沖,37.03333333333333,136.38833333333332,11,2.9,-
2025/01/09 01:39:53.7,福島県沖,37.645,141.84833333333333,40,1.2,-
2025/01/09 01:40:02.5,宮城県沖,38.401666666666664,142.12833333333333,35,1.4,-
2025/01/09 01:40:20.1,沖縄本島北西沖,28.06,128.02666666666667,13,1.9,-
2025/01/09 01:44:34.6,福岡県筑後地方,33.08166666666666,130.53833333333333,15,-10.2,-
2025/01/09 01:44:52.1,愛知県西部,35.03333333333333,137.37833333333333,39,0.3,-
2025/01/09 01:46:00.3,宮古島北西沖,26.053333333333335,125.675,9,2.7,-
2025/01/09 01:48:32.6,福井県嶺北,35.945,136.34,5,1.5,-
2025/01/09 01:51:25.8,山梨県東部・富士五湖,35.501666666666665,138.97333333333333,24,1.5,-
2025/01/09 01:52:30.3,三陸沖,37.91166666666667,144.845,30,2,-
2025/01/09 01:53:14.3,茨城県沖,36.46,141.22166666666666,33,0.8,-
2025/01/09 01:57:31.4,沖縄本島北西沖,27.756666666666668,127.275,137,2,-
2025/01/09 01:58:16.4,三重県南東沖,34.05833333333333,137.29,29,0.8,-
2025/01/09 01:58:20.1,三重県南東沖,34.065,137.28666666666666,8,1.2,-
2025/01/09 02:00:16.9,和歌山県南部,33.711666666666666,135.51166666666666,12,0.8,-
2025/01/09 02:06:58.2,佐渡付近,37.8,137.89333333333335,17,2.2,-
2025/01/09 02:08:43.5,沖縄本島北西沖,27.936666666666667,127.09333333333333,151,2.2,-
2025/01/09 02:10:44.6,福島県沖,37.22833333333333,142.18,19,1.3,-
2025/01/09 02:11:38.7,熊本県熊本地方,32.48166666666667,130.69166666666666,6,0.4,-
2025/01/09 02:11:46.8,奄美大島北東沖,29.13,130.55333333333334,35,2,-
2025/01/09 02:11:47.4,宮城県沖,38.20333333333333,141.25333333333333,61,0.6,-
2025/01/09 02:13:50.2,熊本県熊本地方,32.415,130.57666666666665,6,1.1,-
2025/01/09 02:14:49.4,長野県中部,36.43666666666667,138.025,6,-10.1,-
2025/01/09 02:19:40.2,石川県西方沖,37.04333333333334,136.43833333333333,10,-1,-
2025/01/09 02:19:52.5,青森県東方沖,40.545,142.41166666666666,76,1,-
2025/01/09 02:24:02.0,福島県沖,37.318333333333335,142.29333333333332,19,1.8,-
2025/01/09 02:26:19.1,熊本県阿蘇地方,32.92166666666667,131,9,1.1,-
2025/01/09 02:28:41.2,宮城県沖,38.891666666666666,142.44833333333332,32,1.1,-
2025/01/09 02:38:30.8,沖縄本島近海,27.168333333333333,128.49333333333334,13,0.5,-
2025/01/09 02:41:15.0,岩手県沿岸北部,39.73833333333333,141.92166666666665,23,0.8,-
2025/01/09 02:42:38.3,福島県沖,37.24333333333333,142.25333333333333,19,1.4,-
2025/01/09 02:43:59.5,福島県会津,37.04833333333333,139.36166666666668,7,0.7,-
2025/01/09 02:44:24.0,福島県会津,37.05,139.35833333333332,7,0.7,-
2025/01/09 02:47:55.2,福島県沖,37.855,141.58666666666667,47,1.1,-
2025/01/09 02:48:32.6,栃木県北部,36.876666666666665,139.48333333333332,6,0.4,-
2025/01/09 02:52:36.5,宮崎県南部平野部,31.961666666666666,131.39333333333335,14,0.8,-
2025/01/09 02:55:41.3,宮崎県北部山沿い,32.56333333333333,131.415,15,0.3,-
2025/01/09 02:58:59.7,高知県西部,33.25833333333333,132.81166666666667,32,1.2,-
2025/01/09 02:59:19.7,宮崎県北部山沿い,32.54833333333333,131.365,13,1.4,-
2025/01/09 03:02:49.2,佐渡付近,37.763333333333335,137.67833333333334,17,2.5,-
2025/01/09 03:02:49.7,宮城県沖,38.015,142.19666666666666,37,1.7,-
2025/01/09 03:03:29.7,福島県沖,37.355,141.74666666666667,43,1.2,-
2025/01/09 03:08:27.5,長野県中部,36.22833333333333,138.03333333333333,4,-10.4,-
2025/01/09 03:14:34.4,宮崎県南部山沿い,32.07833333333333,131.00833333333333,12,0.6,-
2025/01/09 03:18:49.9,宮城県沖,38.035,142.20833333333334,39,1.3,-
2025/01/09 03:21:43.1,福島県会津,37.041666666666664,139.38,5,0.3,-
2025/01/09 03:25:07.6,茨城県北部,36.70666666666666,140.69833333333332,14,0.6,-
2025/01/09 03:29:57.4,三重県北部,35.13333333333333,136.48166666666665,15,0.3,-
2025/01/09 03:29:58.1,長野県中部,36.263333333333335,138.055,3,-10.7,-
2025/01/09 03:32:26.4,三陸沖,38.281666666666666,144.495,24,2.2,-
2025/01/09 03:34:36.5,福島県沖,37.745,141.78666666666666,45,1.3,-
2025/01/09 03:39:16.3,大隅半島東方沖,31.14666666666667,131.53666666666666,36,2.1,-
2025/01/09 03:40:43.3,宮城県沖,38.315,142.37833333333333,32,1.7,-
2025/01/09 03:43:36.8,茨城県沖,36.531666666666666,141.66,21,1.8,-
2025/01/09 03:49:02.4,福島県沖,37.83833333333333,141.59833333333333,49,1.5,-
2025/01/09 03:54:04.6,宮崎県南部山沿い,31.96,130.94,9,1.1,-
2025/01/09 03:59:27.9,茨城県沖,35.91166666666667,141.04,11,1.3,-
2025/01/09 04:00:41.5,三重県南東沖,34.06166666666667,137.265,23,1.1,-
2025/01/09 04:06:15.3,宮崎県南部山沿い,31.955,130.94,10,0.2,-
2025/01/09 04:06:22.7,茨城県南部,36.07,140.53,35,0.9,-
2025/01/09 04:07:34.1,宮崎県南部山沿い,31.955,130.94166666666666,11,0,-
2025/01/09 04:12:47.1,宮崎県南部山沿い,31.96,130.93833333333333,10,0.6,-
2025/01/09 04:13:21.0,宮古島近海,24.83,125.39166666666667,44,1.5,-
2025/01/09 04:15:48.6,栃木県南部,36.343333333333334,139.81166666666667,72,4,-
2025/01/09 04:23:19.7,栃木県南部,36.361666666666665,139.81666666666666,70,0.6,-
2025/01/09 04:28:23.4,沖縄本島近海,26.426666666666666,128.98,36,1.7,-
2025/01/09 04:38:57.8,茨城県沖,36.608333333333334,141.54833333333335,26,0.8,-
2025/01/09 04:39:45.2,福島県沖,37.166666666666664,141.47333333333333,43,2.4,-
2025/01/09 04:42:06.6,茨城県北部,36.675,140.59833333333333,51,0.5,-
2025/01/09 04:43:24.6,宮崎県北部山沿い,32.36833333333333,131.31833333333333,14,1,-
2025/01/09 04:45:09.3,富山県東部,36.45,137.56,1,0.9,-
2025/01/09 04:55:12.0,四国沖,33.391666666666666,134.77333333333334,27,0.7,-
2025/01/09 05:06:18.7,遠州灘,34.43666666666667,137.74166666666667,17,1,-
2025/01/09 05:07:42.8,東京都多摩東部,35.556666666666665,139.46666666666667,21,0.8,-
2025/01/09 05:08:02.5,三宅島近海,33.685,139.09333333333333,224,2.8,-
2025/01/09 05:11:20.4,和歌山県北部,33.79,135.35333333333332,10,0.5,-
