地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/01/11 00:08:06.9,岩手県内陸南部,39.3,141.36333333333334,11,0.3,-
2025/01/11 00:08:27.5,岩手県沖,39.428333333333335,142.49666666666667,31,0.9,-
2025/01/11 00:11:48.4,愛媛県南予,33.21,132.515,34,0.7,-
2025/01/11 00:14:22.2,島根県西部,34.77166666666667,131.99833333333333,16,0.3,-
2025/01/11 00:16:20.3,茨城県沖,36.22833333333333,141.05833333333334,36,0.8,-
2025/01/11 00:18:43.4,和歌山県北部,33.901666666666664,135.195,9,0.3,-
2025/01/11 00:25:37.5,岩手県沖,40.33,141.97,44,0.6,-
2025/01/11 00:26:28.8,西表島付近,24.236666666666668,123.70666666666666,16,1.4,-
2025/01/11 00:28:36.8,富山県西部,36.93333333333333,136.95833333333334,3,0.6,-
2025/01/11 00:30:16.4,沖縄本島近海,26.763333333333332,128.09833333333333,14,1.5,-
2025/01/11 00:35:58.9,栃木県北部,36.62833333333333,139.48333333333332,9,0.2,-
2025/01/11 00:37:36.9,浦河沖,42.178333333333335,142.63666666666666,24,0.7,-
2025/01/11 00:37:37.9,有明海,32.803333333333335,130.61166666666668,12,0.6,-
2025/01/11 00:40:48.7,岐阜県美濃中西部,35.611666666666665,136.50166666666667,15,0.5,-
2025/01/11 00:41:47.8,広島県北部,34.925,132.81333333333333,7,1,-
2025/01/11 00:43:54.1,栃木県南部,36.345,139.80833333333334,71,1,-
2025/01/11 00:44:08.9,鳥取県中部,35.365,133.86666666666667,9,0.6,-
2025/01/11 00:45:00.1,宮城県沖,38.58833333333333,142.11166666666668,55,0.8,-
2025/01/11 00:49:45.3,広島県南西部,34.51166666666666,132.115,7,0.5,-
2025/01/11 00:53:56.5,長野県中部,36.275,137.83,9,-10.3,-
2025/01/11 00:54:23.5,熊本県阿蘇地方,32.943333333333335,131.00833333333333,7,1.3,-
2025/01/11 00:54:38.9,薩摩半島西方沖,31.278333333333332,129.96,9,1.1,-
2025/01/11 00:56:24.6,熊本県天草・芦北地方,32.22833333333333,130.37166666666667,6,0.2,-
2025/01/11 01:00:38.9,八丈島東方沖,33.583333333333336,140.33833333333334,60,2,-
2025/01/11 01:04:15.0,石川県西方沖,36.98166666666667,136.38333333333333,10,1.6,-
2025/01/11 01:11:06.7,与那国島近海,24.966666666666665,122.94166666666666,116,2.4,-
2025/01/11 01:13:14.0,日向灘,32.141666666666666,131.88833333333332,25,0.7,-
2025/01/11 01:13:55.5,茨城県沖,36.32333333333333,141.08666666666667,35,1,-
2025/01/11 01:17:42.8,岩手県沖,39.675,142.47666666666666,72,1.1,-
2025/01/11 01:18:38.3,栃木県北部,36.635,139.46,10,0.7,-
2025/01/11 01:19:36.0,岩手県内陸北部,40.155,141.175,8,1.1,-
2025/01/11 01:21:10.8,和歌山県南部,33.711666666666666,135.51166666666666,11,0.2,-
2025/01/11 01:27:18.1,福島県沖,37.21333333333333,142.24666666666667,18,0.9,-
2025/01/11 01:31:03.2,愛知県西部,34.901666666666664,136.84833333333333,11,0.9,-
2025/01/11 01:31:54.3,三陸沖,39.155,143.33333333333334,4,1.5,-
2025/01/11 01:32:43.2,栃木県南部,36.35666666666667,139.805,71,0.5,-
2025/01/11 01:37:07.6,京都府南部,35.065,135.545,12,0.3,-
2025/01/11 01:38:50.3,三陸沖,40.19166666666667,143.16,8,1.5,-
2025/01/11 01:42:05.2,千葉県南東沖,34.983333333333334,140.37166666666667,97,1.4,-
2025/01/11 01:47:31.2,与那国島近海,24.298333333333332,122.86833333333334,57,1.8,-
2025/01/11 01:52:39.5,天草灘,32.36333333333334,129.87333333333333,14,0.7,-
2025/01/11 02:01:54.1,浦河沖,42.236666666666665,142.57,51,0.3,-
2025/01/11 02:05:35.6,茨城県南部,36.31333333333333,139.94166666666666,76,0.7,-
2025/01/11 02:07:32.9,台湾付近,22.01,120.87666666666667,68,4.3,-
2025/01/11 02:07:52.1,宮古島近海,24.663333333333334,125.13333333333334,29,2.6,-
2025/01/11 02:16:22.0,播磨灘,34.495,134.59333333333333,12,1.2,-
2025/01/11 02:19:57.7,和歌山県北部,34.09,135.19333333333333,5,0.6,-
2025/01/11 02:25:37.5,長野県南部,35.891666666666666,137.61666666666667,7,0,-
2025/01/11 02:27:02.1,群馬県南部,36.14833333333333,138.75333333333333,144,1.4,-
2025/01/11 02:28:56.5,トカラ列島近海,29.24,129.42666666666668,13,-1,-
2025/01/11 02:29:29.5,四国沖,32.695,132.62666666666667,28,0.5,-
2025/01/11 02:29:43.6,岩手県沖,39.81333333333333,142.35833333333332,11,0.9,-
2025/01/11 02:40:13.0,長野県北部,36.443333333333335,137.88333333333333,7,0.3,-
2025/01/11 02:41:27.6,和歌山県北部,34.19833333333333,135.615,64,0.4,-
2025/01/11 02:48:11.5,福島県沖,37.848333333333336,141.57,49,1.6,-
2025/01/11 02:53:45.1,茨城県沖,36.208333333333336,140.93,41,1.4,-
2025/01/11 03:00:22.8,宮崎県南部山沿い,31.945,130.92833333333334,8,0.3,-
2025/01/11 03:02:44.1,福島県会津,37.04,139.35333333333332,9,0.6,-
2025/01/11 03:05:31.8,陸奥湾,41.03,141.06833333333333,9,0.5,-
2025/01/11 03:09:33.0,陸奥湾,41.211666666666666,141.2,94,1.3,-
2025/01/11 03:13:17.2,宮崎県北部山沿い,32.556666666666665,131.41333333333333,17,0.1,-
2025/01/11 03:17:52.7,三陸沖,38.95166666666667,142.83166666666668,7,1.5,-
2025/01/11 03:21:25.4,岩手県沖,39.82,142.365,12,1.4,-
2025/01/11 03:23:11.3,宮崎県南部山沿い,31.958333333333332,130.93333333333334,6,0.9,-
2025/01/11 03:23:49.1,三陸沖,39.20333333333333,143.32833333333335,16,1,-
2025/01/11 03:24:32.3,奄美大島近海,27.916666666666668,129.63666666666666,41,1.5,-
2025/01/11 03:31:06.2,浦河沖,42.126666666666665,142.82166666666666,35,0.8,-
2025/01/11 03:34:37.0,岐阜県飛騨地方,36.03,137.56333333333333,8,0.2,-
2025/01/11 03:37:48.1,島根県西部,35.211666666666666,132.53333333333333,14,1,-
2025/01/11 03:39:07.1,栃木県北部,36.64,139.46,9,0.9,-
2025/01/11 03:40:28.8,岐阜県飛騨地方,36.028333333333336,137.58333333333334,6,-10.2,-
2025/01/11 03:40:44.6,トカラ列島近海,29.776666666666667,129.74833333333333,173,3,-
2025/01/11 03:42:55.5,和歌山県南方沖,33.295,135.125,33,3.2,-
2025/01/11 03:44:21.0,沖縄本島近海,26.476666666666667,127.74333333333334,39,2,-
2025/01/11 03:44:27.1,和歌山県南方沖,33.285,135.13333333333333,33,1.2,-
2025/01/11 03:44:27.3,福島県沖,37.82666666666667,141.59666666666666,48,1.2,-
2025/01/11 03:48:31.1,広島県北部,34.60166666666667,132.27166666666668,17,0.1,-
2025/01/11 03:52:45.3,石川県能登地方,37.236666666666665,136.75833333333333,9,1.1,-
2025/01/11 04:04:05.4,宮崎県南部山沿い,31.963333333333335,130.94166666666666,9,1.3,-
2025/01/11 04:13:59.9,宮城県沖,38.5,141.99166666666667,28,0.8,-
2025/01/11 04:15:01.8,佐渡付近,37.763333333333335,137.65166666666667,20,-1,-
2025/01/11 04:15:27.8,福島県会津,37.725,140.02833333333334,5,1.2,-
2025/01/11 04:20:42.4,宮崎県北部平野部,32.57333333333333,131.52166666666668,13,0.2,-
2025/01/11 04:21:29.9,石川県西方沖,36.968333333333334,136.41,12,1.5,-
2025/01/11 04:21:38.1,岩手県沖,39.63166666666667,142.49,27,1.4,-
2025/01/11 04:27:25.7,福島県沖,37.85,141.565,50,1.4,-
2025/01/11 04:29:01.6,千葉県南東沖,34.59,140.10833333333332,55,1.4,-
2025/01/11 04:34:28.4,京都府南部,35.178333333333335,135.845,12,0.1,-
2025/01/11 04:34:56.3,熊本県熊本地方,32.528333333333336,130.58833333333334,8,0.4,-
2025/01/11 04:40:53.1,宮崎県南部山沿い,32.04,131.01166666666666,10,0.2,-
2025/01/11 04:40:54.2,茨城県南部,35.99166666666667,140.12166666666667,61,0.6,-
2025/01/11 04:45:18.1,薩摩半島西方沖,31.276666666666667,129.95166666666665,11,-1,-
2025/01/11 04:45:48.8,石川県西方沖,36.99166666666667,136.41666666666666,9,2.2,-
2025/01/11 04:49:24.6,岐阜県美濃東部,35.42,137.60166666666666,54,0.2,-
2025/01/11 04:49:43.6,宮城県沖,38.87166666666667,142.44,33,1,-
2025/01/11 04:51:15.4,奄美大島北東沖,29.288333333333334,130.53833333333333,7,2.1,-
2025/01/11 04:51:51.0,薩摩半島西方沖,31.641666666666666,130.12833333333333,8,-1,-
2025/01/11 04:55:28.6,橘湾,32.75,130.16,11,0.9,-
2025/01/11 05:10:21.1,三重県北部,35.22833333333333,136.47333333333333,4,0.3,-
2025/01/11 05:19:46.9,択捉島南東沖,44.125,147.92333333333335,133,-1,-
2025/01/11 05:20:02.2,福島県中通り,37.04,140.60833333333332,7,1.4,-
2025/01/11 05:25:28.4,茨城県南部,36.13166666666667,139.84333333333333,52,0.9,-
2025/01/11 05:28:54.0,宮城県沖,38.28333333333333,141.805,59,-1,-
2025/01/11 05:29:30.7,島根県東部,35.365,133.29666666666665,10,0.6,-
2025/01/11 05:29:45.9,島根県東部,35.365,133.30166666666668,9,0.5,-
2025/01/11 05:32:22.8,岩手県沖,40.208333333333336,142.50166666666667,21,1.2,-
2025/01/11 05:33:35.5,和歌山県北部,34.2,135.24666666666667,6,0.3,-
2025/01/11 05:37:12.6,八丈島東方沖,33.52,142.11166666666668,31,1.8,-
2025/01/11 05:37:59.6,福島県沖,37.76,141.69333333333333,54,1.8,-
2025/01/11 05:43:38.3,岩手県沿岸北部,39.7,141.53,11,1,-
2025/01/11 05:43:39.3,紀伊水道,33.85333333333333,134.97666666666666,11,1,-
2025/01/11 05:46:03.9,鹿児島県薩摩地方,31.823333333333334,130.30833333333334,4,-10.2,-
2025/01/11 05:52:30.4,鹿児島県薩摩地方,31.973333333333333,130.61,3,0.8,-
2025/01/11 05:54:12.5,石川県西方沖,37.06666666666667,136.42666666666668,8,3.6,-
2025/01/11 05:55:49.2,関東東方沖,36.973333333333336,144.39,32,3.1,-
2025/01/11 06:00:48.1,日向灘,32.763333333333335,132.48166666666665,5,3,-
2025/01/11 06:05:16.9,陸奥湾,41.038333333333334,141.07333333333332,10,1.8,-
2025/01/11 06:08:56.8,福島県沖,37.86833333333333,141.58,48,1,-
2025/01/11 06:12:03.4,西表島付近,24.598333333333333,123.86333333333333,16,0.7,-
2025/01/11 06:15:52.6,房総半島南方沖,34.49,139.77833333333334,26,0.8,-
2025/01/11 06:18:33.4,千葉県東方沖,35.475,141.00333333333333,25,1.4,-
2025/01/11 06:20:59.5,新潟県上越地方,36.9,138.28166666666667,17,0.6,-
2025/01/11 06:25:45.4,栃木県北部,36.63666666666667,139.45166666666665,9,0.2,-
2025/01/11 06:27:09.5,神奈川県西部,35.49666666666667,139.14666666666668,19,0.1,-
2025/01/11 06:27:16.9,熊本県熊本地方,32.806666666666665,130.63833333333332,14,-10.1,-
