地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/01/13 00:00:22.2,宮城県沖,38.41166666666667,142.14166666666668,29,0.8,-
2025/01/13 00:03:18.3,北海道南西沖,42.505,139.16333333333333,14,1,-
2025/01/13 00:10:21.2,日向灘,31.508333333333333,131.94166666666666,30,1.2,-
2025/01/13 00:10:30.1,大阪府南部,34.51,135.66666666666666,8,1.5,-
2025/01/13 00:10:55.1,茨城県南部,36.015,139.99833333333333,57,0.1,-
2025/01/13 00:14:29.0,福島県沖,37.82833333333333,141.61666666666667,49,1.8,-
2025/01/13 00:18:05.6,秋田県内陸北部,39.93666666666667,140.35166666666666,28,0.5,-
2025/01/13 00:18:37.5,茨城県沖,36.37,141.47,27,1.4,-
2025/01/13 00:18:42.4,西表島付近,23.973333333333333,123.58833333333334,30,3.2,-
2025/01/13 00:22:15.9,秋田県内陸北部,40.038333333333334,140.47333333333333,3,0.6,-
2025/01/13 00:23:46.1,福島県沖,37.41,141.93,34,1.5,-
2025/01/13 00:25:06.6,西表島付近,23.96,123.58166666666666,30,1,-
2025/01/13 00:34:28.8,茨城県沖,36.16,140.95833333333334,32,2.7,-
2025/01/13 00:36:39.4,台湾付近,24.096666666666668,121.61333333333333,39,2.9,-
2025/01/13 00:37:46.9,長野県南部,35.85166666666667,138.035,9,-10.4,-
2025/01/13 00:39:23.1,宮城県沖,38.638333333333335,141.95333333333335,39,0.4,-
2025/01/13 00:41:26.6,沖縄本島近海,26.385,128.42833333333334,19,1.7,-
2025/01/13 00:43:30.6,大隅半島東方沖,31.28,131.38,7,0.5,-
2025/01/13 00:45:56.6,福島県会津,37.055,139.35666666666665,8,0.6,-
2025/01/13 00:47:27.6,釧路沖,41.666666666666664,146.585,15,1.9,-
2025/01/13 00:47:50.4,和歌山県北部,34.16,135.19166666666666,7,-10.2,-
2025/01/13 00:56:32.8,福島県沖,37.04833333333333,141.95333333333335,17,1.2,-
2025/01/13 01:03:28.7,紀伊水道,34.193333333333335,135.14333333333335,6,-10.1,-
2025/01/13 01:04:15.6,和歌山県北部,33.98166666666667,135.27,11,-10.2,-
2025/01/13 01:04:56.6,十勝地方北部,43.25666666666667,143.72333333333333,147,1.6,-
2025/01/13 01:07:03.9,十勝地方北部,43.401666666666664,142.95833333333334,6,0.1,-
2025/01/13 01:14:54.3,三陸沖,40.24666666666667,143.11166666666668,2,1.7,-
2025/01/13 01:15:36.0,福島県沖,37.818333333333335,141.61,48,0.7,-
2025/01/13 01:16:07.3,宮城県沖,38.06666666666667,141.90833333333333,39,0.5,-
2025/01/13 01:18:07.0,岩手県内陸南部,39.01833333333333,140.87333333333333,5,0,-
2025/01/13 01:21:37.9,茨城県北部,36.81666666666667,140.58666666666667,6,0.2,-
2025/01/13 01:22:39.3,岩手県内陸南部,39.031666666666666,140.84833333333333,7,0.5,-
2025/01/13 01:23:42.8,三陸沖,39.16166666666667,143.34666666666666,9,1,-
2025/01/13 01:25:47.9,高知県中部,33.681666666666665,133.36333333333334,34,0.8,-
2025/01/13 01:26:02.8,十勝地方南部,42.531666666666666,143.33166666666668,50,2.1,-
2025/01/13 01:27:27.2,福島県沖,37.86333333333333,141.58833333333334,47,0.8,-
2025/01/13 01:27:55.4,栃木県北部,36.64,139.46333333333334,9,0.5,-
2025/01/13 01:28:50.7,十勝地方中部,42.92,143.775,98,1.3,-
2025/01/13 01:29:32.6,和歌山県北部,33.985,135.26333333333332,10,0,-
2025/01/13 01:31:23.7,沖縄本島近海,26.808333333333334,127.23833333333333,12,1.6,-
2025/01/13 01:34:05.1,福島県沖,37.656666666666666,142.37166666666667,22,1.4,-
2025/01/13 01:37:28.4,石川県能登地方,37.17666666666667,136.79333333333332,8,1.9,-
2025/01/13 01:41:20.4,茨城県南部,36.06166666666667,140.09166666666667,59,0.5,-
2025/01/13 01:44:17.2,青森県東方沖,40.89833333333333,142.41166666666666,54,1.5,-
2025/01/13 01:49:24.4,福島県沖,37.553333333333335,141.945,40,1.3,-
2025/01/13 01:50:06.3,岩手県沖,39.428333333333335,142.36333333333334,33,0.7,-
2025/01/13 01:51:47.7,京都府南部,34.77166666666667,135.98833333333334,11,0.1,-
2025/01/13 01:57:26.1,茨城県北部,36.821666666666665,140.595,7,0.5,-
2025/01/13 01:57:33.1,陸奥湾,41.03,141.07333333333332,6,0.6,-
2025/01/13 01:58:57.6,山口県中部,34.105,131.89,10,1.8,-
2025/01/13 02:01:56.9,日高地方東部,42.26166666666666,143.05166666666668,50,0.3,-
2025/01/13 02:04:38.9,宮崎県北部山沿い,32.36,131.30833333333334,15,-10.1,-
2025/01/13 02:04:50.8,宮崎県北部平野部,32.598333333333336,131.47666666666666,13,0.3,-
2025/01/13 02:05:11.1,茨城県北部,36.81666666666667,140.58833333333334,6,0.1,-
2025/01/13 02:08:25.6,茨城県北部,36.82,140.59,6,1.8,-
2025/01/13 02:08:35.4,茨城県北部,36.821666666666665,140.58,6,1.9,-
2025/01/13 02:14:39.1,有明海,32.913333333333334,130.37333333333333,14,0,-
2025/01/13 02:20:04.5,島根県西部,34.84166666666667,132.16833333333332,10,-10.1,-
2025/01/13 02:21:02.1,和歌山県南部,33.70666666666666,135.795,32,0.2,-
2025/01/13 02:24:42.6,福島県沖,37.38,141.95333333333335,36,2.5,-
2025/01/13 02:26:12.9,静岡県伊豆地方,35.026666666666664,139.10166666666666,6,0.6,-
2025/01/13 02:26:31.8,福島県沖,37.56,142.11,47,0.9,-
2025/01/13 02:32:06.8,福島県沖,37.836666666666666,141.615,47,1,-
2025/01/13 02:37:05.2,豊後水道,33.31333333333333,132.315,40,0.7,-
2025/01/13 02:37:11.3,茨城県北部,36.82,140.6,7,0.3,-
2025/01/13 02:38:28.4,宮崎県南部山沿い,31.938333333333333,131.03,8,-10.1,-
2025/01/13 02:39:14.4,福島県沖,37.333333333333336,142.12333333333333,27,1,-
2025/01/13 02:41:26.6,長野県南部,35.88333333333333,137.74333333333334,7,-10.3,-
2025/01/13 02:41:35.1,宮城県沖,37.91,142.46,24,1.2,-
2025/01/13 02:42:01.7,静岡県中部,35.026666666666664,138.195,26,0.8,-
2025/01/13 02:43:52.0,宮城県北部,38.858333333333334,141.58833333333334,81,0.4,-
2025/01/13 02:44:26.9,熊本県天草・芦北地方,32.30166666666667,130.43666666666667,9,0.2,-
2025/01/13 02:57:45.5,福島県沖,37.38166666666667,141.965,35,2,-
2025/01/13 02:58:18.9,福島県中通り,37.126666666666665,140.64,102,1.9,-
2025/01/13 02:58:32.6,小笠原諸島西方沖,28.168333333333333,140.085,415,4.3,-
2025/01/13 03:09:20.2,埼玉県秩父地方,36.06,138.89666666666668,132,1.1,-
2025/01/13 03:13:21.4,大隅半島東方沖,31.295,131.97,0,1.3,-
2025/01/13 03:15:02.3,十勝沖,42.516666666666666,143.745,60,1,-
2025/01/13 03:16:33.2,福島県沖,37.211666666666666,142.175,19,1.5,-
2025/01/13 03:17:28.0,岩手県内陸南部,39.06666666666667,140.86833333333334,7,0,-
2025/01/13 03:20:34.3,三陸沖,40.318333333333335,144.59333333333333,33,1,-
2025/01/13 03:23:30.9,石川県西方沖,36.96333333333333,136.43833333333333,9,1.1,-
2025/01/13 03:27:03.6,福島県沖,37.031666666666666,143.985,18,1.5,-
2025/01/13 03:33:18.0,伊予灘,33.69166666666667,132.35,47,1,-
2025/01/13 03:45:28.5,福島県沖,37.821666666666665,141.59833333333333,46,0.8,-
2025/01/13 03:47:28.2,種子島近海,30.541666666666668,131.02333333333334,25,0.8,-
2025/01/13 03:51:24.9,能登半島沖,37.545,137.32,14,1.3,-
2025/01/13 03:52:44.8,宮城県沖,38.211666666666666,142.31666666666666,32,1.1,-
2025/01/13 03:53:15.4,小笠原諸島西方沖,27.53,140.43666666666667,453,4,-
2025/01/13 03:53:25.3,薩摩半島西方沖,31.266666666666666,129.96,4,1.5,-
2025/01/13 03:56:46.9,房総半島南方沖,34.39833333333333,140.505,46,1.6,-
2025/01/13 03:57:18.1,釧路沖,41.736666666666665,146.38666666666666,21,1.2,-
2025/01/13 03:59:07.1,岩手県沖,40.185,142.67166666666665,21,1.6,-
2025/01/13 04:04:48.0,千葉県北西部,35.43666666666667,140.09666666666666,14,0.7,-
2025/01/13 04:06:36.2,長野県中部,36.26,137.71333333333334,6,0.2,-
2025/01/13 04:07:37.4,北海道南西沖,42.35166666666667,138.66666666666666,29,1.5,-
2025/01/13 04:08:40.9,青森県東方沖,41.153333333333336,142.66333333333333,13,1.2,-
2025/01/13 04:10:41.3,岩手県沖,40.44166666666667,142.715,43,1,-
2025/01/13 04:12:35.5,沖縄本島近海,27.438333333333333,128.62666666666667,44,1.5,-
2025/01/13 04:21:54.7,網走地方,43.75666666666667,144.69833333333332,12,-1,-
2025/01/13 04:27:04.6,沖縄本島近海,27.433333333333334,128.63,44,2.6,-
2025/01/13 04:28:45.7,宮古島近海,24.931666666666665,124.74333333333334,64,1.7,-
2025/01/13 04:29:37.2,東京都２３区,35.75833333333333,139.70333333333335,111,1.1,-
2025/01/13 04:29:57.8,千葉県東方沖,35.7,141.40666666666667,14,-1,-
2025/01/13 04:30:24.2,千葉県東方沖,35.705,141.40666666666667,14,-1,-
2025/01/13 04:31:36.6,千葉県東方沖,35.68333333333333,141.41166666666666,4,-1,-
2025/01/13 04:34:15.7,豊後水道,32.83166666666666,132.39666666666668,31,0.5,-
2025/01/13 04:35:11.0,和歌山県北部,34.11666666666667,135.31,7,0.3,-
2025/01/13 04:39:10.3,岩手県沿岸北部,40.39833333333333,141.63,105,0.7,-
2025/01/13 04:44:34.2,静岡県東部,35.23,138.98166666666665,2,0.8,-
2025/01/13 04:50:35.0,石川県能登地方,37.23833333333334,136.77833333333334,12,1.2,-
2025/01/13 04:57:02.8,三陸沖,37.928333333333335,143.92166666666665,24,0.9,-
2025/01/13 04:57:57.1,三陸沖,40.888333333333335,145.06833333333333,23,2.3,-
2025/01/13 04:58:34.8,伊豆半島東方沖,34.906666666666666,139.28666666666666,15,0.3,-
2025/01/13 05:00:19.3,大阪府南部,34.486666666666665,135.66166666666666,10,0.3,-
2025/01/13 05:02:09.9,伊豆大島近海,34.928333333333335,139.65833333333333,133,1.3,-
2025/01/13 05:02:24.9,秋田県内陸北部,40.025,140.53166666666667,7,0.7,-
2025/01/13 05:12:32.3,長野県中部,36.23166666666667,137.90333333333334,10,0,-
2025/01/13 05:12:41.3,福井県嶺南,35.74,136.11333333333334,9,0.8,-
2025/01/13 05:16:00.3,熊本県熊本地方,32.39,130.69166666666666,9,0.2,-
2025/01/13 05:18:51.1,宮崎県南部山沿い,31.823333333333334,131.085,8,0.2,-
2025/01/13 05:21:08.8,福島県沖,37.32333333333333,141.88833333333332,35,0.9,-
2025/01/13 05:21:46.0,群馬県南部,36.596666666666664,139.39,8,0.3,-
2025/01/13 05:26:15.5,択捉島南東沖,44.016666666666666,148.38833333333332,0,3.9,-
2025/01/13 05:30:44.2,福島県沖,37.80166666666667,141.60666666666665,56,0.8,-
2025/01/13 05:34:14.9,大隅半島東方沖,31.25,132.02,13,1.3,-
2025/01/13 05:52:05.2,秋田県内陸北部,39.93833333333333,140.35166666666666,27,1.4,-
2025/01/13 05:52:07.3,奄美大島北西沖,28.156666666666666,128.07666666666665,13,3.2,-
2025/01/13 05:54:00.1,茨城県北部,36.821666666666665,140.595,7,0.6,-
2025/01/13 05:55:01.4,熊本県阿蘇地方,32.94833333333333,131.13666666666666,7,1.9,-
2025/01/13 05:57:28.7,石川県能登地方,37.16166666666667,136.82166666666666,9,0.9,-
2025/01/13 06:02:34.9,宮城県沖,38.36666666666667,142.34333333333333,34,1.2,-
2025/01/13 06:03:35.1,東京都多摩東部,35.653333333333336,139.18833333333333,113,1.7,-
2025/01/13 06:05:41.1,和歌山県北部,34.18833333333333,135.37,8,0.2,-
2025/01/13 06:11:29.0,宮城県沖,38.90833333333333,142.425,34,1.1,-
2025/01/13 06:11:40.3,日向灘,32.77166666666667,132.41,32,1.5,-
2025/01/13 06:15:04.5,伊豆半島東方沖,34.916666666666664,139.25166666666667,12,1.3,-
2025/01/13 06:17:50.7,福島県沖,37.373333333333335,141.65833333333333,7,1.3,-
2025/01/13 06:20:43.9,長野県南部,35.608333333333334,137.81666666666666,14,1,-
2025/01/13 06:27:40.0,熊本県熊本地方,32.85333333333333,130.88333333333333,12,0.2,-
2025/01/13 06:30:19.3,岐阜県美濃東部,35.43666666666667,137.39666666666668,8,0.1,-
2025/01/13 06:31:48.0,愛知県西部,35.38166666666667,136.93,7,1.4,-
2025/01/13 06:32:00.0,十勝地方北部,43.50666666666667,143.78666666666666,7,2,-
2025/01/13 06:32:34.1,福島県沖,37.84,141.62,49,1,-
2025/01/13 06:37:52.8,和歌山県南方沖,33.64833333333333,135.39833333333334,36,0.6,-
