地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1932/12/31,23:09,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1932/12/31,13:51:19,詳細不明,35°32.0′N,135°12.0′E,0 km,不明,震度１
1932/12/30,17:21:32.7,栃木県南部,36°35.2′N,139°52.1′E,8 km,不明,震度１
1932/12/30,13:52,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1932/12/30,09:37:24.8,千葉県南東沖,35°05.5′N,140°12.9′E,2 km,3.9,震度１
1932/12/29,20:18,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度２
1932/12/29,18:25:15.7,浦河沖,42°07.5′N,142°37.0′E,62 km,5.4,震度２
1932/12/29,05:00,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度２
1932/12/28,20:36,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1932/12/28,11:17:54.9,東京都２３区,35°46.0′N,139°44.9′E,79 km,3.9,震度１
1932/12/27,06:39,詳細不明,42°59.0′N,144°24.0′E,0 km,不明,震度１
1932/12/27,06:14:27.3,東シナ海,27°51.7′N,124°35.3′E,155 km,6.5,震度３
1932/12/26,15:08:47.1,福島県浜通り,36°54.2′N,140°42.8′E,18 km,4.7,震度３
1932/12/25,14:59,詳細不明,36°14.0′N,140°12.0′E,0 km,不明,震度１
1932/12/25,07:34:12.2,紀伊水道,33°56.6′N,135°01.8′E,38 km,不明,震度１
1932/12/24,21:11,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1932/12/23,05:02:06.7,宮城県沖,38°00.1′N,141°36.8′E,71 km,4.8,震度２
1932/12/22,11:47,詳細不明,36°39.0′N,139°27.0′E,0 km,不明,震度１
1932/12/22,10:00:14.4,浦河沖,41°48.4′N,142°23.4′E,44 km,4.9,震度２
1932/12/22,05:12:42.4,福島県中通り,37°19.8′N,140°39.0′E,116 km,3.7,震度１
1932/12/21,17:42:37.1,有明海,32°45.4′N,130°30.7′E,4 km,不明,震度１
1932/12/21,16:13:49.1,茨城県沖,36°45.8′N,141°02.3′E,39 km,3.9,震度１
1932/12/21,14:54:28.2,有明海,32°49.7′N,130°35.7′E,11 km,3.4,震度２
1932/12/20,21:32:12.6,十勝沖,41°40.1′N,143°45.6′E,38 km,5.6,震度２
1932/12/20,12:50:40.4,浦河沖,42°13.2′N,142°13.6′E,46 km,不明,震度１
1932/12/20,04:24:40.7,浦河沖,41°59.4′N,142°37.7′E,72 km,不明,震度１
1932/12/19,18:22,詳細不明,42°10.0′N,142°47.0′E,0 km,不明,震度１
1932/12/18,17:54:56.2,紀伊水道,34°10.9′N,135°03.3′E,0 km,2.6,震度１
1932/12/18,16:48:17.1,オホーツク海南部,46°59.8′N,146°01.2′E,259 km,5.7,震度１
1932/12/17,23:03:45.2,福島県沖,37°15.7′N,141°31.2′E,53 km,4.8,震度２
1932/12/17,20:55,詳細不明,36°13.0′N,140°06.0′E,0 km,不明,震度１
1932/12/17,14:07:58.4,浦河沖,42°12.9′N,142°38.7′E,68 km,5.4,震度２
1932/12/16,13:04:38.2,千葉県南東沖,35°05.1′N,140°09.9′E,22 km,4.3,震度２
1932/12/16,06:26,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1932/12/16,05:23:20.1,千葉県南部,35°12.0′N,140°07.8′E,0 km,3.8,震度２
1932/12/16,05:11,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1932/12/15,07:41,詳細不明,35°26.0′N,139°39.0′E,0 km,不明,震度２
1932/12/13,15:29:20.2,福島県中通り,36°54.2′N,140°33.0′E,55 km,4.0,震度１
1932/12/12,06:39:03.3,茨城県沖,36°15.4′N,141°09.6′E,20 km,4.0,震度１
1932/12/12,01:35,詳細不明,41°49.0′N,140°45.0′E,0 km,不明,震度２
1932/12/11,15:08,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1932/12/11,02:47,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1932/12/10,16:11,詳細不明,42°10.0′N,142°47.0′E,0 km,不明,震度１
1932/12/09,13:56:06.2,高知県西部,33°10.6′N,133°12.4′E,16 km,4.1,震度１
1932/12/09,13:19:10.2,京都府沖,35°48.2′N,135°06.1′E,1 km,4.9,震度３
1932/12/08,23:23:12.8,長野県中部,36°09.7′N,137°43.9′E,14 km,2.8,震度１
1932/12/08,14:19,詳細不明,42°10.0′N,142°47.0′E,0 km,不明,震度１
1932/12/07,17:57:36.6,京都府南部,35°11.1′N,135°32.9′E,9 km,3.4,震度１
1932/12/07,09:06,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1932/12/07,07:16:11,詳細不明,26°12.0′N,127°41.0′E,0 km,不明,震度２
1932/12/06,20:49:40.3,茨城県沖,36°08.5′N,141°01.4′E,35 km,4.1,震度１
1932/12/06,05:16,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1932/12/06,04:45,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1932/12/05,10:11:45.3,静岡県伊豆地方,34°59.4′N,139°03.4′E,0 km,4.0,震度１
1932/12/05,09:19:21.3,三重県南東沖,32°43.1′N,137°19.0′E,400 km,5.5,震度１
1932/12/05,07:41:28.5,静岡県伊豆地方,34°59.3′N,139°04.9′E,0 km,4.8,震度２
1932/12/04,08:00,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1932/12/03,04:07:59.2,日高地方中部,42°17.5′N,142°29.0′E,62 km,不明,震度１
1932/12/02,04:47:30.3,岩手県沖,40°20.5′N,141°52.6′E,24 km,4.1,震度１
1932/12/02,02:41:01.3,茨城県北部,36°29.2′N,140°33.5′E,42 km,5.4,震度４
1932/12/01,22:07,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1932/12/01,12:36:16.7,栃木県南部,36°20.0′N,139°34.3′E,72 km,3.6,震度１
1932/12/01,10:12:12.3,浦河沖,42°11.1′N,142°24.9′E,63 km,不明,震度１
1932/11/30,19:29,詳細不明,42°59.0′N,144°24.0′E,0 km,不明,震度１
1932/11/30,09:08:49.8,浦河沖,42°23.5′N,142°12.0′E,0 km,不明,震度１
1932/11/30,06:13:55.9,浦河沖,41°55.8′N,142°41.1′E,64 km,不明,震度１
1932/11/30,05:14:57.1,日向灘,32°10.1′N,132°06.3′E,3 km,4.6,震度３
1932/11/29,15:21:49.2,熊本県熊本地方,32°39.1′N,130°53.7′E,24 km,3.3,震度１
1932/11/28,07:47:08.5,浦河沖,42°00.7′N,142°33.8′E,87 km,不明,震度１
1932/11/28,04:30:00.8,茨城県南部,36°14.9′N,140°04.1′E,49 km,3.1,震度１
1932/11/28,04:08:58.6,浦河沖,42°09.6′N,142°16.3′E,22 km,不明,震度１
1932/11/27,11:20,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1932/11/27,04:31:29.6,浦河沖,42°12.5′N,142°28.9′E,63 km,不明,震度１
1932/11/27,03:49:14.4,浦河沖,42°10.7′N,142°24.3′E,59 km,不明,震度１
1932/11/27,00:51:09.5,浦河沖,42°10.2′N,142°27.3′E,71 km,不明,震度１
1932/11/26,23:51:04.7,浦河沖,42°03.7′N,142°31.3′E,65 km,不明,震度１
1932/11/26,21:11:54.3,浦河沖,42°11.7′N,142°34.2′E,62 km,不明,震度１
1932/11/26,21:05:24.7,福島県沖,37°05.0′N,141°23.5′E,36 km,4.6,震度２
1932/11/26,21:01:00.1,浦河沖,42°15.3′N,142°24.2′E,32 km,5.6,震度３
1932/11/26,19:58,詳細不明,42°10.0′N,142°47.0′E,0 km,不明,震度１
1932/11/26,19:38:37.2,浦河沖,42°03.5′N,142°47.0′E,44 km,不明,震度１
1932/11/26,17:47:36.6,浦河沖,42°06.6′N,142°31.0′E,49 km,4.7,震度１
1932/11/26,16:56:30.3,浦河沖,41°58.9′N,142°24.0′E,51 km,不明,震度１
1932/11/26,16:40:05.5,浦河沖,42°00.8′N,142°51.6′E,81 km,5.2,震度２
1932/11/26,15:27:26.6,浦河沖,41°59.1′N,142°49.1′E,87 km,不明,震度１
1932/11/26,13:34,詳細不明,42°19.0′N,140°59.0′E,0 km,不明,震度１
1932/11/26,13:23:59.7,日高地方中部,42°21.3′N,142°27.9′E,66 km,6.9,震度５
1932/11/26,10:14:05.4,茨城県沖,36°33.2′N,140°48.9′E,36 km,4.0,震度１
1932/11/24,21:07,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1932/11/24,07:08:22.0,埼玉県北部,36°04.0′N,139°15.2′E,19 km,3.2,震度２
1932/11/23,17:57:38.8,茨城県南部,36°09.7′N,139°50.6′E,85 km,4.4,震度２
1932/11/23,13:50,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1932/11/23,01:42,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1932/11/21,17:28:51.8,埼玉県北部,36°10.4′N,139°19.9′E,24 km,3.5,震度１
1932/11/20,03:25,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1932/11/20,00:38:21.1,根室半島南東沖,43°03.2′N,146°41.3′E,0 km,5.3,震度１
1932/11/18,05:11:38.9,鹿児島湾,31°32.7′N,130°33.2′E,152 km,5.0,震度２
1932/11/17,21:33,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1932/11/16,15:13,詳細不明,33°15.0′N,134°11.0′E,0 km,不明,震度１
1932/11/16,05:52:13.4,茨城県沖,36°29.3′N,140°40.4′E,102 km,3.2,震度１
1932/11/16,04:47,詳細不明,43°20.0′N,145°35.0′E,0 km,不明,震度１
1932/11/13,16:17:54.7,日高地方東部,42°12.9′N,142°49.4′E,80 km,不明,震度１
1932/11/13,13:47:01.6,日本海北部,43°37.0′N,137°34.7′E,401 km,6.8,震度３
1932/11/13,07:50:43.0,台湾付近,24°10.1′N,122°20.0′E,50 km,不明,震度１
1932/11/11,00:02,詳細不明,43°20.0′N,145°35.0′E,0 km,不明,震度１
1932/11/09,07:20:07.9,和歌山県北部,34°03.0′N,135°24.2′E,65 km,3.6,震度１
1932/11/09,04:32:43.8,伊予灘,33°46.0′N,132°23.7′E,59 km,3.9,震度３
1932/11/08,21:34:09.8,山梨県東部・富士五湖,35°24.4′N,138°51.9′E,25 km,3.8,震度１
1932/11/06,13:09:48.3,和歌山県北部,34°00.6′N,135°10.4′E,6 km,3.6,震度２
1932/11/06,10:33:22.1,和歌山県北部,34°01.6′N,135°13.6′E,0 km,3.9,震度２
1932/11/06,09:24:33.0,茨城県沖,36°46.0′N,140°54.2′E,0 km,3.5,震度１
1932/11/04,21:54,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1932/11/04,21:29,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1932/11/03,08:04,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1932/11/02,22:00:51,詳細不明,26°12.0′N,127°41.0′E,0 km,不明,震度１
1932/11/02,21:21,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1932/11/02,19:20,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1932/11/01,17:40,詳細不明,36°44.0′N,139°30.0′E,0 km,不明,震度２
1932/11/01,17:30:41.9,茨城県南部,36°07.1′N,139°55.7′E,51 km,3.7,震度３
1932/11/01,16:00:38.1,福島県沖,37°25.9′N,142°56.9′E,59 km,4.3,震度１
1932/11/01,11:17:28.7,宮城県中部,38°33.2′N,141°19.6′E,53 km,3.8,震度１
1932/11/01,08:18,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1932年10月,日時分不明データ,不明,不明,不明,不明,震度２
1932/10/31,23:12:57.9,茨城県南部,36°12.1′N,139°57.5′E,62 km,3.8,震度１
1932/10/31,11:18:25.4,茨城県南部,35°55.8′N,140°12.4′E,71 km,3.6,震度１
1932/10/31,04:13,詳細不明,39°39.0′N,141°58.0′E,0 km,不明,震度１
1932/10/30,10:49:55.6,茨城県北部,36°40.4′N,140°40.0′E,32 km,3.9,震度２
1932/10/30,01:03,詳細不明,34°51.0′N,136°28.0′E,0 km,不明,震度１
1932/10/29,20:12:18.5,紀伊水道,34°07.1′N,135°04.6′E,0 km,3.3,震度２
1932/10/28,23:42:36.6,茨城県沖,36°24.2′N,140°41.0′E,39 km,3.6,震度１
1932/10/26,02:02:13.8,オホーツク海南部,46°22.8′N,144°59.4′E,366 km,6.3,震度２
1932/10/25,11:48:32.4,茨城県北部,36°26.7′N,140°26.4′E,43 km,3.7,震度２
1932/10/25,03:36:02.4,茨城県沖,36°44.7′N,140°46.3′E,67 km,4.4,震度１
1932/10/24,06:27:56.1,与那国島近海,23°41.9′N,122°34.5′E,34 km,5.8,震度２
1932/10/23,18:45,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1932/10/23,13:35:49.9,茨城県南部,36°11.0′N,140°07.9′E,70 km,3.9,震度２
1932/10/21,19:47:57.5,遠州灘,34°31.9′N,137°16.9′E,49 km,3.9,震度２
1932/10/21,17:49:11.3,茨城県沖,36°35.8′N,141°10.2′E,35 km,4.0,震度１
1932/10/20,01:29,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1932/10/19,23:22,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1932/10/19,22:02,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1932/10/19,19:57:44.4,福島県沖,36°56.9′N,141°27.0′E,10 km,4.2,震度１
1932/10/19,14:14:26.2,熊本県天草・芦北地方,32°36.3′N,130°25.3′E,0 km,不明,震度１
1932/10/18,08:29,詳細不明,36°13.0′N,140°06.0′E,0 km,不明,震度１
1932/10/17,22:03,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1932/10/17,20:41,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1932/10/16,11:32:28.2,茨城県沖,35°47.4′N,141°36.7′E,5 km,4.4,震度１
1932/10/16,11:01:37.2,千葉県東方沖,35°13.1′N,141°15.0′E,18 km,4.7,震度１
1932/10/16,09:09:30.8,千葉県東方沖,35°18.7′N,141°13.1′E,13 km,5.0,震度１
1932/10/14,21:36:00.1,鳥島近海,31°42.4′N,138°19.8′E,347 km,5.2,震度１
1932/10/14,14:35:56.7,茨城県南部,35°57.9′N,140°06.9′E,67 km,4.3,震度２
1932/10/14,14:09,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度２
