地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/10/10,00:05:01.5,鹿児島県大隅地方,31°06.2′N,130°46.6′E,9 km,0.7,---
2024/10/10,00:06:45.7,奄美大島北東沖,29°08.6′N,130°43.7′E,67 km,2.6,---
2024/10/10,00:08:58.6,岩手県内陸北部,39°49.9′N,140°51.8′E,2 km,0.6,---
2024/10/10,00:13:43.8,有明海,32°43.5′N,130°36.4′E,13 km,0.1,---
2024/10/10,00:15:38.5,宮崎県北部山沿い,32°23.2′N,131°17.3′E,68 km,1.8,---
2024/10/10,00:17:59.9,千葉県東方沖,35°30.8′N,140°56.2′E,30 km,2.9,---
2024/10/10,00:20:50.7,静岡県西部,34°50.8′N,137°56.8′E,17 km,0.5,---
2024/10/10,00:23:01.2,和歌山県北部,34°07.2′N,135°26.3′E,4 km,-0.4,---
2024/10/10,00:28:36.8,静岡県西部,34°51.8′N,137°57.2′E,18 km,0.6,---
2024/10/10,00:28:56.0,山形県最上地方,38°39.9′N,140°16.6′E,26 km,0.5,---
2024/10/10,00:30:45.6,福島県沖,37°49.2′N,141°35.3′E,48 km,1.4,---
2024/10/10,00:33:09.2,長野県南部,35°56.1′N,137°38.7′E,8 km,0.3,---
2024/10/10,00:34:37.9,青森県三八上北地方,40°28.4′N,140°54.5′E,3 km,-0.2,---
2024/10/10,00:36:10.2,静岡県西部,34°51.4′N,137°56.3′E,16 km,0.7,---
2024/10/10,00:37:47.7,熊本県天草・芦北地方,32°18.9′N,130°27.7′E,10 km,2.2,---
2024/10/10,00:41:09.0,福島県沖,36°53.3′N,141°08.5′E,73 km,1.9,---
2024/10/10,00:46:25.0,秋田県沿岸北部,39°54.1′N,139°58.0′E,17 km,0.8,---
2024/10/10,00:48:30.5,徳島県南部,33°52.2′N,134°37.3′E,9 km,0.1,---
2024/10/10,00:49:15.0,能登半島沖,37°34.8′N,137°25.5′E,13 km,2.2,---
2024/10/10,00:49:17.5,福島県沖,36°42.4′N,141°50.5′E,35 km,1.8,---
