地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/10/22,00:00:24.7,紀伊水道,33°50.0′N,134°57.2′E,14 km,0.3,---
2024/10/22,00:00:37.4,福島県沖,37°15.8′N,142°12.9′E,20 km,0.8,---
2024/10/22,00:01:19.5,福島県沖,37°23.1′N,141°40.8′E,43 km,1.4,---
2024/10/22,00:02:17.0,茨城県北部,36°48.0′N,140°33.3′E,9 km,0.5,---
2024/10/22,00:02:29.2,石川県能登地方,37°11.6′N,136°50.2′E,12 km,0.7,---
2024/10/22,00:03:38.3,群馬県南部,36°34.2′N,139°25.3′E,7 km,-0.1,---
2024/10/22,00:04:15.6,八丈島東方沖,33°31.3′N,140°43.4′E,47 km,1.6,---
2024/10/22,00:06:56.9,群馬県北部,36°40.9′N,139°20.9′E,5 km,0.1,---
2024/10/22,00:07:32.0,長野県中部,36°10.8′N,137°49.3′E,13 km,-0.2,---
2024/10/22,00:08:37.2,新潟県上中越沖,37°38.8′N,137°36.6′E,20 km,1.8,---
2024/10/22,00:10:30.5,石川県能登地方,37°12.3′N,136°47.3′E,8 km,0.2,---
2024/10/22,00:12:33.4,橘湾,32°40.1′N,130°01.4′E,13 km,0.4,---
2024/10/22,00:12:38.4,福島県沖,37°19.5′N,144°10.2′E,18 km,1.8,---
2024/10/22,00:13:23.5,栃木県北部,36°39.9′N,139°20.4′E,5 km,-0.3,---
2024/10/22,00:14:41.2,熊本県熊本地方,32°33.2′N,130°41.1′E,9 km,1.2,---
2024/10/22,00:15:06.7,茨城県北部,36°42.7′N,140°36.3′E,8 km,0.6,---
2024/10/22,00:16:23.1,青森県東方沖,40°28.9′N,141°40.6′E,103 km,1.3,---
2024/10/22,00:20:07.8,熊本県熊本地方,32°41.1′N,130°42.4′E,11 km,0.8,---
2024/10/22,00:22:14.2,石川県能登地方,37°22.2′N,136°53.3′E,0 km,0.2,---
2024/10/22,00:27:25.0,茨城県沖,36°16.9′N,141°07.7′E,21 km,1.5,---
2024/10/22,00:28:29.0,静岡県伊豆地方,35°08.4′N,139°06.5′E,4 km,0.3,---
2024/10/22,00:29:19.9,栃木県北部,36°39.9′N,139°20.3′E,7 km,0.0,---
2024/10/22,00:29:33.1,愛知県西部,35°16.3′N,136°43.1′E,16 km,0.3,---
2024/10/22,00:30:28.6,大分県西部,33°06.5′N,131°11.7′E,6 km,0.8,---
2024/10/22,00:31:56.3,和歌山県北部,34°12.6′N,135°18.7′E,4 km,0.6,---
2024/10/22,00:36:17.5,能登半島沖,37°33.3′N,137°14.3′E,13 km,0.4,---
2024/10/22,00:38:08.0,石垣島近海,24°11.6′N,124°12.6′E,11 km,1.2,---
2024/10/22,00:38:50.5,長野県中部,36°07.0′N,137°39.6′E,9 km,0.1,---
2024/10/22,00:39:37.3,長野県中部,36°07.2′N,137°39.8′E,8 km,0.0,---
2024/10/22,00:39:44.8,東京湾,35°12.3′N,139°42.2′E,98 km,1.2,---
2024/10/22,00:39:59.6,秋田県内陸北部,40°25.7′N,140°52.5′E,4 km,-0.3,---
2024/10/22,00:40:28.5,大分県西部,33°06.4′N,131°11.5′E,5 km,0.6,---
2024/10/22,00:43:12.9,十勝地方北部,43°14.6′N,143°15.5′E,9 km,0.3,---
2024/10/22,00:44:07.8,群馬県北部,36°41.1′N,139°20.6′E,8 km,-0.3,---
2024/10/22,00:45:22.0,長野県北部,36°50.3′N,138°12.6′E,12 km,0.2,---
2024/10/22,00:51:16.3,福島県沖,37°50.2′N,141°36.3′E,49 km,0.9,---
2024/10/22,00:51:48.9,福島県沖,37°50.2′N,141°36.3′E,49 km,0.9,---
2024/10/22,00:52:15.7,岐阜県美濃東部,35°19.5′N,137°24.5′E,48 km,0.4,---
2024/10/22,00:53:23.4,群馬県北部,36°40.5′N,139°20.3′E,9 km,0.2,---
2024/10/22,00:56:02.3,茨城県沖,36°13.6′N,140°54.1′E,44 km,1.3,---
2024/10/22,00:59:00.0,宮城県沖,37°56.5′N,141°41.7′E,54 km,0.9,---
2024/10/22,01:01:04.5,長野県南部,35°50.2′N,138°07.6′E,4 km,-0.6,---
2024/10/22,01:02:10.5,岐阜県飛騨地方,35°43.4′N,137°08.0′E,6 km,0.2,---
2024/10/22,01:03:05.0,茨城県沖,36°13.5′N,140°51.9′E,42 km,0.8,---
2024/10/22,01:03:06.2,徳島県南部,33°47.0′N,134°37.0′E,6 km,0.1,---
2024/10/22,01:03:43.1,三河湾,34°46.5′N,136°58.8′E,16 km,0.9,---
2024/10/22,01:08:01.4,十勝地方南部,42°29.1′N,142°58.1′E,98 km,2.3,---
2024/10/22,01:09:13.4,大分県中部,33°16.8′N,131°24.0′E,8 km,0.7,---
2024/10/22,01:13:00.8,福島県沖,37°33.4′N,141°57.4′E,37 km,1.0,---
2024/10/22,01:14:32.6,和歌山県南部,33°40.0′N,135°47.9′E,26 km,0.6,---
2024/10/22,01:15:04.0,青森県三八上北地方,40°41.7′N,141°25.8′E,79 km,0.8,---
2024/10/22,01:17:51.3,能登半島沖,37°31.8′N,137°13.4′E,10 km,0.7,---
2024/10/22,01:24:51.5,石川県能登地方,37°17.3′N,136°50.6′E,12 km,0.4,---
2024/10/22,01:27:39.9,福島県沖,37°20.0′N,144°12.4′E,26 km,1.6,---
2024/10/22,01:32:18.2,三陸沖,38°04.5′N,142°45.1′E,28 km,1.1,---
2024/10/22,01:32:59.8,栃木県北部,36°55.8′N,139°44.4′E,6 km,0.1,---
2024/10/22,01:37:59.4,和歌山県南部,33°46.0′N,135°24.5′E,45 km,1.1,---
2024/10/22,01:41:56.7,岩手県沖,40°18.9′N,142°06.9′E,47 km,1.2,---
2024/10/22,01:43:22.1,和歌山県南部,33°46.3′N,135°39.8′E,40 km,0.0,---
2024/10/22,01:46:42.2,八丈島東方沖,33°28.4′N,142°07.4′E,19 km,1.9,---
2024/10/22,01:48:35.9,青森県東方沖,41°15.8′N,142°41.3′E,15 km,1.2,---
2024/10/22,01:52:56.2,和歌山県南方沖,33°22.9′N,135°10.0′E,31 km,2.1,---
2024/10/22,01:54:02.6,福島県沖,37°19.4′N,141°49.2′E,38 km,1.3,---
2024/10/22,01:54:15.7,福島県沖,37°24.3′N,141°50.6′E,35 km,1.1,---
2024/10/22,01:55:33.6,長野県南部,35°56.5′N,137°43.1′E,8 km,-0.1,---
2024/10/22,01:55:53.8,宮城県沖,38°06.7′N,142°26.7′E,26 km,1.6,---
2024/10/22,01:58:16.7,宮城県沖,38°17.9′N,142°05.5′E,31 km,1.2,---
2024/10/22,02:04:12.5,十勝地方中部,42°39.9′N,143°36.3′E,97 km,1.4,---
2024/10/22,02:05:54.3,福島県沖,37°52.0′N,141°37.7′E,49 km,1.4,---
2024/10/22,02:07:59.9,福島県会津,37°41.3′N,140°01.2′E,6 km,0.6,---
2024/10/22,02:09:02.0,福島県沖,37°15.8′N,142°17.1′E,12 km,1.5,---
2024/10/22,02:09:27.2,秋田県内陸北部,40°01.8′N,140°29.4′E,5 km,1.1,---
2024/10/22,02:11:45.5,福島県会津,37°41.8′N,140°01.1′E,4 km,0.5,---
2024/10/22,02:11:47.6,茨城県南部,36°10.8′N,140°04.0′E,67 km,0.3,---
2024/10/22,02:12:02.7,宮城県沖,37°54.5′N,141°37.0′E,49 km,1.1,---
2024/10/22,02:15:36.8,静岡県中部,35°10.9′N,138°28.3′E,21 km,0.2,---
2024/10/22,02:15:53.5,長野県中部,36°11.3′N,137°40.1′E,4 km,0.6,---
2024/10/22,02:17:15.3,群馬県北部,36°40.5′N,139°20.6′E,8 km,0.1,---
2024/10/22,02:22:52.8,長野県北部,36°50.3′N,138°12.2′E,14 km,0.5,---
2024/10/22,02:25:28.2,長野県中部,36°11.6′N,137°40.1′E,4 km,-0.3,---
2024/10/22,02:26:33.7,石垣島近海,24°13.4′N,124°12.3′E,10 km,0.6,---
2024/10/22,02:27:15.2,相模湾,35°08.5′N,139°07.2′E,5 km,0.0,---
2024/10/22,02:28:57.3,津軽海峡,41°24.2′N,141°22.4′E,5 km,0.3,---
2024/10/22,02:31:27.2,秋田県内陸北部,40°23.8′N,140°48.6′E,5 km,-0.1,---
2024/10/22,02:31:37.9,トカラ列島近海,29°15.7′N,129°21.8′E,18 km,2.5,---
2024/10/22,02:33:31.7,能登半島沖,37°36.0′N,137°27.0′E,14 km,0.8,---
2024/10/22,02:33:50.8,茨城県北部,36°44.7′N,140°32.6′E,11 km,0.6,---
2024/10/22,02:34:28.5,石川県能登地方,37°31.7′N,137°17.2′E,14 km,0.4,---
2024/10/22,02:35:29.3,茨城県南部,36°01.8′N,139°57.8′E,43 km,0.8,---
2024/10/22,02:39:58.1,三重県南部,34°08.2′N,136°10.8′E,7 km,0.2,---
2024/10/22,02:40:27.1,京都府沖,35°41.0′N,134°53.9′E,11 km,3.4,---
2024/10/22,02:40:41.0,愛媛県中予,33°57.8′N,132°53.8′E,12 km,1.1,---
2024/10/22,02:42:18.4,京都府沖,35°40.2′N,134°54.1′E,6 km,0.6,---
2024/10/22,02:43:45.7,茨城県北部,36°42.4′N,140°36.7′E,8 km,1.3,---
2024/10/22,02:43:56.8,京都府沖,35°40.8′N,134°54.0′E,11 km,1.1,---
2024/10/22,02:47:58.9,能登半島沖,37°32.1′N,137°17.7′E,15 km,0.6,---
2024/10/22,02:48:47.7,天草灘,32°30.1′N,129°49.1′E,12 km,0.7,---
2024/10/22,02:49:36.0,岐阜県飛騨地方,35°43.3′N,137°08.1′E,6 km,-0.2,---
2024/10/22,02:50:37.1,長野県北部,36°51.1′N,138°12.8′E,16 km,0.3,---
2024/10/22,02:53:03.6,愛媛県南予,33°33.2′N,132°30.1′E,41 km,0.4,---
2024/10/22,02:53:21.9,京都府沖,35°41.0′N,134°53.9′E,10 km,0.4,---
2024/10/22,02:59:36.5,奄美大島近海,27°45.6′N,130°05.8′E,87 km,1.2,---
2024/10/22,03:03:22.8,北海道南西沖,41°58.9′N,139°47.1′E,180 km,1.9,---
2024/10/22,03:04:39.2,神奈川県西部,35°25.0′N,139°10.2′E,14 km,0.4,---
2024/10/22,03:08:01.5,愛媛県南予,33°37.0′N,132°32.7′E,40 km,0.9,---
2024/10/22,03:14:23.9,熊本県熊本地方,32°31.1′N,130°40.6′E,12 km,不明,---
2024/10/22,03:15:06.6,三陸沖,40°10.1′N,145°39.2′E,30 km,2.3,---
2024/10/22,03:17:30.9,福島県沖,37°17.2′N,142°16.4′E,13 km,1.0,---
2024/10/22,03:17:38.6,熊本県熊本地方,33°01.1′N,130°34.6′E,11 km,0.1,---
2024/10/22,03:24:00.0,茨城県沖,36°08.8′N,140°55.0′E,27 km,1.2,---
2024/10/22,03:28:21.3,和歌山県北部,34°19.9′N,135°31.0′E,1 km,-0.1,---
2024/10/22,03:29:18.1,京都府沖,35°40.7′N,134°53.8′E,9 km,0.3,---
2024/10/22,03:31:26.3,群馬県北部,36°40.4′N,139°20.4′E,8 km,0.1,---
2024/10/22,03:33:45.7,新潟県上中越沖,37°40.0′N,137°40.0′E,0 km,1.5,---
2024/10/22,03:35:38.8,福島県沖,37°49.4′N,141°36.8′E,49 km,1.2,---
2024/10/22,03:36:30.6,富山県東部,36°37.1′N,137°44.2′E,0 km,-0.2,---
2024/10/22,03:41:07.9,茨城県北部,36°48.1′N,140°32.5′E,9 km,0.2,---
2024/10/22,03:43:11.3,福島県沖,37°28.4′N,142°23.1′E,22 km,0.9,---
2024/10/22,03:43:38.6,千葉県南東沖,34°35.5′N,140°13.7′E,81 km,0.9,---
2024/10/22,03:43:51.7,青森県東方沖,40°54.1′N,142°51.7′E,19 km,1.5,---
2024/10/22,03:44:27.9,長野県中部,36°14.5′N,137°48.6′E,6 km,0.3,---
2024/10/22,03:44:37.2,福島県沖,37°43.6′N,141°42.1′E,54 km,1.2,---
2024/10/22,03:48:19.3,奄美大島近海,28°18.6′N,129°35.0′E,34 km,2.4,---
2024/10/22,03:49:12.9,秋田県内陸南部,39°35.9′N,140°45.1′E,10 km,0.3,---
2024/10/22,03:52:37.2,奈良県,34°14.3′N,135°44.9′E,55 km,1.3,---
2024/10/22,03:55:15.5,十勝地方中部,42°53.1′N,143°21.6′E,84 km,0.8,---
2024/10/22,03:56:40.0,宮城県沖,38°48.9′N,141°36.2′E,69 km,1.1,---
2024/10/22,03:56:40.6,福島県沖,37°47.0′N,141°48.3′E,51 km,1.6,---
2024/10/22,03:57:04.0,橘湾,32°36.3′N,129°59.6′E,15 km,0.0,---
2024/10/22,03:57:18.2,石川県能登地方,37°09.0′N,136°43.6′E,7 km,1.4,---
2024/10/22,03:57:54.2,紀伊水道,34°09.2′N,135°09.2′E,5 km,0.5,---
2024/10/22,03:59:27.1,宮城県沖,37°51.1′N,141°46.2′E,33 km,1.3,---
2024/10/22,03:59:58.6,茨城県南部,36°13.3′N,140°29.3′E,94 km,1.0,---
2024/10/22,04:00:51.2,島根県西部,35°06.6′N,132°31.5′E,9 km,0.2,---
2024/10/22,04:04:25.4,石川県加賀地方,36°10.3′N,136°35.5′E,9 km,0.1,---
2024/10/22,04:06:17.9,三陸沖,40°52.8′N,145°09.9′E,21 km,2.2,---
2024/10/22,04:08:55.0,鹿児島県薩摩地方,32°06.3′N,130°26.5′E,11 km,0.4,---
2024/10/22,04:10:33.4,長野県南部,35°52.2′N,137°37.9′E,9 km,0.2,---
2024/10/22,04:11:03.8,奄美大島近海,27°38.6′N,130°20.4′E,35 km,2.2,---
2024/10/22,04:18:55.6,京都府沖,35°40.8′N,134°53.9′E,9 km,0.3,---
2024/10/22,04:19:20.5,石川県能登地方,37°31.6′N,137°17.7′E,14 km,0.4,---
2024/10/22,04:28:57.8,栃木県南部,36°36.9′N,139°38.1′E,9 km,1.2,---
2024/10/22,04:34:10.0,石垣島近海,24°14.3′N,124°09.2′E,16 km,1.2,---
2024/10/22,04:38:56.6,福島県沖,37°42.5′N,141°42.6′E,51 km,0.7,---
2024/10/22,04:39:17.1,群馬県北部,36°40.5′N,139°20.5′E,6 km,1.1,---
2024/10/22,04:39:49.4,群馬県北部,36°40.5′N,139°20.4′E,8 km,0.3,---
2024/10/22,04:39:52.0,福島県沖,37°23.9′N,141°54.4′E,36 km,1.2,---
2024/10/22,04:40:06.9,茨城県北部,36°47.7′N,140°34.1′E,8 km,0.6,---
2024/10/22,04:45:21.2,群馬県北部,36°40.6′N,139°20.5′E,7 km,-0.1,---
2024/10/22,04:46:06.5,群馬県北部,36°40.6′N,139°20.5′E,7 km,0.4,---
2024/10/22,04:46:37.3,福島県沖,37°28.6′N,144°44.5′E,38 km,2.0,---
2024/10/22,04:48:29.8,八丈島東方沖,33°04.4′N,141°38.1′E,55 km,2.0,---
2024/10/22,04:49:14.8,長野県中部,36°10.6′N,137°56.8′E,7 km,1.0,---
2024/10/22,04:49:38.7,群馬県北部,36°40.7′N,139°20.3′E,7 km,0.9,---
2024/10/22,04:55:41.3,根室半島南東沖,43°19.7′N,146°05.7′E,47 km,2.3,---
2024/10/22,04:55:44.6,青森県東方沖,40°44.7′N,141°39.3′E,103 km,1.0,---
2024/10/22,04:57:11.3,福島県沖,37°44.8′N,144°32.4′E,31 km,1.8,---
2024/10/22,04:58:16.6,若狭湾,35°50.5′N,136°03.5′E,9 km,0.7,---
2024/10/22,04:58:18.6,群馬県北部,36°40.6′N,139°20.4′E,6 km,0.5,---
2024/10/22,05:00:12.0,日向灘,32°18.0′N,132°07.7′E,24 km,2.3,---
2024/10/22,05:01:09.9,奄美大島近海,28°22.2′N,129°24.3′E,35 km,1.6,---
2024/10/22,05:04:36.1,熊本県熊本地方,32°33.1′N,130°41.1′E,10 km,0.1,---
2024/10/22,05:04:43.8,京都府南部,35°12.6′N,135°43.2′E,13 km,1.4,---
2024/10/22,05:06:28.0,栃木県北部,36°45.4′N,139°27.2′E,4 km,0.4,---
2024/10/22,05:10:15.5,橘湾,32°36.4′N,130°03.7′E,14 km,0.4,---
2024/10/22,05:10:34.0,日向灘,31°44.4′N,132°02.1′E,18 km,2.3,---
2024/10/22,05:11:18.4,宮城県沖,38°21.9′N,142°09.4′E,28 km,1.2,---
2024/10/22,05:11:31.0,三重県北部,34°54.5′N,136°26.9′E,15 km,0.9,---
2024/10/22,05:12:21.0,三重県北部,34°54.9′N,136°26.9′E,15 km,0.5,---
2024/10/22,05:14:45.4,群馬県北部,36°40.5′N,139°20.2′E,8 km,0.4,---
2024/10/22,05:23:21.1,八丈島東方沖,33°22.8′N,140°52.2′E,49 km,2.3,---
2024/10/22,05:31:59.6,オホーツク海南部,46°19.1′N,145°54.2′E,400 km,3.0,---
2024/10/22,05:33:05.5,長野県南部,35°56.2′N,137°39.1′E,6 km,0.0,---
2024/10/22,05:39:18.5,豊後水道,33°02.6′N,132°17.8′E,10 km,0.6,---
2024/10/22,05:41:23.8,群馬県北部,36°40.7′N,139°20.5′E,6 km,0.3,---
2024/10/22,05:42:35.6,瀬戸内海中部,34°02.4′N,133°04.6′E,16 km,0.5,---
2024/10/22,05:43:08.0,能登半島沖,37°06.1′N,136°39.1′E,10 km,2.0,---
2024/10/22,05:45:07.7,高知県東部,33°36.8′N,134°08.2′E,15 km,0.6,---
2024/10/22,05:45:26.5,静岡県伊豆地方,35°08.5′N,139°06.3′E,4 km,0.5,---
2024/10/22,05:45:49.3,福島県沖,37°47.5′N,141°48.1′E,42 km,0.8,---
2024/10/22,05:46:17.2,宮城県北部,38°56.9′N,140°52.6′E,6 km,-0.1,---
2024/10/22,05:49:01.5,石垣島近海,24°12.1′N,124°12.6′E,11 km,1.0,---
2024/10/22,05:57:15.2,八丈島東方沖,33°13.3′N,140°33.2′E,54 km,2.7,---
