地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/10/23,00:02:33.6,岩手県沖,39°24.2′N,142°17.5′E,35 km,0.9,---
2024/10/23,00:09:48.2,愛知県東部,35°12.8′N,137°40.1′E,16 km,0.6,---
2024/10/23,00:12:19.9,浦河沖,42°09.7′N,142°47.5′E,53 km,0.9,---
2024/10/23,00:21:04.8,鹿児島湾,31°27.0′N,130°40.4′E,130 km,1.0,---
2024/10/23,00:21:17.6,群馬県北部,36°41.1′N,139°20.6′E,8 km,0.1,---
2024/10/23,00:24:47.4,岐阜県美濃中西部,35°27.6′N,136°43.5′E,9 km,0.7,---
2024/10/23,00:24:53.5,岐阜県飛騨地方,36°00.0′N,137°31.4′E,7 km,-0.4,---
2024/10/23,00:27:36.0,日本海中部,41°52.4′N,138°08.6′E,20 km,2.2,---
2024/10/23,00:28:09.0,長野県南部,35°24.4′N,138°04.5′E,9 km,0.5,---
2024/10/23,00:33:58.0,群馬県北部,36°40.6′N,139°20.3′E,7 km,0.2,---
2024/10/23,00:34:00.0,群馬県北部,36°40.7′N,139°19.7′E,7 km,0.1,---
2024/10/23,00:34:26.8,岩手県内陸北部,39°50.0′N,140°49.4′E,0 km,0.4,---
2024/10/23,00:34:53.5,岩手県内陸北部,39°50.1′N,140°50.1′E,1 km,0.6,---
2024/10/23,00:46:58.9,三陸沖,38°05.2′N,144°55.0′E,28 km,2.1,---
2024/10/23,00:47:57.0,宮城県沖,38°58.1′N,141°57.7′E,46 km,0.7,---
2024/10/23,00:52:06.4,日向灘,31°38.1′N,132°12.4′E,56 km,1.6,---
2024/10/23,00:54:02.6,長野県北部,36°41.0′N,138°25.0′E,1 km,0.5,---
2024/10/23,00:55:23.6,長野県北部,36°40.9′N,138°25.2′E,7 km,0.3,---
2024/10/23,00:55:24.1,福島県沖,37°51.0′N,141°34.3′E,48 km,1.3,---
2024/10/23,00:56:25.0,群馬県北部,36°40.4′N,139°20.3′E,9 km,0.2,---
2024/10/23,01:00:06.9,宮城県沖,38°57.3′N,142°21.5′E,31 km,2.1,---
2024/10/23,01:00:58.3,薩摩半島西方沖,31°22.3′N,130°05.0′E,2 km,0.2,---
2024/10/23,01:07:21.6,石川県能登地方,37°13.6′N,136°44.8′E,9 km,0.3,---
2024/10/23,01:09:12.3,福島県沖,37°21.5′N,141°35.2′E,37 km,1.0,---
2024/10/23,01:12:06.7,大分県中部,33°17.0′N,131°26.6′E,6 km,0.5,---
2024/10/23,01:22:23.4,茨城県南部,36°00.0′N,140°09.9′E,60 km,0.7,---
2024/10/23,01:23:44.6,熊本県天草・芦北地方,32°15.9′N,130°21.2′E,10 km,0.2,---
2024/10/23,01:24:35.6,石垣島近海,24°54.7′N,123°58.8′E,0 km,1.9,---
2024/10/23,01:25:23.0,岐阜県飛騨地方,35°59.9′N,137°31.2′E,7 km,-0.2,---
2024/10/23,01:25:29.8,熊本県熊本地方,32°32.7′N,130°40.0′E,15 km,0.6,---
2024/10/23,01:28:41.1,三陸沖,38°20.8′N,144°49.0′E,23 km,1.6,---
2024/10/23,01:30:36.9,北海道西方沖,43°36.0′N,140°27.5′E,13 km,0.5,---
2024/10/23,01:33:21.5,静岡県西部,35°04.2′N,137°59.5′E,15 km,0.1,---
2024/10/23,01:38:11.5,京都府南部,35°05.0′N,135°38.8′E,13 km,0.4,---
2024/10/23,01:38:47.7,和歌山県南部,33°45.2′N,135°21.7′E,43 km,1.9,---
2024/10/23,01:39:46.5,宮城県沖,37°52.6′N,141°41.5′E,55 km,1.1,---
2024/10/23,01:43:09.7,東京湾,35°30.8′N,139°55.9′E,24 km,0.8,---
2024/10/23,01:46:00.6,石川県能登地方,37°11.8′N,136°49.9′E,10 km,0.3,---
2024/10/23,01:46:10.4,豊後水道,33°13.4′N,132°29.2′E,37 km,0.6,---
2024/10/23,01:53:34.8,秋田県内陸北部,40°03.7′N,140°21.7′E,9 km,0.1,---
2024/10/23,01:57:02.9,択捉島付近,45°02.5′N,146°29.5′E,19 km,2.7,---
2024/10/23,02:00:06.5,トカラ列島近海,30°07.1′N,130°17.2′E,5 km,1.0,---
2024/10/23,02:00:38.4,和歌山県南部,33°55.0′N,135°55.8′E,18 km,0.1,---
2024/10/23,02:00:41.1,福島県沖,37°35.1′N,142°13.4′E,30 km,0.9,---
2024/10/23,02:02:14.2,岩手県沿岸北部,39°36.1′N,141°38.6′E,10 km,-0.2,---
2024/10/23,02:04:50.6,福島県沖,37°10.8′N,142°12.2′E,10 km,1.4,---
2024/10/23,02:05:11.0,石川県能登地方,37°28.5′N,137°12.0′E,12 km,0.8,---
2024/10/23,02:10:23.4,紀伊水道,34°02.4′N,135°07.8′E,5 km,0.2,---
2024/10/23,02:11:15.8,茨城県沖,36°19.4′N,140°56.5′E,43 km,1.8,---
