地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1948/07/02,22:49:24.7,石川県西方沖,36°27.5′N,136°06.5′E,1 km,5.0,震度２
1948/07/02,21:16,詳細不明,36°03.0′N,136°14.0′E,0 km,不明,震度１
1948/07/02,20:12,詳細不明,36°03.0′N,136°14.0′E,0 km,不明,震度１
1948/07/02,19:59,詳細不明,36°03.0′N,136°14.0′E,0 km,不明,震度１
1948/07/02,17:38:05.0,福井県嶺北,36°12.6′N,136°10.3′E,22 km,不明,震度１
1948/07/02,16:42,詳細不明,36°03.0′N,136°14.0′E,0 km,不明,震度１
1948/07/02,16:20:45.1,三重県南部,33°46.9′N,135°59.4′E,19 km,4.2,震度１
1948/07/02,16:13,詳細不明,36°03.0′N,136°14.0′E,0 km,不明,震度１
1948/07/02,16:08,詳細不明,36°03.0′N,136°14.0′E,0 km,不明,震度１
1948/07/02,16:05,詳細不明,36°03.0′N,136°14.0′E,0 km,不明,震度１
1948/07/02,16:01:25.0,福井県嶺北,36°06.5′N,136°18.3′E,0 km,不明,震度１
1948/07/02,15:57,詳細不明,36°03.0′N,136°14.0′E,0 km,不明,震度１
1948/07/02,15:52:18.8,茨城県沖,36°29.9′N,140°58.7′E,42 km,4.6,震度２
1948/07/02,15:14:38.1,茨城県南部,36°18.4′N,139°57.1′E,103 km,不明,震度１
1948/07/02,15:06,詳細不明,36°03.0′N,136°14.0′E,0 km,不明,震度１
1948/07/02,15:00,詳細不明,36°03.0′N,136°14.0′E,0 km,不明,震度１
1948/07/02,13:58:08.6,福井県嶺北,36°01.4′N,136°10.1′E,0 km,不明,震度１
1948/07/02,11:40,詳細不明,31°55.0′N,131°25.0′E,0 km,不明,震度１
1948/07/02,11:02,詳細不明,36°03.0′N,136°14.0′E,0 km,不明,震度１
1948/07/02,10:17,詳細不明,36°03.0′N,136°14.0′E,0 km,不明,震度１
1948/07/02,09:21:26.0,福井県沖,36°15.3′N,136°01.3′E,10 km,不明,震度１
1948/07/02,09:16,詳細不明,36°03.0′N,136°14.0′E,0 km,不明,震度１
1948/07/02,08:37,詳細不明,36°03.0′N,136°14.0′E,0 km,不明,震度１
1948/07/02,08:24,詳細不明,36°03.0′N,136°14.0′E,0 km,不明,震度１
1948/07/02,05:51,詳細不明,36°03.0′N,136°14.0′E,0 km,不明,震度１
1948/07/02,05:30,詳細不明,36°03.0′N,136°14.0′E,0 km,不明,震度１
1948/07/02,03:23,詳細不明,36°03.0′N,136°14.0′E,0 km,不明,震度１
1948/07/02,01:00,詳細不明,36°03.0′N,136°14.0′E,0 km,不明,震度１
