地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/10/06,00:02:22.3,京都府沖,35°42.9′N,135°0.1′E,7 km,0.3,---
2024/10/06,00:04:32.7,三陸沖,39°34.9′N,144°36.1′E,18 km,1.3,---
2024/10/06,00:04:38.1,釧路沖,42°55.2′N,145°11.9′E,48 km,0.9,---
2024/10/06,00:10:03.2,有明海,32°41.1′N,130°31.7′E,6 km,0.3,---
2024/10/06,00:10:31.6,福島県沖,37°51.9′N,141°33.8′E,48 km,0.8,---
2024/10/06,00:13:45.3,青森県東方沖,41°0.5′N,142°48.3′E,26 km,1.4,---
2024/10/06,00:14:59.0,宮城県沖,37°54.4′N,141°50.9′E,49 km,1.1,---
2024/10/06,00:27:22.5,静岡県東部,35°0.9′N,138°48.4′E,10 km,0.1,---
2024/10/06,00:28:16.6,岐阜県美濃中西部,35°39.1′N,136°35.6′E,14 km,0.1,---
2024/10/06,00:29:57.1,福島県沖,37°13.4′N,142°12.4′E,20 km,0.7,---
2024/10/06,00:31:52.1,福島県沖,37°51.5′N,141°37.7′E,49 km,0.6,---
2024/10/06,00:32:15.3,宮崎県北部山沿い,32°33.1′N,131°21.7′E,12 km,0.9,---
2024/10/06,00:36:53.0,三陸沖,38°1.3′N,143°28.1′E,27 km,1.5,---
2024/10/06,00:39:59.3,長崎県島原半島,32°45.8′N,130°18.1′E,0 km,0.5,---
2024/10/06,00:44:48.7,岩手県沖,39°19.9′N,142°13.9′E,51 km,1.1,---
2024/10/06,00:49:47.0,茨城県沖,36°16.6′N,140°49.3′E,43 km,0.5,---
2024/10/06,00:51:38.9,徳島県北部,33°59.3′N,134°17.3′E,9 km,1,---
2024/10/06,00:53:01.4,岐阜県美濃中西部,35°44.3′N,136°30.5′E,12 km,0.2,---
2024/10/06,00:59:41.1,栃木県南部,36°34.4′N,139°29.4′E,7 km,-10.6,---
2024/10/06,01:07:08.8,福島県沖,37°11.0′N,142°11.1′E,22 km,1.5,---
2024/10/06,01:11:04.2,宮城県沖,38°39.9′N,142°8.7′E,43 km,3.3,---
