地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1924/12/31,22:57:50.8,東京都２３区,35°45.9′N,139°38.4′E,20 km,不明,震度１
1924/12/31,18:46:09.0,和歌山県北部,34°05.7′N,135°12.0′E,20 km,3.5,震度１
1924/12/31,07:30:59,詳細不明,35°17.0′N,139°40.0′E,0 km,不明,震度１
1924/12/31,01:01:16.2,福島県中通り,37°24.8′N,140°36.8′E,0 km,3.6,震度１
1924/12/29,21:44:34.1,茨城県南部,35°53.6′N,140°04.0′E,68 km,5.1,震度２
1924/12/29,16:08:10,詳細不明,26°35.0′N,127°58.0′E,0 km,不明,震度１
1924/12/29,10:11:32,詳細不明,41°49.0′N,140°45.0′E,0 km,不明,震度１
1924/12/29,08:09:52,詳細不明,42°58.0′N,144°24.0′E,0 km,不明,震度１
1924/12/29,07:55:10.7,根室地方中部,43°24.6′N,144°54.5′E,230 km,6.2,震度３
1924/12/29,03:49:15,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1924/12/27,23:44:46,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1924/12/27,20:30,詳細不明,38°25.0′N,141°18.0′E,0 km,不明,震度２
1924/12/27,20:22:14.2,網走沖,44°15.7′N,144°52.5′E,150 km,7.0,震度４
1924/12/27,13:50:30,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1924/12/27,00:17:41,詳細不明,36°23.0′N,140°28.0′E,0 km,不明,震度１
1924/12/26,14:21:12.6,岡山県南部,34°46.9′N,133°46.1′E,57 km,4.9,震度３
1924/12/26,10:07,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1924/12/26,08:17:39,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1924/12/26,00:43:06,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1924/12/25,18:39:19,詳細不明,36°13.0′N,140°06.0′E,0 km,不明,震度１
1924/12/25,08:27:59,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1924/12/24,22:23:12.3,茨城県沖,35°55.7′N,140°48.0′E,0 km,3.6,震度１
1924/12/24,08:25,詳細不明,34°46.0′N,136°09.0′E,0 km,不明,震度２
1924/12/24,06:00:24,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1924/12/23,23:28:47,詳細不明,42°58.0′N,144°24.0′E,0 km,不明,震度１
1924/12/23,07:55:06,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1924/12/23,05:14:35,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1924/12/22,15:32:55,詳細不明,35°44.0′N,140°52.0′E,0 km,不明,震度１
1924/12/22,14:13:29,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1924/12/22,10:28:33.3,奄美大島近海,29°00.4′N,129°32.3′E,33 km,4.9,震度１
1924/12/22,06:30:45.7,茨城県南部,36°06.2′N,140°34.1′E,200 km,4.8,震度２
