地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/01/01,08:51:40.3,日向灘,32°29.1′N,132°16.9′E,32 km,4.0,震度２
2025/01/01,09:37:45.0,根室半島南東沖,43°26.8′N,146°05.2′E,66 km,3.8,震度２
2025/01/01,12:56:07.1,留萌地方南部,44°02.7′N,141°46.8′E,8 km,2.7,震度２
2025/01/01,15:35:57.1,岩手県沿岸北部,39°45.5′N,141°50.9′E,58 km,3.3,震度１
2025/01/04,04:27:23.7,鹿児島県薩摩地方,31°54.7′N,130°44.1′E,0 km,1.3,震度１
2025/01/04,07:35:34.4,和歌山県北部,34°01.5′N,135°17.0′E,6 km,2.2,震度１
2025/01/04,14:27:47.1,新潟県上越地方,36°52.3′N,138°16.1′E,13 km,2.2,震度１
2025/01/05,05:05:46.1,千葉県南東沖,34°42.9′N,140°46.5′E,52 km,3.8,震度１
2025/01/05,08:51:11.6,山梨県東部・富士五湖,35°30.0′N,138°57.2′E,21 km,3.9,震度３
2025/01/05,08:54:11.4,トカラ列島近海,29°35.1′N,129°46.0′E,2 km,2.6,震度１
2025/01/05,09:17:04.5,岩手県沖,39°48.7′N,142°21.7′E,12 km,4.1,震度１
2025/01/05,10:33:06.4,岩手県沖,39°48.8′N,142°21.5′E,13 km,3.9,震度１
2025/01/05,15:02:14.8,福島県沖,36°51.6′N,141°18.0′E,11 km,4.1,震度１
2025/01/05,15:12:11.8,熊本県阿蘇地方,32°51.4′N,131°09.1′E,5 km,2.1,震度１
2025/01/05,15:26:25.1,和歌山県北部,34°02.5′N,135°14.0′E,6 km,2.3,震度１
2025/01/06,16:41:02.7,茨城県沖,36°15.1′N,140°56.8′E,42 km,3.3,震度１
2025/01/06,16:50:30.4,石川県西方沖,36°55.8′N,136°23.4′E,13 km,3.4,震度１
2025/01/06,18:22:50.4,日向灘,32°32.2′N,132°06.8′E,30 km,4.5,震度３
2025/01/06,20:39:59.2,奄美大島近海,28°10.0′N,130°11.3′E,23 km,3.2,震度１
