地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/12/02,17:40:45.7,岩手県沿岸北部,40°07.9′N,141°44.2′E,67 km,3.3,震度１
2024/12/02,14:43:35.1,茨城県南部,36°02.4′N,140°05.0′E,64 km,3.1,震度１
2024/12/02,14:36:51.4,長野県中部,36°19.4′N,138°01.0′E,5 km,3.5,震度２
2024/12/02,13:29:11.2,長野県中部,36°19.3′N,138°01.0′E,5 km,3.2,震度２
2024/12/02,09:24:01.8,石川県西方沖,37°04.0′N,136°25.2′E,9 km,3.8,震度１
2024/12/02,09:20:51.1,石川県西方沖,36°57.7′N,136°25.8′E,12 km,4.0,震度２
2024/12/02,08:39:52.8,新潟県上中越沖,37°40.9′N,137°38.9′E,19 km,4.0,震度１
2024/12/02,06:16:03.4,石川県西方沖,36°56.0′N,136°23.5′E,11 km,3.3,震度１
2024/12/02,05:48:57.2,石川県西方沖,36°58.4′N,136°25.5′E,11 km,3.8,震度２
2024/12/02,03:49:46.0,石川県西方沖,36°57.5′N,136°22.6′E,13 km,3.5,震度１
2024/12/02,03:17:59.4,石川県西方沖,36°56.6′N,136°25.5′E,11 km,3.3,震度１
