地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1977/12/31,11:42:35.7,東京湾,35°26.0′N,139°49.0′E,50 km,3.5,震度１
1977/12/31,01:05:12.6,西表島付近,24°20.5′N,123°34.4′E,101 km,不明,震度２
1977/12/30,07:30,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1977/12/30,00:38:02.8,山梨県東部・富士五湖,35°29.0′N,139°00.0′E,20 km,3.5,震度２
1977/12/29,07:20:13.7,詳細不明,36°32.0′N,138°13.0′E,0 km,不明,震度１
1977/12/28,12:53,詳細不明,43°20.0′N,145°35.0′E,0 km,不明,震度１
1977/12/28,05:30:44.7,茨城県南部,36°17.0′N,140°00.0′E,70 km,2.4,震度１
1977/12/27,18:51:07.6,相模湾,35°11.0′N,139°36.0′E,110 km,3.9,震度１
1977/12/26,17:53:31.3,三重県南東沖,33°34.0′N,137°19.0′E,360 km,4.8,震度１
1977/12/25,15:42:16.1,徳島県北部,34°06.0′N,134°30.0′E,10 km,4.1,震度２
1977/12/24,07:10:33.8,三陸沖,39°04.0′N,143°36.0′E,40 km,5.3,震度１
1977/12/24,06:14:19.1,三陸沖,39°04.0′N,143°31.0′E,10 km,5.5,震度１
1977/12/24,06:09:18.7,三陸沖,39°07.0′N,143°23.0′E,10 km,5.5,震度１
1977/12/24,06:02:01.6,三陸沖,39°04.0′N,143°38.0′E,0 km,5.9,震度３
1977/12/23,19:13:00.1,紀伊水道,34°10.0′N,135°09.0′E,0 km,1.7,震度１
1977/12/23,07:17:58.1,三陸沖,39°04.0′N,143°33.0′E,50 km,5.4,震度２
1977/12/23,03:17:49.7,長野県北部,36°34.0′N,138°12.0′E,10 km,不明,震度１
1977/12/23,03:01:43.9,福島県沖,37°01.0′N,141°16.0′E,50 km,3.0,震度１
1977/12/22,21:04:00.7,茨城県沖,36°30.0′N,141°09.0′E,50 km,3.8,震度２
1977/12/22,13:45:13.2,奄美大島北西沖,29°31.0′N,128°04.0′E,0 km,5.6,震度１
1977/12/22,12:55:01.8,釧路地方中南部,42°59.0′N,144°53.0′E,50 km,3.3,震度１
1977/12/22,10:01,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1977/12/22,09:12,詳細不明,43°20.0′N,145°35.0′E,0 km,不明,震度２
1977/12/22,08:54:33.5,詳細不明,36°32.0′N,138°13.0′E,0 km,不明,震度１
1977/12/22,05:11:36.9,三重県南東沖,33°53.0′N,136°21.0′E,50 km,4.0,震度１
1977/12/21,17:14:33.0,根室半島南東沖,43°18.0′N,146°05.0′E,60 km,3.6,震度２
1977/12/21,10:00:36.8,硫黄島近海,25°53.0′N,143°27.0′E,50 km,6.0,震度３
1977/12/20,22:42,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1977/12/20,16:38,詳細不明,32°49.0′N,130°43.0′E,0 km,不明,震度１
1977/12/20,15:41:19.3,長野県中部,36°20.0′N,137°56.0′E,0 km,3.3,震度２
1977/12/17,00:10:28.2,茨城県沖,36°35.0′N,141°05.0′E,50 km,5.6,震度４
1977/12/16,16:11:41.8,根室半島南東沖,43°05.0′N,146°44.0′E,30 km,5.2,震度２
1977/12/14,17:55:50.8,根室半島南東沖,42°27.0′N,147°14.0′E,60 km,5.4,震度１
1977/12/14,09:31:02.8,詳細不明,36°32.0′N,138°13.0′E,0 km,不明,震度１
1977/12/14,05:56,詳細不明,24°23.0′N,123°45.0′E,0 km,不明,震度２
1977/12/14,05:53,詳細不明,24°23.0′N,123°45.0′E,0 km,不明,震度２
1977/12/13,14:06:45.0,北海道東方沖,43°23.0′N,146°39.0′E,40 km,4.2,震度１
1977/12/12,12:22:54.0,茨城県南部,36°03.0′N,140°02.0′E,70 km,3.3,震度１
1977/12/12,01:32:41.4,根室半島南東沖,43°07.0′N,145°46.0′E,50 km,4.5,震度２
1977/12/12,00:41,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1977/12/11,22:39:47.3,奈良県,34°42.0′N,136°00.0′E,0 km,2.2,震度１
1977/12/11,09:24,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度１
1977/12/11,00:19:26.0,東海道南方沖,32°12.0′N,138°46.0′E,0 km,5.2,震度１
1977/12/10,00:03:14.4,青森県東方沖,41°30.0′N,141°58.0′E,70 km,4.4,震度２
1977/12/08,21:03:09.3,熊本県熊本地方,32°54.0′N,130°42.0′E,10 km,2.4,震度２
1977/12/08,10:48,詳細不明,24°47.0′N,125°17.0′E,0 km,不明,震度１
1977/12/08,01:02,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度１
1977/12/07,00:33,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1977/12/06,07:31:05.4,熊本県熊本地方,32°53.0′N,130°38.0′E,10 km,3.0,震度２
1977/12/06,02:20:34.1,熊本県熊本地方,32°53.0′N,130°41.0′E,10 km,3.6,震度３
1977/12/05,12:09:54.2,岩手県内陸南部,39°17.0′N,141°29.0′E,70 km,3.5,震度１
1977/12/04,16:54,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度１
1977/12/03,13:12,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度１
1977/12/03,01:15:48.9,国後島付近,44°21.0′N,146°12.0′E,170 km,4.8,震度１
1977/12/02,21:51,詳細不明,43°20.0′N,145°35.0′E,0 km,不明,震度１
1977/12/02,20:41,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度２
1977/12/02,16:36,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度２
1977/12/02,14:33,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度１
1977/12/01,20:34:32.6,有明海,32°58.0′N,130°23.0′E,20 km,3.8,震度１
1977/11/30,16:36:19.6,茨城県南部,36°05.0′N,139°57.0′E,60 km,2.8,震度２
1977/11/29,04:09,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1977/11/29,00:29:41.9,詳細不明,36°32.0′N,138°13.0′E,0 km,不明,震度１
1977/11/28,19:07:24.7,日高地方東部,42°14.0′N,143°07.0′E,70 km,4.2,震度２
1977/11/28,12:05:40.4,国後島付近,43°21.0′N,145°20.0′E,90 km,3.3,震度１
1977/11/27,01:30:45.3,和歌山県北部,34°12.0′N,135°10.0′E,10 km,2.5,震度２
1977/11/25,22:53,詳細不明,34°36.0′N,138°51.0′E,0 km,不明,震度１
1977/11/25,12:53:29.7,京都府南部,35°03.0′N,135°24.0′E,10 km,3.8,震度１
1977/11/25,08:43:03.9,十勝沖,42°31.0′N,143°40.0′E,40 km,3.4,震度１
1977/11/25,05:57:46.7,三重県北部,35°03.0′N,136°38.0′E,10 km,3.0,震度１
1977/11/22,06:41,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1977/11/21,23:28:11.9,岩手県沖,39°06.0′N,142°00.0′E,60 km,4.3,震度２
1977/11/21,03:47,詳細不明,36°40.0′N,138°12.0′E,0 km,不明,震度１
1977/11/21,00:57:16.3,沖縄本島北西沖,26°36.0′N,126°29.0′E,150 km,5.2,震度１
1977/11/20,14:57:23.8,静岡県中部,35°02.0′N,138°20.0′E,30 km,2.3,震度１
1977/11/19,22:40:59.2,詳細不明,36°32.0′N,138°13.0′E,0 km,不明,震度１
1977/11/19,15:18:02.1,千葉県東方沖,35°46.0′N,141°05.0′E,60 km,2.8,震度１
1977/11/19,14:05:22.3,宮城県沖,38°30.0′N,141°35.0′E,70 km,3.5,震度１
1977/11/19,05:51:50.6,豊後水道,33°19.0′N,132°06.0′E,60 km,2.9,震度１
1977/11/19,04:26:49.1,和歌山県北部,34°08.0′N,135°09.0′E,0 km,2.9,震度２
1977/11/19,04:25,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1977/11/19,03:53,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1977/11/19,03:34,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1977/11/18,13:25:06.3,青森県東方沖,41°21.0′N,142°02.0′E,60 km,4.3,震度１
1977/11/18,09:00:39.2,静岡県中部,34°58.0′N,138°22.0′E,0 km,不明,震度２
1977/11/18,02:20:34.2,房総半島南方沖,33°45.0′N,140°03.0′E,100 km,5.5,震度３
1977/11/17,10:10,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度２
1977/11/17,08:02:54.6,伊豆大島近海,34°44.0′N,139°15.0′E,0 km,3.6,震度２
1977/11/17,06:04,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度２
