地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2026/05/10,00:05:08.6,熊本県球磨地方,32°15.7′N,130°44.8′E,12 km,0.0,---
2026/05/10,00:05:40.3,宮崎県北部平野部,32°15.3′N,131°19.5′E,64 km,0.1,---
2026/05/10,00:05:55.1,福井県嶺北,35°49.4′N,136°22.3′E,7 km,0.5,---
2026/05/10,00:07:46.2,島根県西部,34°58.8′N,132°20.7′E,7 km,-0.1,---
2026/05/10,00:09:33.0,福島県沖,37°49.5′N,141°36.4′E,47 km,0.8,---
2026/05/10,00:10:34.9,山口県北部,34°25.4′N,131°36.3′E,31 km,0.6,---
2026/05/10,00:17:07.8,天草灘,32°32.7′N,129°57.7′E,13 km,0.0,---
2026/05/10,00:23:48.8,山口県北部,34°25.4′N,131°36.2′E,30 km,0.1,---
2026/05/10,00:25:18.4,豊後水道,32°53.7′N,132°06.7′E,14 km,0.3,---
2026/05/10,00:25:23.7,三陸沖,39°13.6′N,143°21.0′E,8 km,1.1,---
2026/05/10,00:25:31.7,島根県東部,35°18.3′N,133°13.5′E,8 km,0.2,---
2026/05/10,00:26:47.8,山口県北部,34°25.3′N,131°36.2′E,30 km,0.2,---
2026/05/10,00:27:47.3,茨城県沖,35°59.7′N,141°02.7′E,27 km,0.9,---
2026/05/10,00:28:25.2,宮城県沖,38°46.3′N,141°43.0′E,52 km,0.6,---
2026/05/10,00:32:03.9,和歌山県北部,34°04.3′N,135°19.5′E,9 km,1.0,---
2026/05/10,00:32:17.2,鳥取県西部,35°14.6′N,133°18.3′E,5 km,0.3,---
2026/05/10,00:32:39.8,三陸沖,40°10.0′N,143°10.6′E,8 km,不明,---
2026/05/10,00:32:58.5,岩手県沖,40°10.5′N,142°49.7′E,8 km,1.3,---
2026/05/10,00:33:03.4,三陸沖,40°08.8′N,143°24.9′E,8 km,不明,---
2026/05/10,00:33:34.2,熊本県阿蘇地方,33°04.2′N,131°11.1′E,7 km,1.3,---
2026/05/10,00:35:55.9,山口県北部,34°25.1′N,131°36.3′E,30 km,0.0,---
2026/05/10,00:37:06.1,三陸沖,39°18.5′N,143°17.5′E,12 km,1.4,---
2026/05/10,00:39:07.2,山口県北部,34°25.5′N,131°36.4′E,30 km,0.8,---
2026/05/10,00:39:28.0,沖縄本島近海,27°20.4′N,128°07.2′E,59 km,1.1,---
2026/05/10,00:40:22.7,山口県北部,34°25.2′N,131°36.2′E,30 km,0.5,---
2026/05/10,00:40:38.0,福島県沖,37°29.8′N,141°30.4′E,54 km,1.3,---
2026/05/10,00:44:29.2,岩手県内陸南部,39°19.5′N,141°25.0′E,119 km,1.0,---
2026/05/10,00:51:26.9,福井県嶺北,36°04.3′N,136°38.3′E,8 km,-0.1,---
2026/05/10,00:53:07.4,山口県北部,34°25.6′N,131°36.4′E,31 km,0.9,---
2026/05/10,00:53:11.1,山梨県東部・富士五湖,35°29.3′N,138°57.3′E,17 km,1.8,---
2026/05/10,00:54:34.2,長野県中部,36°07.1′N,137°38.8′E,7 km,0.2,---
2026/05/10,00:57:42.4,三陸沖,39°54.0′N,143°05.0′E,14 km,1.3,---
2026/05/10,00:57:58.9,宮城県沖,38°46.5′N,142°01.3′E,51 km,0.7,---
2026/05/10,00:58:13.3,山口県北部,34°25.3′N,131°36.3′E,30 km,0.9,---
2026/05/10,00:58:43.2,奄美大島北東沖,29°39.0′N,130°15.3′E,35 km,1.8,---
2026/05/10,00:58:51.6,西表島付近,24°26.8′N,123°51.2′E,9 km,3.3,---
2026/05/10,00:59:36.6,西表島付近,24°26.7′N,123°51.5′E,9 km,3.5,---
