地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2026/05/13,00:00:30.5,千葉県南東沖,34°54.7′N,139°57.7′E,62 km,1.2,---
2026/05/13,00:03:11.9,岩手県沖,40°12.5′N,142°29.2′E,15 km,1.1,---
2026/05/13,00:05:51.1,福島県沖,37°14.2′N,142°10.3′E,20 km,0.9,---
2026/05/13,00:05:58.6,長野県北部,36°35.1′N,137°51.3′E,11 km,-0.5,---
2026/05/13,00:06:34.5,三陸沖,40°08.9′N,143°07.7′E,7 km,1.4,---
2026/05/13,00:08:13.2,長野県中部,36°23.5′N,138°01.2′E,11 km,-0.3,---
2026/05/13,00:13:25.0,富山県西部,36°20.4′N,137°00.3′E,6 km,0.8,---
2026/05/13,00:16:55.8,西表島付近,24°19.7′N,123°58.1′E,43 km,0.1,---
2026/05/13,00:18:43.2,十勝地方中部,42°40.6′N,143°02.8′E,79 km,0.9,---
2026/05/13,00:19:17.1,有明海,32°57.1′N,130°23.1′E,12 km,0.0,---
2026/05/13,00:20:01.5,宮城県沖,38°50.3′N,142°25.9′E,34 km,1.7,---
2026/05/13,00:23:58.6,茨城県北部,36°30.0′N,140°36.6′E,57 km,1.4,---
2026/05/13,00:26:22.4,千葉県東方沖,34°52.8′N,141°03.5′E,22 km,1.7,---
2026/05/13,00:28:13.1,十勝地方南部,42°31.8′N,143°01.2′E,97 km,0.8,---
2026/05/13,00:31:01.2,西表島付近,24°25.8′N,123°53.5′E,0 km,0.1,---
2026/05/13,00:34:40.7,沖縄本島近海,26°41.7′N,127°57.3′E,49 km,0.7,---
2026/05/13,00:38:32.6,茨城県沖,36°12.6′N,140°50.0′E,42 km,0.7,---
2026/05/13,00:41:37.3,三陸沖,39°49.3′N,145°02.3′E,25 km,1.2,---
2026/05/13,00:43:05.7,千葉県南東沖,34°48.7′N,140°06.9′E,65 km,1.3,---
2026/05/13,00:44:16.7,関東東方沖,33°51.5′N,142°23.4′E,19 km,1.8,---
2026/05/13,00:45:27.5,茨城県沖,36°16.6′N,140°59.2′E,41 km,1.9,---
2026/05/13,00:45:35.5,福島県沖,37°48.3′N,141°44.0′E,57 km,1.1,---
2026/05/13,00:47:28.6,北海道南西沖,42°15.8′N,139°18.2′E,15 km,1.5,---
2026/05/13,00:48:11.2,奄美大島北東沖,29°37.6′N,130°34.0′E,24 km,2.1,---
2026/05/13,00:57:08.6,石川県能登地方,37°07.2′N,136°47.9′E,15 km,0.1,---
2026/05/13,01:03:03.6,岩手県内陸北部,40°09.4′N,141°07.7′E,8 km,-0.2,---
2026/05/13,01:08:24.7,栃木県北部,36°53.3′N,139°38.4′E,7 km,-0.1,---
2026/05/13,01:09:08.6,青森県東方沖,40°44.1′N,142°07.8′E,51 km,0.7,---
2026/05/13,01:09:30.5,静岡県中部,35°07.2′N,138°12.4′E,12 km,0.0,---
2026/05/13,01:09:57.0,茨城県北部,36°45.9′N,140°34.2′E,8 km,0.2,---
2026/05/13,01:10:17.1,宮古島近海,24°29.1′N,124°44.2′E,46 km,2.0,---
2026/05/13,01:10:31.5,宮城県沖,38°50.2′N,142°24.6′E,34 km,1.2,---
2026/05/13,01:11:22.1,西表島付近,24°27.0′N,123°51.9′E,7 km,1.1,---
2026/05/13,01:12:02.5,三陸沖,39°37.6′N,143°12.6′E,14 km,1.0,---
2026/05/13,01:15:41.3,神奈川県東部,35°22.0′N,139°17.3′E,18 km,0.6,---
2026/05/13,01:16:25.3,和歌山県北部,34°07.7′N,135°09.9′E,6 km,-0.2,---
2026/05/13,01:16:58.7,熊本県天草・芦北地方,32°10.2′N,130°31.0′E,4 km,-0.1,---
2026/05/13,01:24:25.8,千葉県北西部,35°29.2′N,140°15.9′E,25 km,0.6,---
2026/05/13,01:24:29.6,有明海,32°45.6′N,130°30.9′E,12 km,-0.1,---
2026/05/13,01:24:46.3,宮城県沖,38°53.9′N,142°26.1′E,33 km,0.8,---
