地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2026/05/12,00:00:10.8,三陸沖,40°10.0′N,143°11.3′E,5 km,不明,---
2026/05/12,00:03:40.8,奈良県,34°05.4′N,135°42.0′E,48 km,-0.1,---
2026/05/12,00:07:31.8,栃木県北部,36°56.2′N,139°30.8′E,5 km,0.6,---
2026/05/12,00:07:41.8,栃木県北部,36°56.3′N,139°30.8′E,4 km,-0.1,---
2026/05/12,00:09:35.9,三陸沖,40°06.0′N,143°19.1′E,8 km,1.4,---
2026/05/12,00:09:54.1,千葉県南東沖,34°47.8′N,139°58.7′E,58 km,0.7,---
2026/05/12,00:09:56.6,福島県会津,37°02.5′N,139°24.1′E,8 km,0.7,---
2026/05/12,00:10:10.3,三陸沖,39°50.5′N,143°39.7′E,2 km,1.4,---
2026/05/12,00:10:38.5,三陸沖,39°41.5′N,143°10.6′E,15 km,1.6,---
2026/05/12,00:10:57.2,熊本県熊本地方,32°23.5′N,130°41.1′E,10 km,0.4,---
2026/05/12,00:12:57.0,奈良県,34°04.4′N,135°44.6′E,47 km,0.2,---
2026/05/12,00:13:43.9,群馬県南部,36°15.7′N,139°24.4′E,18 km,0.3,---
2026/05/12,00:14:03.8,紀伊水道,34°13.2′N,135°02.1′E,8 km,1.1,---
2026/05/12,00:14:12.4,関東東方沖,36°40.8′N,144°05.1′E,28 km,1.6,---
2026/05/12,00:16:35.9,福島県沖,37°24.2′N,141°44.9′E,42 km,1.2,---
2026/05/12,00:16:54.3,浦河沖,42°09.8′N,142°28.9′E,32 km,0.4,---
2026/05/12,00:17:17.6,神奈川県西部,35°16.9′N,139°02.4′E,23 km,0.4,---
2026/05/12,00:19:27.6,長野県南部,35°52.6′N,137°37.9′E,7 km,0.0,---
2026/05/12,00:20:17.5,宮城県沖,37°53.3′N,141°54.7′E,42 km,1.0,---
2026/05/12,00:20:55.5,択捉島南東沖,43°58.5′N,148°12.8′E,89 km,3.0,---
2026/05/12,00:21:38.8,熊本県球磨地方,32°16.4′N,130°45.4′E,11 km,0.0,---
2026/05/12,00:23:12.8,トカラ列島近海,29°17.4′N,129°28.2′E,5 km,1.5,---
2026/05/12,00:24:52.5,長野県北部,36°33.8′N,137°52.7′E,10 km,-0.2,---
2026/05/12,00:25:59.6,三陸沖,38°51.9′N,144°42.4′E,12 km,1.4,---
2026/05/12,00:26:32.3,十勝沖,41°50.1′N,143°44.3′E,6 km,1.1,---
2026/05/12,00:27:27.1,岩手県沖,39°54.8′N,142°20.7′E,49 km,0.4,---
2026/05/12,00:27:56.3,釧路沖,42°52.2′N,145°06.2′E,48 km,1.6,---
2026/05/12,00:29:51.7,石川県能登地方,37°10.6′N,136°42.8′E,6 km,0.2,---
2026/05/12,00:30:39.8,岩手県沖,40°10.4′N,142°49.2′E,5 km,3.2,---
2026/05/12,00:32:21.7,和歌山県南部,33°56.5′N,135°33.9′E,45 km,0.0,---
2026/05/12,00:33:29.2,長野県北部,36°34.2′N,137°51.3′E,6 km,-1.0,---
2026/05/12,00:33:32.6,トカラ列島近海,29°16.6′N,129°28.6′E,9 km,2.1,---
2026/05/12,00:35:52.6,トカラ列島近海,29°15.2′N,129°29.8′E,2 km,0.8,---
2026/05/12,00:36:15.3,福井県嶺北,35°52.9′N,136°19.9′E,10 km,0.1,---
2026/05/12,00:37:09.9,天草灘,31°58.3′N,130°09.6′E,10 km,0.1,---
2026/05/12,00:38:02.3,和歌山県北部,33°58.7′N,135°12.8′E,9 km,0.0,---
2026/05/12,00:38:52.8,関東東方沖,34°19.1′N,142°35.1′E,27 km,1.5,---
2026/05/12,00:41:33.3,伊豆半島東方沖,35°01.9′N,139°07.5′E,6 km,-0.5,---
2026/05/12,00:44:51.1,長野県北部,36°34.4′N,137°50.8′E,5 km,1.6,---
2026/05/12,00:49:38.3,熊本県熊本地方,32°35.6′N,131°05.8′E,8 km,-0.7,---
2026/05/12,00:53:43.6,長野県北部,36°34.1′N,137°51.9′E,6 km,-0.5,---
2026/05/12,00:57:02.3,宮城県沖,37°55.4′N,141°49.4′E,53 km,0.8,---
2026/05/12,00:59:55.6,三陸沖,39°45.7′N,143°44.2′E,17 km,2.9,---
2026/05/12,01:00:31.9,千葉県北西部,35°47.5′N,140°06.6′E,69 km,0.5,---
2026/05/12,01:04:20.7,福島県沖,37°48.4′N,141°39.7′E,54 km,1.3,---
2026/05/12,01:06:34.1,天草灘,32°24.7′N,129°50.9′E,14 km,0.1,---
2026/05/12,01:08:53.3,四国沖,33°26.7′N,134°21.3′E,28 km,0.6,---
2026/05/12,01:14:31.5,福島県沖,37°13.7′N,141°38.1′E,45 km,1.1,---
2026/05/12,01:15:03.4,長野県北部,36°32.7′N,137°50.9′E,9 km,-0.4,---
2026/05/12,01:17:28.8,三陸沖,40°51.7′N,145°06.8′E,25 km,2.1,---
2026/05/12,01:17:31.2,有明海,33°03.2′N,130°20.5′E,14 km,0.3,---
2026/05/12,01:18:42.5,熊本県天草・芦北地方,32°38.6′N,130°39.8′E,12 km,0.3,---
2026/05/12,01:20:20.6,長野県北部,36°34.4′N,137°50.7′E,4 km,0.3,---
2026/05/12,01:21:43.8,石川県能登地方,37°19.2′N,136°45.4′E,9 km,-0.2,---
2026/05/12,01:21:55.2,福島県沖,37°45.0′N,141°37.4′E,51 km,0.8,---
2026/05/12,01:25:26.0,三陸沖,39°34.4′N,143°25.1′E,12 km,1.6,---
2026/05/12,01:27:30.3,津軽海峡,41°45.9′N,140°37.1′E,11 km,0.6,---
2026/05/12,01:33:44.8,日向灘,32°40.5′N,132°04.9′E,38 km,0.6,---
2026/05/12,01:34:40.8,有明海,33°03.7′N,130°20.3′E,10 km,0.2,---
2026/05/12,01:38:36.5,豊後水道,33°15.4′N,132°19.0′E,40 km,1.0,---
2026/05/12,01:40:29.7,熊本県天草・芦北地方,32°10.2′N,130°32.2′E,8 km,1.8,---
2026/05/12,01:40:55.2,三陸沖,39°45.7′N,143°43.6′E,16 km,3.3,---
2026/05/12,01:44:32.2,三陸沖,39°45.7′N,143°43.6′E,16 km,2.2,---
2026/05/12,01:46:29.5,長野県南部,35°28.2′N,137°43.9′E,16 km,3.0,---
2026/05/12,01:47:34.7,福島県沖,37°50.3′N,141°37.6′E,48 km,1.1,---
2026/05/12,01:48:34.0,西表島付近,24°27.7′N,123°52.7′E,0 km,0.1,---
2026/05/12,01:50:41.1,宮崎県北部平野部,32°29.9′N,131°40.7′E,18 km,0.0,---
2026/05/12,01:51:38.0,島根県東部,35°19.1′N,133°13.4′E,10 km,-0.1,---
2026/05/12,01:53:04.8,西表島付近,24°26.6′N,123°51.5′E,8 km,0.7,---
2026/05/12,01:54:14.1,神奈川県東部,35°34.0′N,139°36.3′E,30 km,0.6,---
2026/05/12,01:56:18.3,神奈川県西部,35°23.8′N,139°03.1′E,6 km,-0.1,---
2026/05/12,01:59:19.5,三陸沖,39°33.6′N,143°38.8′E,10 km,1.9,---
2026/05/12,02:03:25.4,千葉県東方沖,35°47.0′N,140°58.5′E,27 km,0.8,---
2026/05/12,02:03:28.5,和歌山県南方沖,33°17.6′N,135°08.4′E,30 km,0.5,---
2026/05/12,02:03:30.8,岩手県内陸北部,39°49.4′N,140°51.7′E,1 km,-0.1,---
2026/05/12,02:05:00.1,三陸沖,39°45.8′N,143°43.7′E,15 km,2.5,---
2026/05/12,02:05:26.4,宮崎県北部平野部,32°30.0′N,131°40.6′E,18 km,0.0,---
2026/05/12,02:07:42.7,台湾付近,23°50.8′N,121°40.5′E,40 km,2.6,---
2026/05/12,02:08:03.5,三陸沖,39°45.8′N,143°43.7′E,15 km,2.3,---
2026/05/12,02:10:22.6,岐阜県美濃中西部,35°27.7′N,136°41.4′E,11 km,0.5,---
2026/05/12,02:12:21.6,長野県北部,36°34.2′N,137°51.6′E,5 km,0.3,---
2026/05/12,02:13:20.8,岩手県沖,40°10.5′N,142°49.7′E,6 km,1.9,---
2026/05/12,02:13:37.3,紀伊水道,33°52.9′N,134°59.0′E,11 km,0.4,---
2026/05/12,02:15:43.6,台湾付近,24°45.3′N,121°53.2′E,102 km,2.7,---
2026/05/12,02:16:11.6,静岡県伊豆地方,34°55.3′N,139°05.7′E,39 km,0.4,---
2026/05/12,02:16:37.1,青森県東方沖,40°30.6′N,142°19.0′E,42 km,0.9,---
2026/05/12,02:17:21.9,長野県北部,36°34.7′N,137°50.3′E,9 km,-0.3,---
2026/05/12,02:20:13.5,和歌山県北部,34°01.8′N,135°15.3′E,5 km,0.0,---
2026/05/12,02:21:16.8,岩手県沖,40°04.4′N,142°13.2′E,44 km,1.0,---
2026/05/12,02:23:26.2,日向灘,32°17.0′N,131°42.8′E,30 km,1.3,---
2026/05/12,02:27:54.9,宮崎県北部平野部,32°19.9′N,131°26.9′E,74 km,0.4,---
2026/05/12,02:28:52.6,岩手県沖,40°10.7′N,142°49.0′E,5 km,2.3,---
2026/05/12,02:31:00.6,和歌山県南部,33°43.9′N,135°38.1′E,38 km,0.7,---
2026/05/12,02:32:48.6,伊予灘,33°22.4′N,131°53.4′E,63 km,1.9,---
2026/05/12,02:34:36.2,山梨県中・西部,35°37.9′N,138°43.9′E,19 km,2.1,---
2026/05/12,02:35:39.0,伊予灘,33°22.5′N,131°52.9′E,61 km,0.0,---
2026/05/12,02:36:02.0,長野県北部,36°33.2′N,137°50.9′E,8 km,-0.6,---
2026/05/12,02:38:35.3,千葉県東方沖,35°24.2′N,141°10.9′E,9 km,1.9,---
2026/05/12,02:40:07.6,長野県南部,35°55.0′N,137°39.6′E,9 km,-0.3,---
2026/05/12,02:40:27.1,薩摩半島西方沖,31°10.8′N,130°09.7′E,1 km,0.0,---
2026/05/12,02:45:13.7,岩手県沖,40°04.3′N,142°31.1′E,8 km,0.9,---
2026/05/12,02:45:52.4,山口県北部,34°25.7′N,131°35.4′E,32 km,-0.1,---
2026/05/12,02:46:57.4,釧路沖,42°38.8′N,144°36.4′E,51 km,1.3,---
2026/05/12,02:47:17.2,茨城県南部,35°57.2′N,140°20.1′E,25 km,0.6,---
2026/05/12,02:49:51.1,宮城県沖,38°21.2′N,141°50.6′E,60 km,1.2,---
2026/05/12,02:50:40.3,宮城県沖,37°54.5′N,141°39.7′E,49 km,1.4,---
2026/05/12,02:51:27.0,宮古島北西沖,25°43.6′N,125°17.5′E,81 km,不明,---
2026/05/12,02:56:43.7,岩手県沖,40°15.0′N,142°44.7′E,5 km,1.3,---
2026/05/12,02:59:48.4,山口県北部,34°25.2′N,131°35.6′E,30 km,0.1,---
2026/05/12,03:01:18.3,台湾付近,24°26.5′N,121°55.9′E,16 km,2.4,---
2026/05/12,03:03:32.8,福島県会津,37°02.0′N,139°23.9′E,8 km,0.2,---
2026/05/12,03:04:58.5,長野県北部,36°33.2′N,137°51.6′E,8 km,-0.2,---
2026/05/12,03:05:08.8,岩手県沖,40°16.8′N,142°54.7′E,33 km,0.9,---
2026/05/12,03:05:54.7,静岡県西部,35°13.1′N,137°56.0′E,40 km,0.0,---
2026/05/12,03:07:24.5,奄美大島近海,28°49.8′N,129°59.5′E,22 km,1.3,---
2026/05/12,03:08:17.5,青森県東方沖,41°16.7′N,142°45.4′E,11 km,0.9,---
2026/05/12,03:08:47.3,熊本県阿蘇地方,32°59.5′N,131°05.9′E,9 km,0.8,---
2026/05/12,03:13:06.2,長野県南部,35°53.8′N,137°45.2′E,6 km,0.3,---
2026/05/12,03:13:19.0,奄美大島近海,28°02.1′N,129°04.5′E,11 km,2.2,---
2026/05/12,03:13:30.0,三陸沖,40°01.2′N,143°09.1′E,4 km,1.3,---
2026/05/12,03:14:27.0,千葉県南部,35°09.4′N,140°11.9′E,76 km,1.0,---
2026/05/12,03:16:51.7,長野県南部,35°53.6′N,137°45.2′E,7 km,-0.3,---
2026/05/12,03:17:59.5,福島県沖,37°50.3′N,141°37.1′E,48 km,1.0,---
