地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1966/03/31,23:52,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,23:52,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1966/03/31,23:49,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,23:48,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,23:44,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,23:41,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1966/03/31,23:40,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,23:36,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,23:35,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,23:24,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,23:21,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,23:15,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,23:09,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,23:01:19.5,長野県北部,36°34.5′N,138°11.4′E,2 km,不明,震度１
1966/03/31,22:43,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,22:43,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,22:42:54.8,長野県中部,36°30.6′N,138°14.5′E,1 km,不明,震度２
1966/03/31,22:31,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,22:24,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,22:21,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,22:17:21.3,長野県北部,36°32.6′N,138°13.1′E,0 km,不明,震度２
1966/03/31,22:16,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,21:59,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,21:57,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,21:49,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,21:44,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,21:44,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,21:41,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,21:40,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,21:36,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1966/03/31,21:35,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,21:34,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,21:33,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,21:28,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,21:11,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,21:10,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,21:09,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,20:46,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,20:46,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,20:43,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,20:40,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,20:38,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,20:36,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,20:35,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,20:33,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,20:32,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,20:30,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,20:27,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,20:20,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,20:15,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,20:15,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,19:58,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,19:50,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,19:47,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,19:39,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,19:34,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,19:29,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,19:22,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,19:18,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,19:18,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,19:17,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,19:13,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,19:09,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,18:54,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,18:54,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,18:54:31.4,長野県北部,36°34.0′N,138°12.9′E,0 km,不明,震度２
1966/03/31,18:51,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1966/03/31,18:47,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,18:47,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,18:45,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1966/03/31,18:44:59.1,長野県北部,36°32.3′N,138°14.7′E,8 km,不明,震度１
1966/03/31,18:39:25.1,長野県北部,36°34.4′N,138°12.1′E,4 km,不明,震度２
1966/03/31,18:19,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,18:16,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,18:16,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,18:09,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,18:06,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,18:04,詳細不明,36°40.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,18:04:09.2,長野県北部,36°33.3′N,138°14.4′E,6 km,不明,震度２
1966/03/31,18:01,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,17:56:48.9,長野県北部,36°34.4′N,138°11.8′E,0 km,不明,震度２
1966/03/31,17:50,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,17:46,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,17:44,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,17:43,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,17:39,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,17:35,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,17:30:46.5,長野県北部,36°34.7′N,138°12.0′E,0 km,不明,震度１
1966/03/31,17:28,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,17:11,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,17:11,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,17:11,詳細不明,36°40.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,17:07,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,17:06,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,17:06,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,16:58,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,16:58,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,16:57,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,16:57,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,16:54,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,16:45,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,16:44,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,16:42:19.2,長野県北部,36°34.1′N,138°16.7′E,6 km,不明,震度２
1966/03/31,16:39,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,16:39,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,16:33,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,16:25,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,16:20,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,16:20,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,16:19,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,16:19,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,16:17,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,16:16:54.7,長野県北部,36°34.5′N,138°11.3′E,0 km,不明,震度１
1966/03/31,16:02,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,16:01,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,16:01,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,15:55,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,15:54,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,15:44,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,15:43,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,15:41,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,15:39,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,15:30,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,15:30,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,15:22,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,15:18,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,15:06,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,14:58,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,14:43,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,14:41,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,14:40,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,14:40,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,14:33,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,14:29,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,14:26,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,14:26,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,14:24,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,13:54,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,13:49,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,13:45,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,13:45,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,13:35,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/03/31,13:08,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
