地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1992/10/11,22:38,詳細不明,24°23.0′N,123°45.0′E,0 km,不明,震度２
1992/10/11,21:55:00.0,西表島付近,24°27.0′N,123°45.2′E,9 km,2.7,震度３
1992/10/11,21:37:46.6,西表島付近,24°27.8′N,123°44.1′E,9 km,2.7,震度３
1992/10/11,20:35,詳細不明,24°23.0′N,123°45.0′E,0 km,不明,震度１
1992/10/11,19:18,詳細不明,24°23.0′N,123°45.0′E,0 km,不明,震度２
1992/10/11,13:08:11.7,西表島付近,24°26.0′N,123°44.8′E,9 km,2.4,震度２
1992/10/11,13:02,詳細不明,24°23.0′N,123°45.0′E,0 km,不明,震度１
1992/10/11,12:15:54.6,西表島付近,24°28.1′N,123°44.9′E,14 km,1.7,震度２
1992/10/11,06:14,詳細不明,24°23.0′N,123°45.0′E,0 km,不明,震度１
1992/10/11,05:30,詳細不明,24°23.0′N,123°45.0′E,0 km,不明,震度１
1992/10/11,05:22,詳細不明,24°23.0′N,123°45.0′E,0 km,不明,震度１
1992/10/11,05:18:12.4,西表島付近,24°28.1′N,123°45.2′E,3 km,2.4,震度４
1992/10/11,04:02:25.2,西表島付近,24°28.7′N,123°44.2′E,5 km,2.1,震度１
