地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1992/10/04,21:33,詳細不明,24°23.0′N,123°45.0′E,0 km,不明,震度２
1992/10/04,16:10:41.5,西表島付近,24°30.0′N,123°45.0′E,4 km,2.1,震度２
1992/10/04,15:37:45.6,西表島付近,24°26.8′N,123°45.0′E,8 km,2.6,震度３
1992/10/04,14:30,詳細不明,24°23.0′N,123°45.0′E,0 km,不明,震度１
1992/10/04,14:26:14.2,日高地方東部,42°16.8′N,142°45.9′E,58 km,4.0,震度１
1992/10/04,10:13:23.8,伊豆大島近海,34°51.7′N,139°38.4′E,31 km,4.7,震度３
1992/10/04,09:02:51.9,西表島付近,24°27.6′N,123°44.9′E,7 km,1.7,震度２
1992/10/04,05:39,詳細不明,24°23.0′N,123°45.0′E,0 km,不明,震度２
1992/10/04,05:33:15.5,西表島付近,24°28.1′N,123°44.6′E,6 km,2.5,震度２
1992/10/04,04:32:41.4,西表島付近,24°29.6′N,123°46.4′E,6 km,不明,震度２
