地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/05/01,00:21:47.5,四国沖,32°36.7′N,132°33.5′E,25 km,0.9,---
2023/05/01,00:22:12.8,茨城県北部,36°46.1′N,140°34.1′E,8 km,-1,---
2023/05/01,00:22:17.8,福島県中通り,36°53.7′N,140°31.2′E,9 km,1.1,---
2023/05/01,00:24:18.9,茨城県沖,36°15.2′N,141°38.9′E,9 km,1.3,---
2023/05/01,00:25:09.9,紀伊水道,33°50.7′N,134°59.1′E,11 km,2.1,---
2023/05/01,00:25:16.2,沖縄本島近海,26°28.3′N,128°12.6′E,2 km,0.5,---
2023/05/01,00:26:17.8,沖縄本島近海,26°36.6′N,127°55.9′E,7 km,1,---
2023/05/01,00:28:12.9,福島県沖,37°49.3′N,141°36.9′E,50 km,1.5,---
2023/05/01,00:28:42.4,奄美大島近海,28°6.4′N,129°23.0′E,18 km,-1,---
2023/05/01,00:30:32.8,八丈島近海,32°46.6′N,139°14.2′E,179 km,2.5,---
2023/05/01,00:36:42.6,福島県沖,37°46.9′N,142°19.6′E,40 km,1.4,---
2023/05/01,00:38:39.1,能登半島沖,37°32.0′N,137°17.5′E,12 km,0.5,---
2023/05/01,00:39:41.6,茨城県沖,36°25.5′N,141°7.9′E,36 km,1.2,---
2023/05/01,00:41:44.7,紀伊水道,33°51.6′N,134°58.9′E,12 km,0.4,---
2023/05/01,00:43:17.7,茨城県北部,36°50.1′N,140°35.7′E,6 km,0.2,---
2023/05/01,00:44:06.7,福島県沖,37°14.3′N,142°11.2′E,19 km,1.6,---
2023/05/01,00:44:50.6,福島県沖,36°51.7′N,141°44.9′E,16 km,1.1,---
2023/05/01,00:47:21.9,福島県沖,37°49.6′N,141°36.7′E,49 km,1.1,---
2023/05/01,00:47:55.1,北西太平洋,47°2.6′N,155°40.7′E,30 km,4.6,---
2023/05/01,00:53:55.0,宮城県沖,38°39.1′N,141°28.2′E,102 km,1.5,---
2023/05/01,00:58:02.1,岩手県沖,40°12.4′N,142°21.8′E,42 km,1.4,---
2023/05/01,00:58:20.9,福島県沖,37°42.2′N,141°42.5′E,52 km,1,---
2023/05/01,01:00:57.0,香川県西部,34°10.1′N,133°50.2′E,15 km,-10.1,---
2023/05/01,01:01:07.7,沖縄本島近海,26°14.0′N,128°39.4′E,26 km,1.3,---
