地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/01/16,00:02:11.8,茨城県沖,36°21.0′N,141°34.0′E,6 km,2.3,---
2025/01/16,00:14:00.2,福島県沖,37°9.0′N,142°15.0′E,14 km,1.6,---
2025/01/16,00:14:38.2,岩手県内陸南部,39°4.0′N,140°54.0′E,8 km,0.5,---
2025/01/16,00:18:05.8,岩手県沖,39°20.0′N,142°4.0′E,45 km,0.9,---
2025/01/16,00:19:29.1,周防灘,33°55.0′N,131°19.0′E,15 km,-1,---
2025/01/16,00:21:37.4,広島県南東部,34°39.0′N,132°55.0′E,16 km,0.5,---
2025/01/16,00:21:56.9,周防灘,33°55.0′N,131°19.0′E,15 km,-1,---
2025/01/16,00:24:56.3,胆振地方中東部,42°44.0′N,141°59.0′E,31 km,1.3,---
2025/01/16,00:25:26.3,宮崎県南部山沿い,31°57.0′N,130°59.0′E,10 km,0.2,---
2025/01/16,00:26:43.2,日向灘,31°50.0′N,132°12.0′E,28 km,1.6,---
2025/01/16,00:29:07.8,薩摩半島西方沖,31°25.0′N,129°43.0′E,4 km,-1,---
2025/01/16,00:34:17.2,福島県沖,37°35.0′N,142°8.0′E,19 km,1.3,---
2025/01/16,00:36:04.1,日向灘,31°46.0′N,131°51.0′E,25 km,1,---
2025/01/16,00:36:46.4,日向灘,32°31.0′N,132°17.0′E,30 km,1,---
2025/01/16,00:39:31.8,茨城県沖,36°15.0′N,141°53.0′E,15 km,1.5,---
2025/01/16,00:44:15.4,青森県西方沖,41°4.0′N,139°6.0′E,10 km,-1,---
2025/01/16,00:49:33.6,静岡県西部,34°43.0′N,137°39.0′E,28 km,0.3,---
2025/01/16,00:50:18.2,鳥取県中部,35°23.0′N,133°51.0′E,8 km,0.8,---
2025/01/16,00:54:49.5,熊本県阿蘇地方,32°60.0′N,131°7.0′E,8 km,-10.2,---
2025/01/16,00:56:19.2,石狩地方北部,43°14.0′N,141°40.0′E,6 km,1.2,---
2025/01/16,00:58:00.7,新潟県中越地方,36°55.0′N,138°58.0′E,5 km,0.3,---
2025/01/16,00:59:34.4,茨城県沖,36°16.0′N,141°51.0′E,5 km,1.9,---
2025/01/16,01:01:06.3,栃木県南部,36°45.0′N,140°6.0′E,113 km,1.2,---
