地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/01/24,00:01:17.5,福島県会津,36°58.3′N,139°23.9′E,4 km,0.2,---
2025/01/24,00:03:26.3,岩手県内陸南部,38°59.2′N,140°53.3′E,5 km,0.4,---
2025/01/24,00:03:57.6,薩摩半島西方沖,31°3.8′N,130°17.2′E,161 km,1.5,---
2025/01/24,00:05:13.1,長野県中部,36°13.1′N,137°58.9′E,13 km,0,---
2025/01/24,00:06:16.3,福島県沖,37°3.9′N,141°56.3′E,23 km,1.3,---
2025/01/24,00:07:39.1,福島県会津,36°58.1′N,139°23.1′E,3 km,0.3,---
2025/01/24,00:08:30.9,福島県会津,36°58.1′N,139°23.1′E,3 km,1.6,---
2025/01/24,00:09:07.0,千葉県南東沖,34°37.9′N,139°57.2′E,48 km,0.5,---
2025/01/24,00:12:15.0,長崎県南西部,32°52.0′N,129°44.4′E,10 km,0,---
2025/01/24,00:12:19.2,福島県会津,36°58.1′N,139°22.4′E,3 km,0.4,---
2025/01/24,00:12:19.4,奄美大島北西沖,28°44.9′N,128°20.8′E,3 km,2.8,---
2025/01/24,00:12:28.5,福島県会津,36°57.5′N,139°23.0′E,4 km,0.2,---
2025/01/24,00:13:28.7,福島県会津,37°38.9′N,139°53.1′E,146 km,1.6,---
2025/01/24,00:14:39.7,福島県会津,36°58.2′N,139°23.1′E,3 km,0.4,---
2025/01/24,00:14:45.3,福島県会津,36°58.0′N,139°22.8′E,4 km,2.1,---
2025/01/24,00:16:55.5,福島県沖,37°35.4′N,144°28.5′E,27 km,4.3,---
2025/01/24,00:18:08.1,福島県会津,36°58.1′N,139°22.7′E,3 km,1.3,---
2025/01/24,00:18:43.1,福島県会津,36°58.1′N,139°23.0′E,4 km,1.2,---
2025/01/24,00:20:03.3,岩手県沖,39°56.9′N,142°2.5′E,27 km,0.6,---
2025/01/24,00:20:03.5,福島県会津,36°58.1′N,139°23.2′E,4 km,0.3,---
2025/01/24,00:20:15.2,福島県会津,36°58.3′N,139°23.5′E,4 km,0.2,---
2025/01/24,00:20:44.4,石垣島北西沖,25°1.2′N,123°34.2′E,21 km,1.9,---
2025/01/24,00:21:39.1,福島県会津,36°58.0′N,139°22.6′E,4 km,1,---
2025/01/24,00:21:44.5,宮城県沖,38°59.0′N,142°24.2′E,24 km,1.2,---
2025/01/24,00:22:30.0,福島県会津,36°58.4′N,139°21.7′E,4 km,0.2,---
2025/01/24,00:22:50.5,熊本県球磨地方,32°18.2′N,131°4.9′E,11 km,-10.1,---
2025/01/24,00:23:29.8,福島県会津,36°58.0′N,139°22.2′E,3 km,0.4,---
2025/01/24,00:24:14.9,福島県会津,36°58.0′N,139°22.2′E,6 km,0.4,---
2025/01/24,00:25:25.2,福島県会津,36°57.8′N,139°22.8′E,3 km,0.3,---
2025/01/24,00:26:00.8,栃木県北部,36°58.8′N,139°37.0′E,6 km,0,---
2025/01/24,00:27:15.0,福島県会津,36°57.9′N,139°22.6′E,5 km,0.4,---
2025/01/24,00:27:18.9,静岡県西部,34°50.6′N,137°45.4′E,13 km,0,---
2025/01/24,00:27:28.3,静岡県西部,34°50.7′N,137°46.0′E,19 km,0.1,---
2025/01/24,00:29:17.3,石川県能登地方,37°18.0′N,137°10.2′E,9 km,0.4,---
2025/01/24,00:29:51.5,福島県会津,36°57.9′N,139°22.1′E,3 km,1.6,---
2025/01/24,00:30:54.8,福島県会津,36°58.0′N,139°21.9′E,3 km,-10.2,---
2025/01/24,00:30:59.0,福島県会津,36°58.0′N,139°21.9′E,3 km,0.4,---
2025/01/24,00:31:11.0,長野県北部,36°41.1′N,138°25.2′E,1 km,0.5,---
2025/01/24,00:32:10.8,新潟県中越地方,36°54.5′N,138°57.0′E,7 km,0.2,---
2025/01/24,00:33:54.3,福島県会津,36°57.8′N,139°22.1′E,3 km,0.7,---
2025/01/24,00:35:31.9,熊本県熊本地方,33°5.7′N,130°34.0′E,10 km,0.2,---
2025/01/24,00:36:38.4,群馬県北部,36°53.6′N,138°57.7′E,11 km,0.5,---
2025/01/24,00:37:23.8,福島県会津,36°58.2′N,139°22.3′E,4 km,0.7,---
2025/01/24,00:38:10.5,福島県会津,36°58.1′N,139°22.2′E,3 km,0.9,---
2025/01/24,00:39:10.1,福島県中通り,37°4.4′N,140°37.0′E,8 km,0.4,---
2025/01/24,00:39:12.7,福島県沖,37°17.4′N,142°17.7′E,17 km,1.3,---
2025/01/24,00:40:13.9,福島県会津,36°58.2′N,139°22.1′E,3 km,0.3,---
2025/01/24,00:40:23.2,宮城県沖,38°56.4′N,142°24.6′E,33 km,1.2,---
2025/01/24,00:42:12.1,福島県会津,36°58.0′N,139°22.3′E,3 km,0.5,---
2025/01/24,00:43:14.9,宮崎県南部平野部,31°30.1′N,131°15.3′E,7 km,2.2,---
2025/01/24,00:43:44.7,岐阜県美濃中西部,35°38.2′N,136°45.1′E,9 km,0,---
2025/01/24,00:43:48.9,福島県会津,36°57.2′N,139°23.0′E,3 km,0.3,---
2025/01/24,00:45:22.1,福島県会津,36°58.0′N,139°22.5′E,4 km,0,---
2025/01/24,00:45:58.5,福島県会津,36°58.0′N,139°22.6′E,4 km,0.5,---
2025/01/24,00:47:38.6,福島県会津,36°58.2′N,139°23.1′E,3 km,0.4,---
2025/01/24,00:54:08.5,福島県会津,36°58.3′N,139°22.6′E,3 km,0.5,---
2025/01/24,00:54:46.7,福島県会津,36°58.3′N,139°22.9′E,3 km,0.6,---
2025/01/24,00:55:06.6,石垣島近海,24°47.7′N,123°48.0′E,0 km,1.1,---
2025/01/24,00:55:27.5,福島県会津,36°58.1′N,139°22.7′E,4 km,0.7,---
2025/01/24,00:56:17.3,石川県能登地方,37°26.3′N,137°8.7′E,10 km,0.6,---
2025/01/24,00:57:46.5,千葉県南東沖,34°45.2′N,140°7.8′E,60 km,0.9,---
2025/01/24,00:58:08.1,福島県会津,36°57.7′N,139°23.2′E,4 km,0.5,---
2025/01/24,01:01:40.0,宮古島近海,24°43.8′N,125°21.2′E,16 km,1.3,---
2025/01/24,01:02:52.5,福島県中通り,37°8.7′N,140°29.5′E,8 km,0.7,---
2025/01/24,01:03:07.9,福島県沖,37°10.9′N,141°22.2′E,10 km,1.5,---
2025/01/24,01:03:17.2,福島県会津,36°58.2′N,139°22.0′E,4 km,0.5,---
2025/01/24,01:03:23.8,福島県沖,37°14.7′N,141°12.5′E,36 km,1.4,---
2025/01/24,01:03:29.7,青森県東方沖,41°21.6′N,142°59.7′E,14 km,1.4,---
2025/01/24,01:16:17.6,広島県南東部,34°36.5′N,133°5.0′E,15 km,0.1,---
2025/01/24,01:18:54.6,岐阜県美濃中西部,35°17.6′N,136°26.7′E,6 km,0,---
2025/01/24,01:19:05.2,福島県会津,36°58.2′N,139°22.9′E,4 km,0.5,---
2025/01/24,01:20:03.6,福島県会津,36°57.9′N,139°22.7′E,3 km,0.6,---
2025/01/24,01:20:13.6,宮崎県北部山沿い,32°33.4′N,131°25.8′E,17 km,0,---
2025/01/24,01:22:08.3,茨城県沖,36°14.9′N,140°53.1′E,43 km,1.4,---
2025/01/24,01:24:45.0,福島県会津,36°58.1′N,139°22.3′E,3 km,0.3,---
2025/01/24,01:31:16.9,埼玉県南部,35°55.6′N,139°30.7′E,37 km,0.4,---
2025/01/24,01:33:11.3,福島県会津,36°57.5′N,139°23.4′E,3 km,0.4,---
2025/01/24,01:35:16.7,福島県会津,36°58.3′N,139°21.9′E,4 km,0.3,---
2025/01/24,01:38:12.2,日向灘,31°52.8′N,131°59.0′E,29 km,1.5,---
2025/01/24,01:39:55.0,岩手県内陸南部,38°57.3′N,140°53.0′E,5 km,0.3,---
2025/01/24,01:40:17.5,静岡県西部,34°52.8′N,137°53.4′E,15 km,-10.1,---
2025/01/24,01:42:00.9,福島県会津,37°29.7′N,139°59.7′E,10 km,0.3,---
2025/01/24,01:44:03.5,福島県会津,36°57.7′N,139°22.7′E,3 km,0.3,---
2025/01/24,01:44:20.2,福島県会津,36°58.0′N,139°22.8′E,4 km,1.1,---
2025/01/24,01:46:38.2,釧路沖,42°44.3′N,145°4.8′E,79 km,1.4,---
2025/01/24,01:47:32.1,福島県会津,36°58.0′N,139°22.0′E,4 km,0.7,---
2025/01/24,01:49:59.2,福島県沖,37°6.1′N,141°44.3′E,39 km,0.9,---
2025/01/24,01:50:39.0,天草灘,32°14.2′N,129°53.8′E,9 km,0.5,---
2025/01/24,01:52:18.5,日向灘,32°2.7′N,131°51.6′E,23 km,1,---
2025/01/24,01:55:13.7,神奈川県西部,35°20.4′N,139°9.2′E,17 km,1.1,---
2025/01/24,01:55:25.6,福島県会津,36°58.0′N,139°22.5′E,3 km,0.7,---
2025/01/24,01:59:14.0,山梨県中・西部,35°32.6′N,138°20.5′E,12 km,0.3,---
2025/01/24,02:00:16.7,台湾付近,23°14.3′N,120°26.0′E,6 km,4.1,---
2025/01/24,02:02:00.9,福島県沖,37°51.2′N,141°33.4′E,48 km,0.9,---
2025/01/24,02:03:40.6,福島県会津,36°58.1′N,139°23.2′E,4 km,0.4,---
2025/01/24,02:04:33.6,和歌山県北部,34°12.7′N,135°12.0′E,4 km,-10.1,---
2025/01/24,02:05:51.9,福島県会津,36°58.6′N,139°22.5′E,0 km,0.4,---
2025/01/24,02:10:14.6,福島県会津,36°58.1′N,139°23.2′E,4 km,0.5,---
2025/01/24,02:10:35.8,福島県会津,36°58.3′N,139°22.1′E,4 km,0.7,---
2025/01/24,02:12:55.4,福島県会津,36°58.4′N,139°23.4′E,2 km,0.2,---
2025/01/24,02:15:35.0,福島県会津,36°58.2′N,139°21.7′E,4 km,0.6,---
2025/01/24,02:16:40.0,福島県会津,36°58.1′N,139°22.0′E,3 km,1.1,---
2025/01/24,02:18:47.4,宮崎県北部山沿い,32°33.6′N,131°24.6′E,16 km,0.1,---
2025/01/24,02:20:37.1,福島県会津,36°58.4′N,139°23.2′E,4 km,0.5,---
2025/01/24,02:24:12.0,福島県会津,36°58.0′N,139°22.5′E,3 km,0.4,---
