地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/01/17,00:00:16.1,鹿児島県薩摩地方,32°7.2′N,130°10.3′E,9 km,1.5,---
2025/01/17,00:01:06.4,八丈島東方沖,33°31.5′N,142°4.0′E,47 km,2.1,---
2025/01/17,00:04:33.4,富山県東部,36°33.2′N,137°39.1′E,3 km,0.1,---
2025/01/17,00:06:33.3,石川県西方沖,36°55.6′N,136°24.1′E,10 km,1.6,---
2025/01/17,00:11:36.2,茨城県北部,36°44.4′N,140°36.8′E,7 km,0.2,---
2025/01/17,00:18:47.9,岩手県沖,39°24.3′N,142°19.2′E,37 km,1.3,---
2025/01/17,00:21:08.8,石川県能登地方,37°12.7′N,136°47.7′E,10 km,1.1,---
2025/01/17,00:22:41.6,長野県中部,36°11.3′N,137°38.0′E,6 km,0.2,---
2025/01/17,00:26:24.7,福島県沖,37°50.8′N,141°33.6′E,47 km,1,---
2025/01/17,00:27:27.0,福島県会津,37°45.5′N,140°3.0′E,9 km,0.7,---
2025/01/17,00:32:30.3,茨城県南部,35°59.8′N,140°6.1′E,62 km,0.7,---
2025/01/17,00:34:52.6,宮城県沖,37°49.6′N,142°16.9′E,35 km,3.1,---
2025/01/17,00:37:54.0,宮城県沖,37°49.5′N,142°16.6′E,29 km,1.4,---
2025/01/17,00:37:55.8,鹿児島県薩摩地方,31°58.1′N,130°19.7′E,3 km,-1,---
2025/01/17,00:38:36.0,千葉県南東沖,34°37.5′N,139°56.4′E,48 km,1.1,---
2025/01/17,00:38:39.1,神奈川県西部,35°24.4′N,139°14.5′E,21 km,0.3,---
2025/01/17,00:47:38.9,千島列島,45°2.0′N,150°45.3′E,30 km,3.5,---
2025/01/17,00:48:12.9,日向灘,31°48.5′N,131°53.6′E,26 km,1.8,---
2025/01/17,00:50:13.5,茨城県北部,36°49.1′N,140°35.9′E,8 km,1.2,---
2025/01/17,00:51:07.0,茨城県北部,36°49.2′N,140°35.1′E,6 km,0.7,---
2025/01/17,00:51:36.7,茨城県北部,36°49.1′N,140°35.7′E,6 km,0.5,---
2025/01/17,00:53:23.4,茨城県北部,36°49.2′N,140°35.3′E,7 km,1.4,---
2025/01/17,00:56:27.0,上川地方南部,43°12.9′N,142°42.7′E,124 km,-1,---
2025/01/17,00:59:29.8,茨城県北部,36°49.0′N,140°35.7′E,6 km,0.4,---
2025/01/17,01:02:36.2,択捉島南東沖,44°26.7′N,148°32.3′E,30 km,3.2,---
2025/01/17,01:05:29.7,宮城県北部,38°52.9′N,140°44.6′E,6 km,0.6,---
2025/01/17,01:06:23.2,日向灘,31°47.4′N,131°48.6′E,17 km,1.1,---
2025/01/17,01:07:06.7,日向灘,31°52.4′N,131°36.9′E,35 km,0.3,---
2025/01/17,01:10:56.2,能登半島沖,37°33.5′N,137°17.5′E,12 km,1,---
2025/01/17,01:11:43.4,日向灘,31°45.9′N,132°5.6′E,40 km,1.3,---
2025/01/17,01:14:43.3,佐渡付近,37°59.7′N,137°51.3′E,16 km,2,---
2025/01/17,01:18:21.4,和歌山県南方沖,33°36.8′N,135°16.4′E,34 km,0.8,---
2025/01/17,01:18:30.0,福島県沖,37°15.5′N,142°18.8′E,14 km,1.1,---
2025/01/17,01:19:04.1,福島県会津,37°45.5′N,140°3.1′E,8 km,1.1,---
2025/01/17,01:23:16.5,福島県沖,37°2.5′N,141°22.0′E,14 km,1.4,---
2025/01/17,01:26:07.2,福岡県北西沖,33°44.3′N,130°9.8′E,7 km,0.6,---
2025/01/17,01:31:39.7,愛知県東部,34°54.8′N,137°29.5′E,18 km,0.2,---
2025/01/17,01:39:06.8,茨城県北部,36°43.0′N,140°36.3′E,8 km,0,---
2025/01/17,01:49:35.6,三陸沖,39°17.0′N,144°51.0′E,23 km,1.4,---
